ticker,company,date,price,rally_probability,signal_confidence,anomaly_intensity,return_1d,return_3d,return_5d,return_10d,return_20d,result
1140.SR,Bank Albilad,2023-11-29,24.044294357299805,0.5892773619784435,0.32005250423539505,0.605,0.017287297018475423,0.014627639637367018,-0.0053191561093071105,0.002659578054653444,0.1874999752104829,FLAT
1180.SR,The Saudi National Bank,2023-11-30,31.414777755737305,0.624756859751965,0.45884146577187845,0.8700000000000001,-0.007153017800245354,-0.020028486269694556,-0.007153017800245354,0.05293274458390207,0.1072963598739094,BIG WIN
1150.SR,Alinma Bank,2023-11-30,26.689525604248047,0.6523154825365809,0.4672665484910611,0.865,0.00558657980226962,-0.019552922111473192,-0.009776461055736596,0.053072615318032534,0.08240228434249763,BIG WIN
1050.SR,Banque Saudi Fransi,2023-11-30,16.041048049926758,0.6834579400864003,0.4575974294055723,0.8883333333333334,-0.01203197953325097,-0.03208547692906971,-0.013368938811759046,0.04010711369587794,0.06951879097217173,WIN
2222.SR,Saudi Arabian Oil Co.,2023-11-30,29.493553161621094,0.5675085165614312,0.37244816412188575,0.4883333333333334,0.004517976842442373,-0.004518170852498282,-0.004518170852498282,-0.009036083024921981,-0.004518170852498282,FLAT
4300.SR,Dar Alarkan Real Estate Develop,2023-11-30,14.899999618530273,0.6638331626606582,0.5160234728781128,0.8066666666666666,0.012080557703634032,-0.0026845612669198493,-0.0067113711648050245,0.013422870339588666,-0.06577178304203168,FLAT
1080.SR,Arab National Bank,2023-11-30,15.958410263061523,0.561460108565812,0.6008333333333334,0.4833333333333334,0.00333341181811031,-0.0025001186235650286,-0.02083328602334722,0.004999998207200429,0.0562500395909884,FLAT
1320.SR,Saudi Steel Pipe Co.,2023-12-04,31.40555191040039,0.6168166453360547,0.43845466026926305,0.805,0.03676475143198954,0.0352941662333377,0.02647053357573026,0.0014705851986516194,0.06617645540502304,FLAT
1150.SR,Alinma Bank,2023-12-11,27.28594207763672,0.6535145134050538,0.4103337233686754,0.825,-0.010929076342479638,0.030054540528343443,0.03551900879733738,0.03551900879733738,0.12431667059517282,WIN
1080.SR,Arab National Bank,2023-12-12,15.852021217346191,0.584145538538664,0.6075,0.785,-0.0008390060695886437,0.016778497043294704,0.05914427276685319,0.06963082589878056,0.05075505432573335,BIG WIN
1180.SR,The Saudi National Bank,2023-12-12,32.2686882019043,0.603445266508038,0.3691218533972969,0.6133333333333333,0.0027854214714360115,0.030640581919255006,0.08077982343865608,0.08635102103157521,0.19777154460616875,BIG WIN
4300.SR,Dar Alarkan Real Estate Develop,2023-12-12,14.640000343322754,0.5631204397237883,0.5847259875099832,0.5283333333333334,-0.005464475534834423,0.02595629136130695,-0.01775957805905526,-0.06420768524683451,-0.03961748019839295,LOSS
1050.SR,Banque Saudi Fransi,2023-12-13,16.298391342163086,0.5623392812777629,0.4374283623896824,0.49833333333333335,0.023684352498305694,0.040789575158767244,0.05000005266206142,0.05263163438111729,0.0736842881335642,BIG WIN
1320.SR,Saudi Steel Pipe Co.,2023-12-21,33.62241744995117,0.6417428165014466,0.3382907900910869,0.5283333333333334,0.012362497255759886,0.009615250430710987,0.005494380193137749,-0.016483594407252666,0.023351484555955038,FLAT
2222.SR,Saudi Arabian Oil Co.,2023-12-25,29.404714584350586,0.6236398376622009,0.40719322739736663,0.6983333333333335,-0.0015105854822538012,-0.0015105854822538012,-0.0015105854822538012,0.01057409837577672,-0.033232491417172216,FLAT
1050.SR,Banque Saudi Fransi,2023-12-25,17.220539093017578,0.5897894968784685,0.3077795647233372,0.6849999999999999,-0.0012453865649327822,-0.003736048934698255,0.017434636588358643,0.04981324739531012,-0.014943974218593059,WIN
4300.SR,Dar Alarkan Real Estate Develop,2023-12-31,14.199999809265137,0.6073319972514732,0.39377484146263386,0.8283333333333334,0.0,-0.008450696279642567,-0.019718291319166026,-0.04225348139821283,-0.02112677427918841,LOSS
7020.SR,Etihad Etisalat Co.,2024-01-01,45.835819244384766,0.6714933629013384,0.38140778684642523,0.8883333333333334,0.005999957555125279,0.028000051599651687,0.026000065747943113,0.01000001248378668,0.03599999500648532,FLAT
4009.SR,Middle East Healthcare Co.,2024-01-01,89.61934661865234,0.6020833762389682,0.3444335564298952,0.805,0.0033184958320233715,-0.0011061936543780293,0.009955742889402597,0.0011061936543781403,0.07743364093757621,FLAT
1050.SR,Banque Saudi Fransi,2024-01-02,17.563663482666016,0.6220551392749217,0.39568021457049907,0.5483333333333335,-0.030525112999866044,0.026861943061229354,0.0012209480499256742,0.006105066038487816,0.007325905492126861,FLAT
1140.SR,Bank Albilad,2024-01-04,28.36075782775879,0.5675085165614312,0.4510645083296477,0.7366666666666668,0.022547876634964714,0.03720407378874668,0.02593003459162757,0.014656129900690651,0.02029308224615911,FLAT
1080.SR,Arab National Bank,2024-01-04,16.822826385498047,0.6039199686760057,0.39874223826596056,0.5216666666666667,0.0,-0.009881512552258997,-0.015810533462222165,-0.014229468778139132,-0.011857815062710886,FLAT
1320.SR,Saudi Steel Pipe Co.,2024-01-07,33.25293731689453,0.6089396197188411,0.4256537013896724,0.5533333333333333,-0.00833331612569288,0.005555544083795327,0.03611103654466907,0.045833353408913924,-0.05277778351365792,WIN
1180.SR,The Saudi National Bank,2024-01-07,39.27970886230469,0.6665140129529394,0.407012911461222,0.8333333333333334,-0.018306603709451585,-0.018306603709451585,-0.033180634246679164,-0.03546917822187956,-0.0709382593275284,LOSS
4300.SR,Dar Alarkan Real Estate Develop,2024-01-09,14.0600004196167,0.6518353279459472,0.367363279683023,0.7683333333333333,0.009957282039132043,-0.03271692919049807,-0.0554765763418642,-0.05832152375717281,-0.08250361070174483,LOSS
1150.SR,Alinma Bank,2024-01-15,31.75904655456543,0.5785439322616549,0.35873365693060477,0.675,-0.011737092444384478,-0.007042207421142144,0.005868275966319336,0.01643185735390551,0.0023475025684818185,FLAT
1320.SR,Saudi Steel Pipe Co.,2024-01-15,35.46979904174805,0.55761333862055,0.3399454096691905,0.7066666666666668,-0.0273438016733355,-0.029947963018628898,-0.019531210089700157,-0.01562496807176017,-0.04427074286998711,FLAT
1140.SR,Bank Albilad,2024-01-23,29.671682357788086,0.6112051773589254,0.3238518284321516,0.9266666666666667,0.001077619802440255,0.024784548356517222,-0.016163782782343095,0.004310350646195893,0.04741379282637159,FLAT
1150.SR,Alinma Bank,2024-01-24,32.31818389892578,0.5677682256034605,0.4354137736389485,0.5733333333333335,-0.010380643667187717,-0.00115344419712049,-0.04382922699172731,-0.032295139127419215,0.0265281542130813,LOSS
4300.SR,Dar Alarkan Real Estate Develop,2024-01-24,13.819999694824219,0.621744106904828,0.37759030312080244,0.9483333333333335,0.015918977705274617,-0.018813262007877807,-0.05933427734671515,-0.06657019512370166,-0.0405209463320112,LOSS
1320.SR,Saudi Steel Pipe Co.,2024-01-28,35.3774299621582,0.6525554438305478,0.35742081776252016,0.6849999999999999,-0.01305480354121924,-0.11749355535664785,-0.10966056540335811,-0.03133163632748437,0.09138384044565107,LOSS
1080.SR,Arab National Bank,2024-01-29,17.388017654418945,0.6027170115854493,0.4362395501380575,0.7883333333333333,-0.038240941063009015,-0.04397702189115815,-0.0344168140487251,-0.00770112618796448,0.1101957816572876,FLAT
4009.SR,Middle East Healthcare Co.,2024-01-30,101.11917114257812,0.6348718090914678,0.35321859465713257,0.9233333333333335,-0.02156860792286519,0.1176470277560735,0.1980391872817433,0.14705884128224378,0.15098040635912824,BIG WIN
4300.SR,Dar Alarkan Real Estate Develop,2024-02-04,12.800000190734863,0.5706873535501733,0.35903424182037774,0.6300000000000001,0.00937499091960503,0.007812455180101763,0.006249993946403354,0.015624984866008385,0.08906245098915022,FLAT
3020.SR,Yamama Cement Co.,2024-02-04,29.325016021728516,0.5676383757296144,0.43947397248943876,0.6566666666666668,0.024193557828632528,0.04999995447081629,0.05322589226468266,0.1564515438751084,0.17419348628277231,BIG WIN
7020.SR,Etihad Etisalat Co.,2024-02-05,49.77769470214844,0.6377186758191695,0.37481030789914827,0.4983333333333334,-0.020257685614538,-0.029465877799579543,-0.009207962281027937,0.009208192185041542,0.0,FLAT
2222.SR,Saudi Arabian Oil Co.,2024-02-06,27.850086212158203,0.5848522736634921,0.42722442624778406,0.8949999999999999,-0.009569381594971338,-0.02870807629864014,0.012759129802445868,0.009569381594971338,0.011164289941845595,FLAT
2222.SR,Saudi Arabian Oil Co.,2024-02-13,28.205429077148438,0.6555483928622057,0.33656625770422716,0.9949999999999999,0.006299327931030607,0.006299327931030607,-0.003149562530329164,0.00472444523067983,0.00944882283790216,FLAT
7020.SR,Etihad Etisalat Co.,2024-02-14,50.602745056152344,0.56132982779524,0.34008156490945324,0.6566666666666666,-0.0199275457915995,-0.007246400847450096,-0.007246400847450096,0.0018115059803820444,-0.0036232381163172622,FLAT
1080.SR,Arab National Bank,2024-02-19,18.210773468017578,0.6140930686937893,0.3350905422086169,0.8699999999999999,-0.011256858988928253,0.013133229084731468,0.060037558823129,0.03564747074946917,0.09568492483522184,WIN
1320.SR,Saudi Steel Pipe Co.,2024-02-20,34.4537353515625,0.5902694466253877,0.34001109268353574,0.6833333333333333,0.04155498768800148,0.12064352335736683,0.32707776045634107,0.5683646964516644,0.9249331254760935,BIG WIN
4300.SR,Dar Alarkan Real Estate Develop,2024-02-21,13.260000228881836,0.7035276957492979,0.44033244831189977,0.8816666666666668,-0.007541506767994921,0.03318247155267229,0.0527903316125482,0.046757154966607706,0.10407240502418058,WIN
1150.SR,Alinma Bank,2024-02-21,33.1755256652832,0.5574501837963999,0.309068184089019,0.495,-0.002247042434744384,0.003370793622686108,-0.012359423302802819,-0.04044923600902173,-0.017977489330802898,LOSS
1140.SR,Bank Albilad,2024-02-21,32.03774642944336,0.6353316255652871,0.3723174636643182,0.7950000000000002,0.005987852835201757,0.01995998572602753,-0.01397207335640649,-0.01896218885675216,-0.0029941050208590614,FLAT
3020.SR,Yamama Cement Co.,2024-02-26,34.48054504394531,0.642958351658291,0.4868949609517108,0.7116666666666667,-0.02057613851646023,-0.010974051175434818,-0.0013718532010866813,-0.0013718532010866813,-0.019204395948696273,FLAT
1050.SR,Banque Saudi Fransi,2024-02-28,16.298391342163086,0.5681577192872419,0.44891156962485423,0.7133333333333333,0.0026316987458587793,-0.010526326876223457,-0.014473640941405685,0.0013159663997324156,-0.009210477503293957,FLAT
2222.SR,Saudi Arabian Oil Co.,2024-03-06,28.161012649536133,0.5652019885352151,0.3865036136991312,0.6383333333333334,0.0015772311942423567,0.006309127967315531,0.011040957010273411,-0.0007608801149190381,-0.024781094574201412,FLAT
1080.SR,Arab National Bank,2024-03-07,19.47493553161621,0.5909091120850151,0.4376923689656198,0.6133333333333334,0.017543943841985765,0.012280917391208623,0.007017597124521657,0.03684226248044298,0.07368432908361267,WIN
1320.SR,Saudi Steel Pipe Co.,2024-03-13,70.20064544677734,0.6230808324361424,0.3136403375620694,0.7833333333333334,0.06578944651425189,0.0552631524607452,-0.05526315246074509,-0.04736843192061502,0.08815793005778838,LOSS
1050.SR,Banque Saudi Fransi,2024-03-14,16.641515731811523,0.6765502518172183,0.5329519155240813,0.8783333333333333,0.003866155290112472,0.007732081352471276,0.0012888330439142504,0.003866155290112472,-0.05927835435561957,FLAT
4300.SR,Dar Alarkan Real Estate Develop,2024-03-14,14.479999542236328,0.6081203405406929,0.39641431109380737,0.5800000000000001,0.03591163495875094,0.03591163495875094,0.011049779429876505,-0.04558010140034696,-0.04696128266565147,LOSS
1180.SR,The Saudi National Bank,2024-03-28,36.67304992675781,0.6476208940678225,0.369297867143114,0.975,-0.014705906828021087,-0.019607806424635,0.00980390321231761,-0.07475498303448647,-0.07696320428725079,LOSS
1050.SR,Banque Saudi Fransi,2024-04-22,15.869487762451172,0.5795756759635251,0.4719742589401975,0.7083333333333334,-0.013513586601831551,-0.024324407807425397,-0.00945940846005533,-0.00945940846005533,-0.002702765396237705,FLAT
1320.SR,Saudi Steel Pipe Co.,2024-04-25,75.7427978515625,0.5523536987385389,0.3654485197607125,0.635,0.0,0.008536668896105493,-0.024390295494653325,-0.05243901947669971,-0.11585362659854792,LOSS
1150.SR,Alinma Bank,2024-04-29,31.451520919799805,0.6403122321932843,0.3398415604861362,0.9600000000000002,-0.011851854996359878,-0.04444453204145271,-0.034074090695044856,-0.056296205105564656,-0.08015316269503514,LOSS
1150.SR,Alinma Bank,2024-05-06,30.379838943481445,0.5700066556134652,0.575925925925926,0.7250000000000001,0.0015337349166879566,-0.013803677033561113,-0.02300602375032057,-0.029153394524097376,-0.024515524286647494,LOSS
2222.SR,Saudi Arabian Oil Co.,2024-05-07,27.012197494506836,0.6486465440037981,0.6715373781640114,0.575,0.0,0.0,-0.005008412905055271,0.016423117613817872,-0.04296721173611018,FLAT
1140.SR,Bank Albilad,2024-05-07,29.305526733398438,0.5972885174680866,0.5930202371196509,0.44333333333333336,-0.008275876342767496,-0.03586200064876677,-0.028965534657213188,-0.037241410999980684,-0.10206894630596064,LOSS
1180.SR,The Saudi National Bank,2024-05-07,33.29791259765625,0.5809609859083285,0.5728362267964469,0.6233333333333333,-0.005532459724353123,-0.012448148942449166,-0.02074683852897885,-0.04287690655170073,-0.04287690655170073,LOSS
1050.SR,Banque Saudi Fransi,2024-05-08,15.633588790893555,0.5653320098142164,0.42844026959588444,0.5016666666666667,-0.00960220474512119,0.0013717435350173446,0.004115291606676674,-0.01646086141858305,-0.01646086141858305,FLAT
7020.SR,Etihad Etisalat Co.,2024-05-12,48.585968017578125,0.6477718105922172,0.3411818794279083,0.99,0.001886700605816971,-0.033962338221115385,-0.03207540207215154,-0.037735817947131545,-0.039622597067330845,LOSS
3020.SR,Yamama Cement Co.,2024-05-12,33.9643440246582,0.6150956846789118,0.5929873482232139,0.6533333333333333,0.005730636176652704,-0.0028653742457080966,-0.0171920208447216,-0.08309456150575456,-0.06876791490674117,LOSS
4300.SR,Dar Alarkan Real Estate Develop,2024-05-15,12.880000114440918,0.5712705962988373,0.6182407407407408,0.72,0.0,-0.017080765921899888,-0.007764004703509797,-0.045031049577069826,-0.06677015908664652,LOSS
1150.SR,Alinma Bank,2024-05-16,29.5411319732666,0.6260274076790454,0.37197734025096374,0.8283333333333334,0.0,0.012718635341118611,-0.01907798529460858,-0.0143085696782832,-0.004769480182186814,FLAT
2222.SR,Saudi Arabian Oil Co.,2024-05-16,27.272476196289062,0.6925152489237971,0.6784081762738305,0.9400000000000001,0.0,0.006722741028652335,0.006722741028652335,-0.02352938379000169,-0.06890750108122234,LOSS
1180.SR,The Saudi National Bank,2024-05-27,31.041210174560547,0.6237329732464052,0.3933373405440311,0.8016666666666667,-0.020771531768590146,0.03560826995107824,0.04451039888453945,0.059347075621335676,0.07270020757583606,BIG WIN
1150.SR,Alinma Bank,2024-05-29,29.118440628051758,0.5616880795161318,0.4025059329742947,0.6516666666666667,0.0,0.017742043352714232,-0.006451533031682777,0.016129160094793482,-0.004838649773762027,FLAT
4009.SR,Middle East Healthcare Co.,2024-06-03,78.51605987548828,0.6420468718490566,0.41162335732773564,0.9650000000000001,0.025252503168466278,-0.034090879277429376,0.05429297898206209,0.05429297898206209,0.09343435889318474,BIG WIN
7020.SR,Etihad Etisalat Co.,2024-06-03,46.3858528137207,0.6470169334972253,0.5472778209982905,0.8916666666666668,-0.02272739795389267,-0.016798586618352207,0.003952376413605796,0.031620573838014865,0.06854025975649392,WIN
2222.SR,Saudi Arabian Oil Co.,2024-06-03,26.49326515197754,0.560515382102127,0.40600587603981764,0.5950000000000001,-0.024221494141763222,-0.020761332117023468,-0.019031179110936658,-0.03114189018495983,-0.0224914131293934,LOSS
1050.SR,Banque Saudi Fransi,2024-06-03,15.420368194580078,0.679236340620994,0.41948177032370176,0.9866666666666667,-0.0057224658781992455,0.002861263861652974,0.002861263861652974,0.021459324349630604,-0.002861263861652974,WIN
4300.SR,Dar Alarkan Real Estate Develop,2024-06-09,12.399999618530273,0.6481338898604572,0.5955429318946683,0.9733333333333334,-0.0032258034744817587,-0.030645094552965935,-0.032258034744817476,-0.04838705211722627,-0.030645094552965935,LOSS
1140.SR,Bank Albilad,2024-06-09,27.688671112060547,0.6683637112720161,0.46550427858723553,0.9833333333333334,-0.0014598220356251135,-0.018978099776273627,-0.014598495898349162,-0.04817516045849657,-0.045255447501721835,LOSS
3020.SR,Yamama Cement Co.,2024-06-09,31.628686904907227,0.5907812035369978,0.4546498490956107,0.9366666666666668,0.010769157754532355,0.0,0.0,0.02615383251577663,0.03076928921809996,WIN
1050.SR,Banque Saudi Fransi,2024-06-13,15.376246452331543,0.6461479171881128,0.37064750787301826,0.70625,0.024390375511306406,0.024390375511306406,0.024390375511306406,0.0,0.014347370922194402,FLAT
1150.SR,Alinma Bank,2024-06-13,29.400236129760742,0.5930497385991771,0.3855285470098938,0.445,0.02396155594542715,0.019169283681511384,-0.0063898909777360124,-0.012779652204906511,0.041533480414249535,FLAT
1080.SR,Arab National Bank,2024-06-23,18.34971809387207,0.5576133386205498,0.3508652670293809,0.5900000000000001,0.018867969636206405,-0.01588871806220382,0.005958295259401947,-0.0009929799136991768,0.0655411439091187,FLAT
7020.SR,Etihad Etisalat Co.,2024-06-24,47.85260009765625,0.670412850891012,0.381866273963698,0.8166666666666667,0.009578395621523406,0.022988420531697695,0.029880490474058607,0.035788047325504335,0.0613873806307772,WIN
4009.SR,Middle East Healthcare Co.,2024-06-24,82.7789306640625,0.6462310823641378,0.5908331938195419,0.47833333333333333,0.037125714285714206,0.034730506912442394,0.027544884792626734,0.037125714285714206,0.029940092165898546,WIN
3020.SR,Yamama Cement Co.,2024-06-25,32.11528396606445,0.5600917412238264,0.30896265348694485,0.6733333333333333,0.009090812985986574,0.010605988077439177,-0.015151572742480024,-0.004545584665040736,0.06060605340718994,FLAT
1320.SR,Saudi Steel Pipe Co.,2024-06-25,62.40233612060547,0.5812507737993982,0.6032407407407407,0.6083333333333334,-0.01047908236491124,-0.03143718596405343,0.06586818587003451,0.07934126556891452,0.06287424966674604,BIG WIN
2222.SR,Saudi Arabian Oil Co.,2024-06-26,25.393198013305664,0.5564057007754516,0.5125575165777909,0.6150000000000001,0.0,0.010830332773519302,0.005415166386759651,0.014440468735552603,0.010830332773519302,FLAT
1140.SR,Bank Albilad,2024-07-03,25.869707107543945,0.5634783663000152,0.576574074074074,0.4666666666666667,-0.0015624657851180945,0.009375015897823857,0.015624952767334666,0.07343751393939635,0.15000003317806732,BIG WIN
3020.SR,Yamama Cement Co.,2024-07-04,31.28807258605957,0.5528115414233826,0.5200783118722704,0.475,0.013996741396788304,0.021772790120629937,0.037324948529199764,0.07464995801928564,0.018662443784156713,BIG WIN
1080.SR,Arab National Bank,2024-07-09,19.1514949798584,0.5709141935926016,0.39304381172084885,0.6816666666666669,-0.011417702737573587,-0.00380593411008312,0.020932289031091678,0.008563277053180274,-0.06945772485113133,FLAT
4009.SR,Middle East Healthcare Co.,2024-07-09,86.84352111816406,0.595282444808925,0.5844551261778553,0.5816666666666667,-0.006849309051219055,0.03196353009122399,0.010273963576828526,-0.0308218907304858,-0.21232875629219428,LOSS
1150.SR,Alinma Bank,2024-07-09,29.494163513183594,0.581282968997218,0.5410724119603113,0.61,0.0031848031705243862,0.009554215505531927,0.03184712634371811,0.03184712634371811,-0.015923563171859056,WIN
1050.SR,Banque Saudi Fransi,2024-07-09,15.685096740722656,0.6591682697385822,0.47551612662000564,0.875,-0.011251889096478007,-0.0056258229456334075,-0.0056258229456334075,0.06188466041499563,-0.023910051525456,BIG WIN
1180.SR,The Saudi National Bank,2024-07-11,33.15974807739258,0.5753153492262216,0.46228576446961106,0.445,0.01666664941066731,0.04861118540777487,0.06388884191422406,0.030555543092889437,-0.03611116958977545,WIN
1140.SR,Bank Albilad,2024-07-15,27.001506805419922,0.6287485575715147,0.5128706436146528,0.7816666666666668,0.020958048724528222,0.03143714372539219,0.04790420219140712,0.09281438733093883,0.1107784896421915,BIG WIN
1080.SR,Arab National Bank,2024-07-16,19.552379608154297,0.6084040063666145,0.34878126844750257,0.6950000000000001,-0.005591704599262615,0.0,-0.012115408740427158,0.0046599977095092004,-0.04782667735042112,FLAT
7020.SR,Etihad Etisalat Co.,2024-07-17,51.072837829589844,0.6130267277995164,0.4532748520516737,0.7066666666666668,0.0,-0.005535074367898685,-0.03321037151607975,-0.04059047067327792,-0.027675297148181177,LOSS
1180.SR,The Saudi National Bank,2024-07-23,34.541404724121094,0.6462310823641376,0.3649101564369205,0.515,0.0,0.005333401363384116,0.0,-0.07466673558022452,-0.0218690107878432,LOSS
1150.SR,Alinma Bank,2024-07-28,30.668296813964844,0.5965246791982832,0.33362736386358344,0.7133333333333334,-0.012251181975020842,-0.007657058701338815,-0.04441041804786605,-0.0459418546652719,0.00026904624784340747,LOSS
1050.SR,Banque Saudi Fransi,2024-07-29,16.302791595458984,0.5681982867078372,0.3164254267634337,0.6520833333333335,0.0013532836696439343,0.008119117041780699,-0.0663057520230228,-0.05245170495959106,-0.019008856303901145,LOSS
1140.SR,Bank Albilad,2024-07-29,29.50763511657715,0.6807330959877327,0.3786687981594272,0.8099999999999999,-0.010958922527321224,0.0,-0.009589024891828002,0.016438383790981836,0.06575334124645882,FLAT
1080.SR,Arab National Bank,2024-07-30,19.64349365234375,0.6368013758496145,0.469029441405302,0.555,-0.005565865230751976,-0.05380339626334907,-0.09276445287861323,-0.052243221766162584,-0.046493549569815995,LOSS
1180.SR,The Saudi National Bank,2024-07-31,35.001956939697266,0.6016396276923648,0.4042793690412338,0.665,0.001315670020106685,-0.08815795625615153,-0.08947373526151503,-0.057689383953206996,-0.049589272711955346,LOSS
2222.SR,Saudi Arabian Oil Co.,2024-08-07,25.439035415649414,0.5867779515992679,0.41225883428128673,0.8583333333333334,0.0,0.007207187078182686,0.014414374156365373,0.017371026590602856,0.013704864545745599,FLAT
1140.SR,Bank Albilad,2024-08-13,31.043649673461914,0.5888611097941143,0.36029471103430055,0.7300000000000001,0.007812512960182039,0.026041648426410324,0.010416622506046247,-0.007812512960182039,-0.014322971147432084,FLAT
4009.SR,Middle East Healthcare Co.,2024-08-14,69.99032592773438,0.610261772565062,0.35111419528995685,0.9600000000000002,0.03824370171833347,0.04390931015072108,0.059490142113843625,0.06090657147354439,-0.005665717438802731,BIG WIN
1320.SR,Saudi Steel Pipe Co.,2024-08-15,60.347164154052734,0.5814439345966345,0.5821647899638953,0.675,0.013931916432774916,0.02167184893569374,0.020123900362631453,0.04179574929832497,0.15325076469784693,WIN
4300.SR,Dar Alarkan Real Estate Develop,2024-08-15,14.0,0.5569932844356131,0.40989114514147523,0.655,0.021428585052490234,0.02714286531720833,0.04285717010498047,0.047142846243722,-0.0028571401323590484,WIN
7020.SR,Etihad Etisalat Co.,2024-08-19,49.470924377441406,0.5707197610907668,0.555944859198874,0.4716666666666667,0.0,0.009523687616753929,-0.022857143297770777,-0.03238106224417836,-0.013333455681016737,LOSS
3020.SR,Yamama Cement Co.,2024-08-20,29.147052764892578,0.5821198003852397,0.399874399777854,0.5666666666666667,0.008347244535040765,0.035058387783881706,0.07512520081536755,0.06844736592404521,0.050083467210245036,BIG WIN
1150.SR,Alinma Bank,2024-08-21,31.102609634399414,0.6997340486759237,0.398327206545039,0.9133333333333334,-0.016742662919746354,-0.022831009905422417,-0.036529591318919086,-0.05327243821184202,-0.10806694783900506,LOSS
1180.SR,The Saudi National Bank,2024-08-22,34.872840881347656,0.5579396109348501,0.4700663340248171,0.47333333333333333,-0.0013549987278085318,-0.02303519715029123,-0.05149049860058941,-0.04065039938934811,-0.04607039430058246,LOSS
1320.SR,Saudi Steel Pipe Co.,2024-08-25,63.4299201965332,0.6727176934296818,0.4826518091265969,0.7416666666666668,-0.01472758859529777,-0.011782094932376141,0.03387326733411622,0.07363770241511003,0.07216498565382157,BIG WIN
1050.SR,Banque Saudi Fransi,2024-08-25,15.947460174560547,0.6240588757307496,0.47422680442012166,0.5416666666666667,0.002848980189358752,-0.02564100110727563,-0.009971520364279063,-0.03133902128700872,-0.06980058274893786,LOSS
1080.SR,Arab National Bank,2024-08-27,18.73019790649414,0.6418036367003364,0.3716127695781453,0.5816666666666668,-0.013065352833365518,-0.011055275051430669,-0.023115538077425057,-0.041206034449223994,-0.01708540656442792,LOSS
2222.SR,Saudi Arabian Oil Co.,2024-08-29,26.067466735839844,0.6656608341920437,0.4054962476049991,0.8166666666666668,-0.003577778655814101,-0.001788999082452003,-0.01431133413234642,-0.030411521007751574,-0.025044670099788835,LOSS
1320.SR,Saudi Steel Pipe Co.,2024-09-01,65.57849884033203,0.6978965949249961,0.33920532588601904,0.9200000000000002,-0.009971490912982994,0.09544162908403875,0.03846161452991992,0.07407406545630546,0.01851851636407642,BIG WIN
1080.SR,Arab National Bank,2024-09-18,17.939577102661133,0.6734744367685506,0.5608316824830489,0.8716666666666667,0.019937047505689476,0.030430157657669543,0.022035605743657483,-0.02413437662305218,-0.025183655742036182,LOSS
4009.SR,Middle East Healthcare Co.,2024-09-22,74.35233306884766,0.6505133134880222,0.48649803619238335,0.915,0.01066665681597545,0.0066666605099845455,-0.034666634651920214,-0.06800003981321034,-0.026666642039938626,LOSS
1180.SR,The Saudi National Bank,2024-09-24,34.02228546142578,0.654861096180215,0.31970371154115923,0.9200000000000002,-0.0055556066340327614,-0.027777808923190705,-0.03888891006776973,-0.03055555617846384,-0.031944541929586845,LOSS
2222.SR,Saudi Arabian Oil Co.,2024-09-25,25.880937576293945,0.5582984527119713,0.5163335011940344,0.6983333333333335,-0.0054054571925183925,-0.02342350044015562,-0.019819862311809988,-0.02882881023858308,-0.02882881023858308,LOSS
1140.SR,Bank Albilad,2024-09-26,32.6858024597168,0.6194081860130785,0.334299706027298,0.9033333333333333,-0.018797003450007566,-0.02005009811064795,-0.050125303630660034,-0.05639095199598243,-0.09774430123195887,LOSS
7020.SR,Etihad Etisalat Co.,2024-09-30,49.28744125366211,0.5960788904072994,0.4667326968229557,0.4533333333333333,0.0038909764994246032,-0.007782107792734361,-0.0038911312933098685,-0.0058366582414934864,0.05058362325583077,FLAT
1080.SR,Arab National Bank,2024-09-30,17.97722625732422,0.5697148467232449,0.597962962962963,0.43,0.0010471877438928967,-0.02617810212658689,-0.016753942921795995,-0.02617810212658689,-0.005235620425317333,LOSS
4300.SR,Dar Alarkan Real Estate Develop,2024-09-30,15.600000381469727,0.5955055003507979,0.5261623216398078,0.6000000000000001,-0.008974380762775569,-0.06410256253505209,-0.11923080544029618,-0.04230774262482706,-0.0051282001121667475,LOSS
1150.SR,Alinma Bank,2024-10-08,27.031341552734375,0.6470169334972253,0.37434208315853446,0.9816666666666667,-0.008756504279361366,0.015761834711994105,0.005253944903998109,0.0087565748399967,-0.014010519743994698,FLAT
1180.SR,The Saudi National Bank,2024-10-08,32.98271560668945,0.6104505198011119,0.37690179919845945,0.9033333333333333,0.0014326490151015392,-0.0042979470453045066,0.0028652980302030784,-0.0014327646725661447,-0.06446989962435612,FLAT
1050.SR,Banque Saudi Fransi,2024-10-08,14.334540367126465,0.570120123724701,0.30954337319441777,0.625,-0.014263060883762058,-0.02060222123092803,-0.011093513975086622,-0.007923967066411075,-0.014263060883762058,FLAT
3020.SR,Yamama Cement Co.,2024-10-14,29.098392486572266,0.580606724859595,0.5732742113013555,0.8416666666666668,0.00501666957482394,0.03846148299763663,0.02675587695754933,0.06521735995518596,0.048494953243779504,BIG WIN
4009.SR,Middle East Healthcare Co.,2024-10-17,71.47737121582031,0.5502268496035052,0.5653703703703704,0.5233333333333333,0.013869613676715575,-0.008321768206029367,-0.018030391041130467,0.002774029473943118,-0.06518718428056369,FLAT
