sl_atr,tp_pct,max_days,trail_pct,return,sharpe,win_rate,pf,max_dd,trades,stop_rate,tp_rate,time_rate,avg_hold,score
4.0,0.2,60,999.0,0.08093508716950026,0.5854057604246587,0.5,1.333609335931703,0.05490670052394842,192,0.2916666666666667,0.109375,0.5989583333333334,48.520833333333336,0.36786893220146427
4.0,0.2,90,0.05,0.05430085875942048,0.5494717233728654,0.4026548672566372,1.2616516572704124,0.054375197679315646,226,0.8451327433628318,0.10619469026548672,0.048672566371681415,35.491150442477874,0.352836066720293
4.0,0.2,90,0.07,0.028926999422862254,0.38423016336946053,0.39436619718309857,1.155824486588732,0.0591866120847556,213,0.7652582159624414,0.11267605633802817,0.12206572769953052,45.84976525821596,0.32713340631684074
4.0,0.2,90,0.1,0.03757239105967658,0.42618789050785594,0.4067796610169492,1.1799394999121944,0.056556364831517554,177,0.5932203389830508,0.15254237288135594,0.2542372881355932,55.29943502824859,0.33464496381535813
4.0,0.2,90,0.15,0.0732177342605449,0.581021459607987,0.4619883040935672,1.2950840695515484,0.05672696582591296,171,0.4502923976608187,0.1695906432748538,0.38011695906432746,60.578947368421055,0.3625125102377891
4.0,0.2,90,999.0,0.05858185522110482,0.5051638756825294,0.4666666666666667,1.2548632342703554,0.05774313826967479,165,0.4,0.16363636363636364,0.43636363636363634,61.89090909090909,0.35038376870364385
4.0,0.2,120,0.05,0.05136873466923886,0.5378185562383603,0.39555555555555555,1.2518575335328164,0.0543951474448596,225,0.8666666666666667,0.1111111111111111,0.022222222222222223,36.275555555555556,0.350586806714557
4.0,0.2,120,0.07,0.021636869703844708,0.34370272583738865,0.3827751196172249,1.1297463247933501,0.05895391032364196,209,0.8133971291866029,0.12440191387559808,0.06220095693779904,47.77511961722488,0.3208031634199395
4.0,0.2,120,0.1,0.03770790420623382,0.4155097224256963,0.40350877192982454,1.180956542748643,0.058635838988535506,171,0.6783625730994152,0.17543859649122806,0.14619883040935672,59.771929824561404,0.3335559915140861
4.0,0.2,120,0.15,0.09335034337314885,0.6777263778267927,0.445859872611465,1.374255663138505,0.05885095072538142,157,0.4968152866242038,0.24203821656050956,0.2611464968152866,69.14649681528662,0.37903056427035653
4.0,0.2,120,999.0,0.087668507614725,0.642527016235178,0.48344370860927155,1.3789790852941401,0.05922048676588737,151,0.4304635761589404,0.2185430463576159,0.3509933774834437,73.41059602649007,0.3749857487530875
4.0,0.2,180,0.05,0.05388854011339261,0.5455918546283104,0.4,1.2632376134071461,0.04905069661888005,225,0.8755555555555555,0.11555555555555555,0.008888888888888889,37.23111111111111,0.3538596864695941
4.0,0.2,180,0.07,0.039254539093822816,0.4355627855033272,0.38461538461538464,1.191572128665493,0.05613533578527626,208,0.8221153846153846,0.14903846153846154,0.028846153846153848,50.45673076923077,0.3365065352637515
4.0,0.2,180,0.1,0.03708924764275445,0.41264113657339746,0.38922155688622756,1.1779675658672075,0.05722318523499684,167,0.7305389221556886,0.19760479041916168,0.0718562874251497,65.87425149700599,0.3333638896954126
4.0,0.2,180,0.15,0.08172609777360784,0.5802693172749924,0.40816326530612246,1.331203354698793,0.05773527986612709,147,0.5578231292517006,0.2857142857142857,0.1564625850340136,80.70748299319727,0.3669973143188576
4.0,0.2,180,999.0,0.06037220872912319,0.49157194788486924,0.4117647058823529,1.257051914770067,0.05922048676588737,136,0.5,0.2867647058823529,0.21323529411764705,90.80147058823529,0.34990099384502893
4.0,0.3,40,0.05,0.03870092165646377,0.3678174346879671,0.423728813559322,1.2071272077262167,0.0468604954694871,236,0.635593220338983,0.0211864406779661,0.3432203389830508,28.45762711864407,0.3351751487666993
4.0,0.3,40,0.07,0.043614265539976715,0.3856458345891217,0.45374449339207046,1.213006267349584,0.05323144597724674,227,0.47577092511013214,0.02643171806167401,0.4977973568281938,32.819383259911895,0.3367103094739795
4.0,0.3,40,0.1,0.03991719371163094,0.3583550227711243,0.4669811320754717,1.1968047111232882,0.052866279131202225,212,0.3018867924528302,0.02830188679245283,0.6698113207547169,35.20283018867924,0.33299187249562995
4.0,0.3,40,0.15,0.04620013647775312,0.389472055598498,0.47619047619047616,1.2185115192531344,0.05439456149233357,210,0.24761904761904763,0.02857142857142857,0.7238095238095238,36.12380952380953,0.337838986831693
4.0,0.3,40,999.0,0.043541496013666414,0.37205007085531044,0.47619047619047616,1.2078955317585,0.05551440450205643,210,0.23809523809523808,0.02857142857142857,0.7333333333333333,36.15238095238095,0.33500882849565106
4.0,0.3,60,0.05,0.09919892994338797,0.7394838219700371,0.4155844155844156,1.4006572190373545,0.05640018378134135,231,0.7619047619047619,0.04329004329004329,0.19480519480519481,34.02597402597402,0.3868701793598455
4.0,0.3,60,0.07,0.09853022726791938,0.693801910126865,0.4434389140271493,1.3820483383668807,0.05895621164558723,221,0.5927601809954751,0.049773755656108594,0.3574660633484163,41.470588235294116,0.3822115629336481
4.0,0.3,60,0.1,0.11706611713226889,0.7889874365419817,0.4720812182741117,1.449168896541221,0.05864436691585095,197,0.4010152284263959,0.05583756345177665,0.5431472081218274,47.3248730964467,0.39808220887826623
4.0,0.3,60,0.15,0.1204460018386393,0.7803052243423682,0.49740932642487046,1.4596593676526626,0.054177881875666314,193,0.3160621761658031,0.05699481865284974,0.6269430051813472,49.73056994818653,0.4003636750786383
4.0,0.3,60,999.0,0.11693085061672726,0.7572423335879941,0.5026178010471204,1.4542400736063805,0.054371603888851344,191,0.2931937172774869,0.05759162303664921,0.6492146596858639,50.083769633507856,0.3973725462732104
4.0,0.3,90,0.05,0.07727812051248328,0.7198335833846421,0.4,1.3396451411102168,0.05415249812415017,225,0.8888888888888888,0.04888888888888889,0.06222222222222222,36.66222222222222,0.37548107366538264
4.0,0.3,90,0.07,0.06225888271579194,0.598563343042807,0.3915094339622642,1.2659674717216123,0.05707118547100631,212,0.8018867924528302,0.0660377358490566,0.1320754716981132,47.31132075471698,0.3582313951090316
4.0,0.3,90,0.1,0.043915616819800274,0.4926007379587991,0.40804597701149425,1.20688364695722,0.06035181224583985,174,0.632183908045977,0.06321839080459771,0.3045977011494253,58.04597701149425,0.34141424129575604
4.0,0.3,90,0.15,0.07961293639428502,0.5749445034711579,0.4556213017751479,1.329544677585227,0.06293432154324846,169,0.47337278106508873,0.07692307692307693,0.44970414201183434,64.68047337278107,0.3645422126983963
4.0,0.3,90,999.0,0.0875343156182713,0.6188826311303355,0.46296296296296297,1.3713448628944267,0.060670818525850156,162,0.4074074074074074,0.08641975308641975,0.5061728395061729,65.26543209876543,0.3727167134252997
4.0,0.3,120,0.05,0.06974664460570557,0.6861901035790633,0.39285714285714285,1.3150085835583456,0.05401803988862412,224,0.9241071428571429,0.049107142857142856,0.026785714285714284,37.714285714285715,0.36954412629144967
4.0,0.3,120,0.07,0.053276309683188305,0.5531294498197259,0.3798076923076923,1.2349575305667593,0.058361310906047674,208,0.8461538461538461,0.0673076923076923,0.08653846153846154,49.60096153846154,0.3503748478046748
4.0,0.3,120,0.1,0.059310456772496245,0.5448780727282817,0.40476190476190477,1.2631505781322385,0.062420462019931774,168,0.7261904761904762,0.08928571428571429,0.18452380952380953,64.10119047619048,0.35236595281752026
4.0,0.3,120,0.15,0.12782408462360584,0.775425086726819,0.44155844155844154,1.5252918277984275,0.06504392645496176,154,0.525974025974026,0.12337662337662338,0.35064935064935066,76.66233766233766,0.40320610731486917
4.0,0.3,120,999.0,0.12524754308820185,0.7591895077091622,0.47651006711409394,1.5283318528792926,0.06499189730293586,149,0.44966442953020136,0.12080536912751678,0.42953020134228187,78.80536912751678,0.4014546026309239
4.0,0.3,180,0.05,0.06837700677480352,0.6683930780496784,0.39732142857142855,1.3139161505585526,0.050726064455366704,224,0.9375,0.049107142857142856,0.013392857142857142,38.96875,0.36872081116337213
4.0,0.3,180,0.07,0.07209460049912231,0.6339938264715138,0.38349514563106796,1.3066971229843463,0.05947590896457859,206,0.8786407766990292,0.0825242718446602,0.038834951456310676,53.57281553398058,0.3653236032372351
4.0,0.3,180,0.1,0.06570710428737314,0.5384463387802362,0.3987730061349693,1.2916273971010617,0.06100911174593961,163,0.7914110429447853,0.09815950920245399,0.11042944785276074,72.78527607361963,0.3559794745929135
4.0,0.3,180,0.15,0.12964802890799465,0.7042253340742458,0.4225352112676056,1.5510281074289003,0.06389850680388182,142,0.6056338028169014,0.1619718309859155,0.2323943661971831,93.86619718309859,0.40096767216791307
4.0,0.3,180,999.0,0.10114506506602927,0.6091520132935436,0.4140625,1.4432949598431135,0.06499189730293586,128,0.5078125,0.1640625,0.328125,105.0625,0.37938954727037844
4.0,0.4,40,0.05,0.041601310641127265,0.3863636226851098,0.423728813559322,1.2169652274051408,0.04684121203128755,236,0.6398305084745762,0.012711864406779662,0.3474576271186441,28.508474576271187,0.3378461435046491
4.0,0.4,40,0.07,0.051814423925167,0.43481087482879194,0.45374449339207046,1.2406539300777,0.05325314322025683,227,0.47577092511013214,0.013215859030837005,0.5110132158590308,32.96035242290749,0.3440301387494287
4.0,0.4,40,0.1,0.04837504059907216,0.4084052047202267,0.4669811320754717,1.2254423279636864,0.052866279131202225,212,0.3018867924528302,0.014150943396226415,0.6839622641509434,35.35377358490566,0.34051213612007314
4.0,0.4,40,0.15,0.05467168777456277,0.4383397464724253,0.47619047619047616,1.2473461151516763,0.05439456149233357,210,0.24761904761904763,0.014285714285714285,0.7380952380952381,36.27619047619048,0.345299990260124
4.0,0.4,40,999.0,0.052026930332759846,0.420868647046264,0.47619047619047616,1.236619224721419,0.05551440450205643,210,0.23809523809523808,0.014285714285714285,0.7476190476190476,36.304761904761904,0.34246607616741426
4.0,0.4,60,0.05,0.08434630151972544,0.6478020820980773,0.4155844155844156,1.3544762956788243,0.058211347354837836,231,0.7792207792207793,0.017316017316017316,0.20346320346320346,34.1948051948052,0.37317981360826546
4.0,0.4,60,0.07,0.08969984444808721,0.6416391300405248,0.4434389140271493,1.3575391819845004,0.05799302240468327,221,0.6108597285067874,0.02262443438914027,0.3665158371040724,41.80995475113122,0.3748760946824175
4.0,0.4,60,0.1,0.11172781888486316,0.7552791727987195,0.4720812182741117,1.4368161919460372,0.058248845600457885,197,0.41116751269035534,0.025380710659898477,0.5634517766497462,47.81725888324873,0.3935882831068095
4.0,0.4,60,0.15,0.11210156899269785,0.7320810028892486,0.49740932642487046,1.438505879554847,0.06102706052204795,193,0.32642487046632124,0.025906735751295335,0.6476683937823834,50.248704663212436,0.3916591406752526
4.0,0.4,60,999.0,0.10782224905560134,0.7044334694497969,0.5026178010471204,1.4310068736772434,0.06062372901865805,191,0.2931937172774869,0.02617801047120419,0.680628272251309,50.70157068062827,0.38815929043927044
4.0,0.4,90,0.05,0.0659197603112005,0.6473422452546528,0.4,1.3022777855721743,0.055979106610850066,225,0.9111111111111111,0.02666666666666667,0.06222222222222222,37.022222222222226,0.3646499190632322
4.0,0.4,90,0.07,0.05848376516230225,0.5721278234192999,0.3915094339622642,1.2553734243197563,0.05708162080480076,212,0.8254716981132075,0.03773584905660377,0.13679245283018868,47.985849056603776,0.3547255727852997
4.0,0.4,90,0.1,0.03081340739952254,0.4218179800876421,0.40804597701149425,1.1617086803473655,0.06554417426321368,174,0.6551724137931034,0.034482758620689655,0.3103448275862069,58.85632183908046,0.32884770679687536
4.0,0.4,90,0.15,0.06504635298642136,0.5534080107415849,0.4523809523809524,1.281413714129571,0.0710068659229641,168,0.4880952380952381,0.047619047619047616,0.4642857142857143,65.625,0.35367319344233406
4.0,0.4,90,999.0,0.0747474722710848,0.5982315111844779,0.45962732919254656,1.329763263308619,0.06602298329869077,161,0.40993788819875776,0.055900621118012424,0.5341614906832298,66.93167701863354,0.36353350208466784
4.0,0.4,120,0.05,0.05807971058407091,0.6106122614553976,0.39285714285714285,1.275942849138083,0.05592576590216374,224,0.9464285714285714,0.026785714285714284,0.026785714285714284,38.075892857142854,0.3583068660267504
4.0,0.4,120,0.07,0.04573196273834257,0.5073841692594836,0.3798076923076923,1.2116764323581277,0.05830460472409252,208,0.875,0.038461538461538464,0.08653846153846154,50.31730769230769,0.34372536797402087
4.0,0.4,120,0.1,0.045679057532764133,0.4742385545691711,0.40476190476190477,1.2162154410364712,0.06761062944145613,168,0.75,0.03571428571428571,0.21428571428571427,65.38690476190476,0.3395356944885002
4.0,0.4,120,0.15,0.10353230130841684,0.7085405538772834,0.43790849673202614,1.441711100059394,0.07311750030182697,153,0.5490196078431373,0.06535947712418301,0.38562091503267976,78.69281045751634,0.38432627000278907
4.0,0.4,120,999.0,0.10611890560376058,0.7018542482593884,0.47297297297297297,1.4661029046935297,0.06997536567927642,148,0.4527027027027027,0.07432432432432433,0.47297297297297297,81.88513513513513,0.3868188112923853
4.0,0.4,180,0.05,0.05689549232850721,0.5954089718030026,0.39732142857142855,1.2749143167022032,0.05160111950101055,224,0.9598214285714286,0.026785714285714284,0.013392857142857142,39.330357142857146,0.3579719190125227
4.0,0.4,180,0.07,0.06167025343130428,0.5681096036242135,0.38349514563106796,1.2744802858203201,0.05935284047720907,206,0.912621359223301,0.038834951456310676,0.04854368932038835,54.616504854368934,0.35597724309918355
4.0,0.4,180,0.1,0.048199651016451295,0.45062192742188134,0.39263803680981596,1.2278474352247049,0.06620676048427641,163,0.8220858895705522,0.05521472392638037,0.12269938650306748,74.47239263803681,0.33987442995979167
4.0,0.4,180,0.15,0.10111738597470121,0.668110180792836,0.40714285714285714,1.438760558354864,0.07197970208863876,140,0.6357142857142857,0.09285714285714286,0.2714285714285714,96.69285714285714,0.38109107378628115
4.0,0.4,180,999.0,0.0735903090048029,0.5746627581149472,0.4,1.344037350135402,0.06997536567927642,125,0.512,0.104,0.384,109.856,0.3613810566208162
4.0,0.5,40,0.05,0.04543211011684889,0.4096876705513014,0.423728813559322,1.2299743863829826,0.04684121203128755,236,0.6440677966101694,0.00847457627118644,0.3474576271186441,28.572033898305083,0.3412951342616807
4.0,0.5,40,0.07,0.05731880890916918,0.4660047313377213,0.45374449339207046,1.2586621986967692,0.05325314322025683,227,0.47577092511013214,0.00881057268722467,0.5154185022026432,33.052863436123346,0.34880670295659105
4.0,0.5,40,0.1,0.05438365035160819,0.44220843649926583,0.4669811320754717,1.2452594301611717,0.052866279131202225,212,0.3018867924528302,0.009433962264150943,0.6886792452830188,35.45283018867924,0.34571870662952503
4.0,0.5,40,0.15,0.06076395307153781,0.47137853635515753,0.47619047619047616,1.2675225400825965,0.05439456149233357,210,0.24761904761904763,0.009523809523809525,0.7428571428571429,36.37619047619047,0.350506028728282
4.0,0.5,40,999.0,0.05810357192281934,0.4537960677275097,0.47619047619047616,1.2566473623907695,0.05551440450205643,210,0.23809523809523808,0.009523809523809525,0.7523809523809524,36.404761904761905,0.34765227139998045
4.0,0.5,60,0.05,0.0883482146818757,0.6665773288050242,0.4155844155844156,1.367312103647519,0.05814764024024014,231,0.7878787878787878,0.008658008658008658,0.20346320346320346,34.303030303030305,0.3764116533112864
4.0,0.5,60,0.07,0.10119692908170141,0.696204348164258,0.4434389140271493,1.3930872527335263,0.05776063389993435,221,0.6153846153846154,0.013574660633484163,0.37104072398190047,42.13122171945702,0.3841459011005543
4.0,0.5,60,0.1,0.12604020946127337,0.8206195530976235,0.4720812182741117,1.4823158081729326,0.058248845600457885,197,0.41116751269035534,0.015228426395939087,0.5736040609137056,48.213197969543145,0.4049563743885793
4.0,0.5,60,0.15,0.12570746144534062,0.7936495307316204,0.49740932642487046,1.4822357207923582,0.06102706052204795,193,0.32642487046632124,0.015544041450777202,0.6580310880829016,50.652849740932645,0.4024557280857014
4.0,0.5,60,999.0,0.12103845797845092,0.7642658056152594,0.5026178010471204,1.4745173659621047,0.06062372901865805,191,0.2931937172774869,0.015706806282722512,0.6910994764397905,51.109947643979055,0.3987000091868522
4.0,0.5,90,0.05,0.06792462793814913,0.6553799638999127,0.4,1.3089444278473943,0.05604583325087648,225,0.92,0.008888888888888889,0.07111111111111111,37.17777777777778,0.3661706306017473
4.0,0.5,90,0.07,0.07032630170613485,0.6287729283284683,0.3915094339622642,1.2937368949262593,0.0570836566856307,212,0.8301886792452831,0.018867924528301886,0.1509433962264151,48.405660377358494,0.36432844419258176
4.0,0.5,90,0.1,0.047927771269763,0.5043947750287853,0.40804597701149425,1.2220588048785075,0.06554417426321368,174,0.6551724137931034,0.028735632183908046,0.3160919540229885,59.52298850574713,0.3430162900618381
4.0,0.5,90,0.15,0.08484861506461083,0.6406804655288989,0.4523809523809524,1.3496899116624044,0.0710068659229641,168,0.4880952380952381,0.02976190476190476,0.48214285714285715,66.375,0.36947232347054915
4.0,0.5,90,999.0,0.09373893850525339,0.6801320965210934,0.45962732919254656,1.397730378577738,0.06602298329869077,161,0.40993788819875776,0.031055900621118012,0.5590062111801242,67.73913043478261,0.3786976576136212
4.0,0.5,120,0.05,0.05709329900009297,0.6014942104133197,0.39285714285714285,1.2723105981449079,0.055998069153058036,224,0.9598214285714286,0.008928571428571428,0.03125,38.401785714285715,0.3571920554198459
4.0,0.5,120,0.07,0.05543859303355925,0.5538170380757842,0.3798076923076923,1.2434524332822094,0.058318999796213244,208,0.8846153846153846,0.02403846153846154,0.09134615384615384,51.00480769230769,0.3516099441565394
4.0,0.5,120,0.1,0.05936954889429713,0.5375356449054973,0.40476190476190477,1.2646234509904288,0.06761062944145613,168,0.7559523809523809,0.02976190476190476,0.21428571428571427,66.0952380952381,0.35070383510875497
4.0,0.5,120,0.15,0.11113527267688839,0.7356982848445678,0.43790849673202614,1.4670069954824798,0.07311750030182697,153,0.5555555555555556,0.0392156862745098,0.40522875816993464,80.15686274509804,0.38994946293836363
4.0,0.5,120,999.0,0.10581320937152539,0.6923448830196542,0.46938775510204084,1.4613588976843432,0.06997536567927642,147,0.4557823129251701,0.04081632653061224,0.5034013605442177,83.36054421768708,0.3858802819331603
4.0,0.5,180,0.05,0.0537100770742307,0.5749142237049945,0.39732142857142855,1.2634451795074246,0.051664724563501976,224,0.9776785714285714,0.008928571428571428,0.013392857142857142,39.714285714285715,0.3549867437920386
4.0,0.5,180,0.07,0.06894190740109285,0.5993973648255748,0.38349514563106796,1.2992592866326347,0.05936248202079923,206,0.9223300970873787,0.024271844660194174,0.05339805825242718,55.60679611650485,0.36171434671841285
4.0,0.5,180,0.1,0.049770846996261664,0.4480865922367301,0.38650306748466257,1.232931217497903,0.06620676048427641,163,0.8404907975460123,0.03067484662576687,0.12883435582822086,75.88957055214723,0.3405200792173133
4.0,0.5,180,0.15,0.11940116954847202,0.6891519790864042,0.41007194244604317,1.5076887054423944,0.07197970208863876,139,0.6402877697841727,0.05755395683453238,0.302158273381295,100.06474820143885,0.3922519177848255
4.0,0.5,180,999.0,0.09628631300499846,0.6292641875320419,0.3983739837398374,1.4412987243439237,0.06997536567927642,123,0.5121951219512195,0.06504065040650407,0.42276422764227645,114.08130081300813,0.37760031606987915
4.0,999.0,40,0.05,0.05756504969724907,0.4582937609399364,0.4194915254237288,1.2712467493144473,0.0579609945926102,236,0.6483050847457628,0.0,0.3516949152542373,28.61864406779661,0.34786321627035305
4.0,999.0,40,0.07,0.06971434994887105,0.5272394065199143,0.44933920704845814,1.2992075606175713,0.05980205290461263,227,0.4801762114537445,0.0,0.5198237885462555,33.10132158590309,0.35736235019432494
4.0,999.0,40,0.1,0.06760187696730324,0.5078820967840031,0.46226415094339623,1.2887316186043924,0.052866279131202225,212,0.30660377358490565,0.0,0.6933962264150944,35.50471698113208,0.35662329913497537
4.0,999.0,40,0.15,0.074065923786369,0.5353878188253377,0.4714285714285714,1.3114639534694792,0.05439456149233357,210,0.2523809523809524,0.0,0.7476190476190476,36.42857142857143,0.3613593693022033
4.0,999.0,40,999.0,0.07065627132254426,0.5143924206375232,0.4714285714285714,1.2972541551429455,0.05551440450205643,210,0.23809523809523808,0.0,0.7619047619047619,36.56666666666667,0.3578633278843688
4.0,999.0,60,0.05,0.11046189404542606,0.7254665441463847,0.41125541125541126,1.4386147058792553,0.06032696792525672,231,0.7965367965367965,0.0,0.20346320346320346,34.38095238095238,0.39085231523769676
4.0,999.0,60,0.07,0.12318567211317322,0.7703274573364987,0.43891402714932126,1.4615647498785136,0.06149565406443178,221,0.6244343891402715,0.0,0.3755656108597285,42.217194570135746,0.3989647753009595
4.0,999.0,60,0.1,0.15479394521727685,0.9281765451952895,0.467005076142132,1.5728650281554144,0.058248845600457885,197,0.4213197969543147,0.0,0.5786802030456852,48.31472081218274,0.42626995490840874
4.0,999.0,60,0.15,0.14587819470733598,0.8579537501113347,0.49222797927461137,1.546613595819216,0.06102706052204795,193,0.33678756476683935,0.0,0.6632124352331606,50.76165803108808,0.4167533921899748
4.0,999.0,60,999.0,0.13725691675043916,0.8083329946017392,0.5026178010471204,1.5285086235129968,0.06062372901865805,191,0.2931937172774869,0.0,0.7068062827225131,51.50261780104712,0.4098302319462477
4.0,999.0,90,0.05,0.08923273509605267,0.714441621565184,0.39555555555555555,1.3816079254041145,0.06198795815536947,225,0.9288888888888889,0.0,0.07111111111111111,37.257777777777775,0.3794674653628058
4.0,999.0,90,0.07,0.07930533664248007,0.6431374731604494,0.3867924528301887,1.3206189600188167,0.06577677291301678,212,0.8443396226415094,0.0,0.15566037735849056,48.65094339622642,0.3675397146700828
4.0,999.0,90,0.1,0.06687411231810825,0.578698466431874,0.40229885057471265,1.289378066389046,0.06554417426321368,174,0.6724137931034483,0.0,0.3275862068965517,59.81609195402299,0.35765745321697884
4.0,999.0,90,0.15,0.0925115567689132,0.6543122358623097,0.44642857142857145,1.37774760435478,0.0710068659229641,168,0.5059523809523809,0.0,0.49404761904761907,66.72619047619048,0.3744092233475119
4.0,999.0,90,999.0,0.11611477521274405,0.5880003989746833,0.45,1.4785506779903073,0.0728663875969552,160,0.4125,0.0,0.5875,68.58125,0.38310113326065465
4.0,999.0,120,0.05,0.07491128000467828,0.6557640532090871,0.38839285714285715,1.3341827501288466,0.06127273871683132,224,0.96875,0.0,0.03125,38.482142857142854,0.3685951541544399
4.0,999.0,120,0.07,0.06299050314218713,0.5681420017160597,0.375,1.2665424437417656,0.06246717459353772,208,0.9086538461538461,0.0,0.09134615384615384,51.27403846153846,0.3552658797457231
4.0,999.0,120,0.1,0.0647074191605661,0.5450936749482596,0.40476190476190477,1.2853418664976377,0.06761062944145613,168,0.7857142857142857,0.0,0.21428571428571427,66.57738095238095,0.3540803873549822
4.0,999.0,120,0.15,0.10967135390764882,0.7159779672658414,0.4407894736842105,1.4735998064729847,0.07311750030182697,152,0.5855263157894737,0.0,0.4144736842105263,81.28947368421052,0.3885342120699847
4.0,999.0,120,999.0,0.1066941141012816,0.5819008199154581,0.4689655172413793,1.484914871840132,0.06997536567927642,145,0.4482758620689655,0.0,0.5517241379310345,85.82068965517242,0.38046364335235217
4.0,999.0,180,0.05,0.07154685254914961,0.6314916093964553,0.39285714285714285,1.3264164472897064,0.06127273871683132,224,0.9866071428571429,0.0,0.013392857142857142,39.794642857142854,0.3655122616647583
4.0,999.0,180,0.07,0.07654141661022562,0.6141891624016782,0.3786407766990291,1.3238503973206495,0.06222382501748563,206,0.9466019417475728,0.0,0.05339805825242718,55.87864077669903,0.3658128820753449
4.0,999.0,180,0.1,0.05284801449421539,0.45313447124176304,0.38650306748466257,1.2460245384517743,0.06620676048427641,163,0.8711656441717791,0.0,0.12883435582822086,76.38650306748467,0.34256724632710517
4.0,999.0,180,0.15,0.10833700865332374,0.6430569062129586,0.41304347826086957,1.479956840608949,0.07197970208863876,138,0.6811594202898551,0.0,0.3188405797101449,101.72463768115942,0.38411192617526096
4.0,999.0,180,999.0,0.06888252181470378,0.41920919430772025,0.3949579831932773,1.3490338876315155,0.07964255905284766,119,0.5210084033613446,0.0,0.4789915966386555,118.15966386554622,0.3478505118977427
5.0,0.2,40,0.05,0.020554295746566753,0.2513220139318732,0.4473684210526316,1.1466420126460606,0.048467288707076416,228,0.6052631578947368,0.04824561403508772,0.34649122807017546,28.92105263157895,0.3181169078375744
5.0,0.2,40,0.07,0.018403322269038958,0.24193907774313816,0.463302752293578,1.1297413174257782,0.053552912820765596,218,0.44954128440366975,0.05045871559633028,0.5,33.5045871559633,0.31466119281920724
5.0,0.2,40,0.1,0.004313472122702722,0.15193652290781978,0.4752475247524752,1.0733097415663546,0.05692035620385517,202,0.2524752475247525,0.0594059405940594,0.6881188118811881,36.29207920792079,0.30044114595203864
5.0,0.2,40,0.15,0.016042004300748314,0.19610156716888427,0.48223350253807107,1.1161252874995877,0.053354372637572714,197,0.17766497461928935,0.06091370558375635,0.7614213197969543,37.3248730964467,0.3103387206689034
5.0,0.2,40,999.0,0.018174239383263124,0.20847077607882844,0.48223350253807107,1.1252849689736848,0.052684515111291824,197,0.15228426395939088,0.06091370558375635,0.7868020304568528,37.49238578680203,0.31248352695993015
5.0,0.2,60,0.05,0.05984171988655684,0.5291541037859946,0.42857142857142855,1.2795211600374659,0.06149402832586053,224,0.71875,0.08928571428571429,0.19196428571428573,34.38392857142857,0.3526192843673277
5.0,0.2,60,0.07,0.05944220047263071,0.4745464777839535,0.4460093896713615,1.2665676222457765,0.06731342663587363,213,0.539906103286385,0.09389671361502347,0.36619718309859156,42.14553990610329,0.3469639494802383
5.0,0.2,60,0.1,0.08259708749837924,0.59233221761103,0.4787234042553192,1.3514080877352879,0.06364304583996996,188,0.3404255319148936,0.11170212765957446,0.5478723404255319,48.829787234042556,0.367589387151894
5.0,0.2,60,0.15,0.08687047790571412,0.5816465943547644,0.4972375690607735,1.3760844848441758,0.053276084783351836,181,0.2430939226519337,0.12154696132596685,0.6353591160220995,51.651933701657455,0.37224278246054354
5.0,0.2,60,999.0,0.07973339625082043,0.5366958083288592,0.5084745762711864,1.3627512015625214,0.05313248945423442,177,0.20903954802259886,0.11864406779661017,0.672316384180791,52.66101694915254,0.3663046144229083
5.0,0.2,90,0.05,0.06561729483996581,0.5836478423964443,0.4246575342465753,1.3066838739274218,0.049771095589062925,219,0.821917808219178,0.1095890410958904,0.0684931506849315,37.42922374429224,0.36233546314287113
5.0,0.2,90,0.07,0.04630225133651589,0.4348587416807667,0.4166666666666667,1.2230727907076475,0.0571915547570088,204,0.7303921568627451,0.11764705882352941,0.15196078431372548,48.4264705882353,0.34024021016895867
5.0,0.2,90,0.1,0.04160848287658547,0.4269763266645035,0.42857142857142855,1.200364324265672,0.05642905843547915,168,0.5416666666666666,0.15476190476190477,0.30357142857142855,59.76190476190476,0.3371599410277502
5.0,0.2,90,0.15,0.07030827546304796,0.5559443710210332,0.4807692307692308,1.3036365896003854,0.05630709298542851,156,0.358974358974359,0.17307692307692307,0.46794871794871795,66.3974358974359,0.3604594758345435
5.0,0.2,90,999.0,0.05797795345972201,0.45861563499478536,0.4899328859060403,1.2792800446212567,0.05595948629131569,149,0.28187919463087246,0.1610738255033557,0.5570469798657718,69.26845637583892,0.3489298915563107
5.0,0.2,120,0.05,0.056947341158021914,0.5373385456003879,0.41284403669724773,1.2749770953460535,0.05244036540953874,218,0.8577981651376146,0.11467889908256881,0.027522935779816515,38.522935779816514,0.35415399192024993
5.0,0.2,120,0.07,0.030712799707836913,0.3497368041005164,0.4,1.1647527886659388,0.06064458516860989,200,0.795,0.125,0.08,51.04,0.3256845232951696
5.0,0.2,120,0.1,0.037354541712907086,0.37677613692275974,0.41875,1.1831945586238848,0.05850965724862346,160,0.64375,0.175,0.18125,65.19375,0.3311549117762283
5.0,0.2,120,0.15,0.07163718502336747,0.5419865047160888,0.45774647887323944,1.3090715198929312,0.05850987932526298,142,0.44366197183098594,0.23943661971830985,0.31690140845070425,77.05633802816901,0.359773277466265
5.0,0.2,120,999.0,0.05893047015190267,0.4748004444942672,0.5,1.2815000302979829,0.05759119490077015,132,0.3409090909090909,0.21212121212121213,0.44696969696969696,83.5909090909091,0.34997789512376426
