sl_atr,tp_pct,max_days,trail_pct,return,sharpe,win_rate,pf,max_dd,trades,stop_rate,tp_rate,time_rate,avg_hold,score
2.5,0.15,40,0.05,0.020470767335860618,0.24078324793007838,0.40229885057471265,1.1373962231021333,0.04819703899854823,174,0.6781609195402298,0.10344827586206896,0.21839080459770116,22.74712643678161,0.1434616892704137
2.5,0.15,40,0.07,0.02674801409151084,0.28268853946751077,0.4251497005988024,1.1588972305363079,0.04995265501884924,167,0.5688622754491018,0.11976047904191617,0.31137724550898205,26.34131736526946,0.1536181627133034
2.5,0.15,40,0.1,0.004574669209543636,0.09187099587910592,0.422360248447205,1.051593572249358,0.048483456299606,161,0.4968944099378882,0.11180124223602485,0.391304347826087,27.925465838509318,0.12465390825429903
2.5,0.15,60,0.03,0.024494376899798942,0.2933466677775862,0.3631578947368421,1.1772881250310037,0.04845251652648346,190,0.8842105263157894,0.08421052631578947,0.031578947368421054,17.742105263157896,0.14513684130531504
2.5,0.15,60,0.05,0.04191942861575626,0.4126427753892855,0.38953488372093026,1.2346475434637125,0.05196483481631274,172,0.7558139534883721,0.13953488372093023,0.10465116279069768,26.058139534883722,0.1678785893318241
2.5,0.15,60,0.07,0.03531735430412963,0.3392487253871353,0.3902439024390244,1.1890062382426612,0.05163312912067529,164,0.6524390243902439,0.15853658536585366,0.18902439024390244,31.298780487804876,0.1575574934036737
2.5,0.15,60,0.1,0.022649095179630097,0.22715551754845412,0.37662337662337664,1.1266086307334577,0.04738234663514763,154,0.564935064935065,0.17532467532467533,0.2597402597402597,34.9025974025974,0.1389202399181655
2.5,0.2,10,0.03,-0.0098233990569776,-0.1163198701684675,0.44,0.9952173783485025,0.04330089074124773,200,0.38,0.01,0.61,9.34,0.10310751903199902
2.5,0.2,10,0.05,0.010991260564876315,0.1433192319391998,0.4631578947368421,1.1404825900422684,0.03955535395792262,190,0.18421052631578946,0.010526315789473684,0.8052631578947368,10.152631578947368,0.14164326033403024
2.5,0.2,10,0.07,0.014379107028604343,0.18664102165511134,0.4702702702702703,1.1686153538053383,0.03787100648934636,185,0.13513513513513514,0.010810810810810811,0.8540540540540541,10.286486486486487,0.14872102766638254
2.5,0.2,10,0.1,0.01366346251319639,0.17679492682176243,0.47282608695652173,1.1634691437016806,0.039598207395053785,184,0.11413043478260869,0.010869565217391304,0.875,10.342391304347826,0.14782237474547302
2.5,0.2,20,0.03,0.02479959838042811,0.2610605053545823,0.38341968911917096,1.18832558785011,0.050493856600436086,193,0.6424870466321243,0.031088082901554404,0.32642487046632124,13.715025906735752,0.14642861001414606
2.5,0.2,20,0.05,0.03906428466228329,0.38108467529233125,0.4406779661016949,1.262202685093718,0.05545909189197976,177,0.4406779661016949,0.03389830508474576,0.5254237288135594,16.683615819209038,0.1734188936817783
2.5,0.2,20,0.07,0.04292030401952718,0.4198326138962108,0.4508670520231214,1.2773131633751087,0.05277006456595073,173,0.3352601156069364,0.03468208092485549,0.630057803468208,17.514450867052023,0.1801512836222503
2.5,0.2,20,0.1,0.04660048112750648,0.44642691464866024,0.46745562130177515,1.3033926098955038,0.04763958370618513,169,0.27218934911242604,0.03550295857988166,0.6923076923076923,17.97041420118343,0.18741018473969356
2.5,0.2,30,0.03,0.015518772021757998,0.1653401681808648,0.3854166666666667,1.1318015367891272,0.048877647947785714,192,0.8125,0.036458333333333336,0.15104166666666666,15.927083333333334,0.1330105982617244
2.5,0.2,30,0.05,0.025963647866076967,0.2484324246657111,0.42613636363636365,1.168723318044126,0.05609409518550277,176,0.6306818181818182,0.05113636363636364,0.3181818181818182,20.994318181818183,0.15137451144401998
2.5,0.2,30,0.07,0.04410357586375069,0.3975380953457579,0.4588235294117647,1.251601128559416,0.04400279701959855,170,0.47058823529411764,0.058823529411764705,0.47058823529411764,23.41176470588235,0.1788603733361676
2.5,0.2,30,0.1,0.035020262663946866,0.31089988656229944,0.4634146341463415,1.2035157290542702,0.04153834831559675,164,0.40853658536585363,0.06097560975609756,0.5304878048780488,24.365853658536587,0.16701357813241594
2.5,0.2,40,0.03,0.018433236347844995,0.19209145585698614,0.3697916666666667,1.1441951495299651,0.04364463089002542,192,0.8645833333333334,0.041666666666666664,0.09375,17.1875,0.1344586612049102
2.5,0.2,40,0.05,0.0168217890482123,0.2027807801808609,0.39655172413793105,1.1178651773737285,0.04703769006572312,174,0.6896551724137931,0.05747126436781609,0.25287356321839083,23.626436781609197,0.13731329162222558
2.5,0.2,40,0.07,0.020528848373314812,0.22390841262817582,0.41916167664670656,1.1281891648746003,0.0518353731573705,167,0.5808383233532934,0.0658682634730539,0.3532934131736527,27.449101796407184,0.1442883800371751
2.5,0.2,40,0.1,0.00481259523519717,0.09301466381807044,0.41875,1.0523479648949334,0.0503632891293722,160,0.5,0.06875,0.43125,28.90625,0.12433103612518082
2.5,0.2,60,0.03,0.021720601009287854,0.26801731386143546,0.3631578947368421,1.1624907953465382,0.04478210898428447,190,0.9210526315789473,0.04736842105263158,0.031578947368421054,18.25263157894737,0.14138776292117605
2.5,0.2,60,0.05,0.042903900569742914,0.40765800969850136,0.38372093023255816,1.2360569359209497,0.04657982430430149,172,0.7790697674418605,0.0872093023255814,0.13372093023255813,27.6453488372093,0.16709689728621596
2.5,0.2,60,0.07,0.03459934542593901,0.3233614165292375,0.38414634146341464,1.1840882632259064,0.05269924628378445,164,0.6707317073170732,0.0975609756097561,0.23170731707317074,33.33536585365854,0.15491820879087592
2.5,0.2,60,0.1,0.029339564282746755,0.2803560028381533,0.3684210526315789,1.1546547349936742,0.048455996054193894,152,0.5723684210526315,0.09868421052631579,0.32894736842105265,36.81578947368421,0.14575842057038074
2.5,0.25,10,0.03,-0.0098233990569776,-0.1163423758233699,0.44,0.9952173783485025,0.04330089074124773,200,0.38,0.01,0.61,9.345,0.10310583110788135
2.5,0.25,10,0.05,0.010991260564876315,0.14334476290997353,0.4631578947368421,1.1404825900422684,0.03955535395792262,190,0.18421052631578946,0.010526315789473684,0.8052631578947368,10.157894736842104,0.14164517515683828
2.5,0.25,10,0.07,0.014379107028604343,0.1866767032269488,0.4702702702702703,1.1686153538053383,0.03787100648934636,185,0.13513513513513514,0.010810810810810811,0.8540540540540541,10.291891891891892,0.14872370378427036
2.5,0.25,10,0.1,0.01366346251319639,0.1768279993244002,0.47282608695652173,1.1634691437016806,0.039598207395053785,184,0.11413043478260869,0.010869565217391304,0.875,10.347826086956522,0.14782485518317084
2.5,0.25,20,0.03,0.0230676777544645,0.24353122420908754,0.38341968911917096,1.1787475447401983,0.05202285487659825,193,0.6424870466321243,0.015544041450777202,0.34196891191709844,13.808290155440414,0.1439422435223529
2.5,0.25,20,0.05,0.03728601244646734,0.36414782014826047,0.4406779661016949,1.2525175385832201,0.05612274646885739,177,0.4406779661016949,0.01694915254237288,0.5423728813559322,16.785310734463277,0.17095306333412172
2.5,0.25,20,0.07,0.04116017075176992,0.4029662747155964,0.4508670520231214,1.2679609269240308,0.05342635988269116,173,0.3352601156069364,0.017341040462427744,0.6473988439306358,17.61849710982659,0.17771464305404744
2.5,0.25,20,0.1,0.044830968249587544,0.42976613980386275,0.46745562130177515,1.2937798803492007,0.048306799255901325,169,0.27218934911242604,0.01775147928994083,0.7100591715976331,18.076923076923077,0.18497218499785104
2.5,0.25,30,0.03,0.01703074662821691,0.17995980581582904,0.3854166666666667,1.1398852258336474,0.04938196267469583,192,0.8229166666666666,0.020833333333333332,0.15625,16.119791666666668,0.1351160453791563
2.5,0.25,30,0.05,0.02317542231012726,0.2234326319356493,0.42613636363636365,1.1548811239073236,0.05735860559498978,176,0.6363636363636364,0.022727272727272728,0.3409090909090909,21.25,0.14769212706004534
2.5,0.25,30,0.07,0.04403519930859523,0.395867449363315,0.4588235294117647,1.2515411207107063,0.04400232587289336,170,0.47058823529411764,0.029411764705882353,0.5,23.723529411764705,0.17870472387298675
2.5,0.25,30,0.1,0.03489883419197781,0.30903863980844143,0.4634146341463415,1.2031273215555978,0.04153998666632625,164,0.40853658536585363,0.03048780487804878,0.5609756097560976,24.6890243902439,0.16680599286215533
2.5,0.25,40,0.03,0.022587605350582463,0.23172002805664002,0.3697916666666667,1.1658084503183443,0.04415377960219263,192,0.875,0.03125,0.09375,17.390625,0.1401732167603982
2.5,0.25,40,0.05,0.021884338882175447,0.24574382879220666,0.39655172413793105,1.1416260784540226,0.04692465044007952,174,0.6954022988505747,0.04597701149425287,0.25862068965517243,24.011494252873565,0.14374858525567646
2.5,0.25,40,0.07,0.028575780680637042,0.28808740842173675,0.41916167664670656,1.1645142908586716,0.05183259278023698,167,0.5808383233532934,0.05389221556886228,0.3652694610778443,27.964071856287426,0.15413683394382463
2.5,0.25,40,0.1,0.013002396696343066,0.15811653766705086,0.41875,1.0886299726479853,0.05036165972235394,160,0.5,0.05625,0.44375,29.44375,0.1343036976359653
2.5,0.25,60,0.03,0.02727625729040395,0.3201009704308802,0.3631578947368421,1.1915578207498325,0.0440209695460731,190,0.9315789473684211,0.031578947368421054,0.03684210526315789,18.526315789473685,0.14896965094649556
2.5,0.25,60,0.05,0.060659881789414394,0.5385364670043725,0.38372093023255816,1.3164041074057087,0.04655776411515441,172,0.7906976744186046,0.05813953488372093,0.1511627906976744,28.319767441860463,0.18803253264626285
2.5,0.25,60,0.07,0.05096089693429384,0.43907286079020497,0.38414634146341464,1.2552792071627006,0.05269905990042327,164,0.676829268292683,0.06707317073170732,0.25609756097560976,34.28658536585366,0.17370073491063012
2.5,0.25,60,0.1,0.045566408880359344,0.39719316658637294,0.3684210526315789,1.2237185467150757,0.04846017555115611,152,0.5723684210526315,0.07236842105263158,0.35526315789473684,37.82236842105263,0.16446513627661233
2.5,0.3,10,0.03,-0.008447660207914764,-0.09848739558699399,0.44,1.004268385022186,0.04330089074124773,200,0.38,0.005,0.615,9.35,0.10544780049891886
2.5,0.3,10,0.05,0.012464438182409276,0.16081975185197447,0.4631578947368421,1.1509962069109874,0.03955535395792262,190,0.18421052631578946,0.005263157894736842,0.8105263157894737,10.163157894736843,0.14407075121793747
2.5,0.3,10,0.07,0.01585543437487491,0.20431424010392704,0.4702702702702703,1.1794874303101677,0.03787100648934636,185,0.13513513513513514,0.005405405405405406,0.8594594594594595,10.297297297297296,0.15118065381379342
2.5,0.3,10,0.1,0.015140826621890868,0.19438854545109074,0.47282608695652173,1.1743877487225474,0.039598207395053785,184,0.11413043478260869,0.005434782608695652,0.8804347826086957,10.353260869565217,0.15027877203719378
2.5,0.3,20,0.03,0.0227210075525639,0.23970032824357929,0.38341968911917096,1.176804159496687,0.05202285487659825,193,0.6476683937823834,0.0051813471502590676,0.3471502590673575,13.83419689119171,0.143419088982004
2.5,0.3,20,0.05,0.03502580134519451,0.3427416789512829,0.4406779661016949,1.2399465526179791,0.05612274646885739,177,0.4463276836158192,0.005649717514124294,0.5480225988700564,16.836158192090394,0.1678149690055772
2.5,0.3,20,0.07,0.040372776070308536,0.395179486600457,0.4508670520231214,1.2636641224685061,0.05342635988269116,173,0.3352601156069364,0.005780346820809248,0.6589595375722543,17.6878612716763,0.1766008358500512
2.5,0.3,20,0.1,0.04404762804930362,0.4221512464204928,0.46745562130177515,1.2894141211742343,0.048306799255901325,169,0.27218934911242604,0.005917159763313609,0.7218934911242604,18.14792899408284,0.1838694439552364
2.5,0.3,30,0.03,0.023806741181396696,0.2436237654139417,0.3854166666666667,1.1764767104525238,0.04938196267469583,192,0.828125,0.015625,0.15625,16.166666666666668,0.14443081440123048
2.5,0.3,30,0.05,0.028096168832415946,0.2651081999707668,0.42613636363636365,1.1792809390046886,0.05735860559498978,176,0.6420454545454546,0.017045454545454544,0.3409090909090909,21.323863636363637,0.15400608402646287
2.5,0.3,30,0.07,0.049286521695133256,0.4366867560019141,0.4588235294117647,1.2766662107158075,0.04400232587289336,170,0.4764705882352941,0.01764705882352941,0.5058823529411764,23.841176470588234,0.18512295532575193
2.5,0.3,30,0.1,0.038039123899515026,0.3322512330196587,0.4634146341463415,1.2179167712120431,0.04153998666632625,164,0.4146341463414634,0.018292682926829267,0.5670731707317073,24.847560975609756,0.1705425257188338
2.5,0.3,40,0.03,0.02757235132610214,0.27686564108652506,0.3697916666666667,1.1920824890134685,0.046021601779805056,192,0.8854166666666666,0.015625,0.09895833333333333,17.463541666666668,0.14686673806260367
2.5,0.3,40,0.05,0.029317153976907262,0.306725283463455,0.39655172413793105,1.1765842358576561,0.04691805238001909,174,0.7011494252873564,0.022988505747126436,0.27586206896551724,24.17816091954023,0.1530432282640945
2.5,0.3,40,0.07,0.03919417820275628,0.37056144542679054,0.41916167664670656,1.2122823334014066,0.05183114976996217,167,0.5868263473053892,0.029940119760479042,0.38323353293413176,28.209580838323355,0.16695814785518812
2.5,0.3,40,0.1,0.021568333702524756,0.22442452992814466,0.41875,1.1262616101840597,0.05035743461215156,160,0.50625,0.03125,0.4625,29.7375,0.1445847537348237
2.5,0.3,60,0.03,0.03906055767803984,0.4237643835241853,0.3631578947368421,1.252986269551035,0.04588128270206278,190,0.9421052631578948,0.021052631578947368,0.03684210526315789,18.610526315789475,0.16452954952360788
2.5,0.3,60,0.05,0.07633994945187483,0.6510138525950706,0.38372093023255816,1.385398747703011,0.04639929285460663,172,0.8023255813953488,0.046511627906976744,0.1511627906976744,28.569767441860463,0.20619009564541452
2.5,0.3,60,0.07,0.0682040907706587,0.5591790570342451,0.38414634146341464,1.3286016466804442,0.052705152873210565,164,0.6890243902439024,0.054878048780487805,0.25609756097560976,34.66463414634146,0.19327209913936627
2.5,0.3,60,0.1,0.061187253382818385,0.5098708914223294,0.3708609271523179,1.2895320374457027,0.048458062209276925,151,0.5827814569536424,0.059602649006622516,0.3576158940397351,38.19867549668874,0.18282095915493485
3.0,0.1,10,0.03,-0.01626486765762214,-0.20111058912296897,0.4467005076142132,0.9520752266421181,0.04382695075440416,197,0.3350253807106599,0.050761421319796954,0.6142131979695431,9.385786802030458,0.09301959622696636
3.0,0.1,10,0.05,0.006376475558381722,0.08757063464299684,0.4734042553191489,1.1080652575380971,0.03895788900418554,188,0.14361702127659576,0.05851063829787234,0.7978723404255319,10.154255319148936,0.13553228899635464
3.0,0.1,10,0.07,0.00963698012401748,0.12852367404409093,0.4808743169398907,1.134133656857052,0.037719054206514675,183,0.09289617486338798,0.060109289617486336,0.8469945355191257,10.289617486338798,0.14233189798675
3.0,0.1,10,0.1,0.006654393506944967,0.09149602927832065,0.47802197802197804,1.1117914387986707,0.03961267058048541,182,0.07692307692307693,0.06043956043956044,0.8626373626373627,10.32967032967033,0.1368168282418823
3.0,0.1,20,0.03,0.007288404670932946,0.08730940674760085,0.40540540540540543,1.0904753078122695,0.055605295147906623,185,0.5891891891891892,0.10270270270270271,0.3081081081081081,13.897297297297298,0.12479814357586753
3.0,0.1,20,0.05,0.02616075693181097,0.2667041138864009,0.45614035087719296,1.1964873706433916,0.05382904339137043,171,0.3684210526315789,0.1286549707602339,0.5029239766081871,16.619883040935672,0.15871253247795297
3.0,0.1,20,0.07,0.02905695084383675,0.2956784739991101,0.4642857142857143,1.2110804409647418,0.05051981794758809,168,0.26785714285714285,0.13095238095238096,0.6011904761904762,17.333333333333332,0.1639955450785622
3.0,0.1,20,0.1,0.031652695579655,0.3149890295585504,0.4817073170731707,1.2282077187812641,0.047655762473280475,164,0.1951219512195122,0.12804878048780488,0.676829268292683,17.902439024390244,0.1699517389487921
3.0,0.1,30,0.03,0.010861679370933075,0.12034488863517648,0.4076086956521739,1.106936228543375,0.05601444690898756,184,0.7336956521739131,0.11956521739130435,0.14673913043478262,16.07608695652174,0.12985865417100628
3.0,0.1,30,0.05,0.009789440197550237,0.10432171001600507,0.4411764705882353,1.0890779135876758,0.06011734870203531,170,0.5529411764705883,0.1588235294117647,0.28823529411764703,20.770588235294117,0.13237027059783957
3.0,0.1,30,0.07,0.013376460900659026,0.1343600970630766,0.463855421686747,1.1026293671411844,0.050673923519112596,166,0.4036144578313253,0.1746987951807229,0.42168674698795183,22.795180722891565,0.14013737325006562
3.0,0.1,30,0.1,-0.001577774887608907,4.187812064008268e-05,0.46875,1.0254392804733716,0.0573292939515295,160,0.325,0.175,0.5,24.03125,0.12095649492767302
3.0,0.1,40,0.03,0.012777446208008802,0.13835836434164084,0.3967391304347826,1.114313309754617,0.054972005741581356,184,0.782608695652174,0.15217391304347827,0.06521739130434782,17.027173913043477,0.13071439086177483
3.0,0.1,40,0.05,0.013872019092213694,0.1402680957713808,0.41420118343195267,1.1058100913759787,0.055286151080555124,169,0.621301775147929,0.20118343195266272,0.17751479289940827,22.745562130177515,0.13348959690333087
3.0,0.1,40,0.07,0.008063466924135287,0.08403284761713717,0.4329268292682927,1.0694280402019947,0.05189142700460862,164,0.524390243902439,0.21341463414634146,0.2621951219512195,25.98780487804878,0.12793827674128305
3.0,0.1,40,0.1,-0.00592180810150611,-0.03488085595316571,0.46153846153846156,1.003182532903808,0.05218338851720275,156,0.4358974358974359,0.21153846153846154,0.3525641025641026,27.83974358974359,0.11440510843886977
3.0,0.1,60,0.03,0.0221451529519352,0.22827481753427725,0.39344262295081966,1.165475825070777,0.05577744955378704,183,0.8087431693989071,0.16939890710382513,0.02185792349726776,17.983606557377048,0.14326885719200666
3.0,0.1,60,0.05,0.03188034225154479,0.297606042272853,0.42771084337349397,1.192538920509477,0.05574560534987286,166,0.6746987951807228,0.2469879518072289,0.0783132530120482,25.403614457831324,0.15885616260257984
3.0,0.1,60,0.07,0.017284553733248442,0.1601736043581244,0.425,1.1073986536078366,0.05253139552946491,160,0.58125,0.26875,0.15,30.1625,0.13804677450055053
3.0,0.1,60,0.1,0.02669667582201618,0.23026542609410847,0.4594594594594595,1.1484815375722486,0.04792771335156901,148,0.4797297297297297,0.2972972972972973,0.22297297297297297,33.736486486486484,0.15429157308339597
3.0,0.15,10,0.03,-0.013091782530069151,-0.15675120286137265,0.4416243654822335,0.9728179944478463,0.04567635141435606,197,0.34517766497461927,0.025380710659898477,0.6294416243654822,9.49238578680203,0.09789150131809674
3.0,0.15,10,0.05,0.011035018758194015,0.14247444228396022,0.46808510638297873,1.1412995990041495,0.03955831584349724,188,0.14893617021276595,0.031914893617021274,0.8191489361702128,10.27659574468085,0.1423773365822289
3.0,0.15,10,0.07,0.014099404415924388,0.18111748150074208,0.47540983606557374,1.1668174746467819,0.03817761192354095,183,0.09836065573770492,0.03278688524590164,0.8688524590163934,10.415300546448087,0.14887592202110056
3.0,0.15,10,0.1,0.01362726595036623,0.17440553716087248,0.47802197802197804,1.1637009965787775,0.04005915537295954,182,0.07692307692307693,0.03296703296703297,0.8901098901098901,10.472527472527473,0.1484196681994475
3.0,0.15,20,0.03,0.02246247351932662,0.23847583918719076,0.40540540540540543,1.1776902290578257,0.055061854105190114,185,0.6054054054054054,0.05405405405405406,0.34054054054054056,14.248648648648649,0.14656599961047206
3.0,0.15,20,0.05,0.04228565273699658,0.41305693502997815,0.45614035087719296,1.2887671228366164,0.05379667779488633,171,0.38011695906432746,0.07017543859649122,0.5497076023391813,17.140350877192983,0.18075293999545675
3.0,0.15,20,0.07,0.04803333414486999,0.4688539912510719,0.4642857142857143,1.318080102081763,0.05015400871644838,168,0.26785714285714285,0.07142857142857142,0.6607142857142857,17.904761904761905,0.18992424524872367
3.0,0.15,20,0.1,0.04883504058935162,0.46903152645146406,0.4817073170731707,1.3263072519077632,0.047292397316689376,164,0.1951219512195122,0.06707317073170732,0.7378048780487805,18.48170731707317,0.1932828408759642
3.0,0.15,30,0.03,0.02441071691331631,0.24849989155060206,0.4076086956521739,1.181911761648019,0.05538398156670144,184,0.7663043478260869,0.06521739130434782,0.16847826086956522,16.657608695652176,0.1486386710618487
3.0,0.15,30,0.05,0.02222556790011243,0.21444309669824876,0.4411764705882353,1.1529948085948412,0.05943193484453564,170,0.5823529411764706,0.08235294117647059,0.3352941176470588,21.694117647058825,0.14879967043039097
3.0,0.15,30,0.07,0.03476076668789507,0.3174533624869135,0.463855421686747,1.2071570616513387,0.04593037046499937,166,0.40963855421686746,0.0963855421686747,0.4939759036144578,23.957831325301203,0.16764947519725554
3.0,0.15,30,0.1,0.017295588830511077,0.16268004647965498,0.46875,1.1156176611497668,0.04526504955560975,160,0.325,0.0875,0.5875,25.2875,0.1452126220756669
3.0,0.15,40,0.03,0.03373068881314967,0.3330622780520284,0.3967391304347826,1.2262300407818347,0.051965025386701884,184,0.8206521739130435,0.08152173913043478,0.09782608695652174,17.918478260869566,0.1592943179834711
3.0,0.15,40,0.05,0.02543739418501323,0.28156114784323794,0.4107142857142857,1.1623564223375011,0.05070969091983379,168,0.6607142857142857,0.10714285714285714,0.23214285714285715,24.196428571428573,0.15101700773626606
3.0,0.15,40,0.07,0.020717727163237498,0.2281977431345574,0.4294478527607362,1.126460582457614,0.05184215177765749,163,0.5460122699386503,0.12269938650306748,0.3312883435582822,27.88957055214724,0.1461421286373779
3.0,0.15,40,0.1,-0.0020299244593638965,0.0379969763264387,0.45161290322580644,1.020358457652739,0.049641550650988686,155,0.45161290322580644,0.10967741935483871,0.43870967741935485,30.025806451612905,0.12079766180724524
3.0,0.15,60,0.03,0.03775513512966677,0.4146321271747925,0.3901098901098901,1.248659878356165,0.054154462087891625,182,0.8736263736263736,0.09340659340659341,0.03296703296703297,18.994505494505493,0.16714894102426792
3.0,0.15,60,0.05,0.05856580071956663,0.5505334436991232,0.42424242424242425,1.3206970087039402,0.054645488426529124,165,0.7333333333333333,0.15151515151515152,0.11515151515151516,27.830303030303032,0.1943875426368215
3.0,0.15,60,0.07,0.04316821232828749,0.39801580623687516,0.42138364779874216,1.2197888303835216,0.05253101650371205,159,0.6226415094339622,0.1761006289308176,0.20125786163522014,33.17610062893082,0.17131545908806806
3.0,0.15,60,0.1,0.04580987009030513,0.39841899107055045,0.4246575342465753,1.2286177525134179,0.047924441685851735,146,0.5205479452054794,0.1917808219178082,0.2876712328767123,37.81506849315068,0.17333489012907052
3.0,0.2,10,0.03,-0.0101047761848585,-0.11854611100597073,0.4416243654822335,0.9924131177675595,0.04567635141435606,197,0.34517766497461927,0.01015228426395939,0.6446700507614214,9.51269035532995,0.10293144191132178
3.0,0.2,10,0.05,0.013239702883689475,0.16861245782080175,0.46808510638297873,1.1571639703466272,0.03955831584349724,188,0.14893617021276595,0.010638297872340425,0.8404255319148937,10.308510638297872,0.1460127799648141
3.0,0.2,10,0.07,0.016313570878311312,0.20762425653256159,0.47540983606557374,1.1832177202241057,0.03817761192354095,183,0.09836065573770492,0.01092896174863388,0.8907103825136612,10.448087431693988,0.15256960901230798
3.0,0.2,10,0.1,0.01584260284175021,0.20075740022758354,0.47802197802197804,1.1801910677600769,0.04005915537295954,182,0.07692307692307693,0.01098901098901099,0.9120879120879121,10.505494505494505,0.1521066962450694
3.0,0.2,20,0.03,0.030976531789260298,0.321533660498742,0.40540540540540543,1.2263258119602063,0.05412354806601211,185,0.6054054054054054,0.032432432432432434,0.3621621621621622,14.41081081081081,0.1586327386619309
3.0,0.2,20,0.05,0.04578161419936966,0.44285224663183975,0.45614035087719296,1.3088971654788117,0.05467055759342704,171,0.38596491228070173,0.03508771929824561,0.5789473684210527,17.391812865497077,0.18539247508265538
3.0,0.2,20,0.07,0.05270233243819877,0.5083468128930858,0.4642857142857143,1.3445808540714537,0.050942238351193776,168,0.26785714285714285,0.03571428571428571,0.6964285714285714,18.18452380952381,0.19607884378869078
3.0,0.2,20,0.1,0.054539657525210394,0.5171473061367287,0.4817073170731707,1.3590628136071718,0.04807277383183602,164,0.1951219512195122,0.036585365853658534,0.7682926829268293,18.70731707317073,0.20081114921167298
3.0,0.2,30,0.03,0.02319982957226374,0.23799298887700404,0.4076086956521739,1.1754129974939616,0.054444867235981784,184,0.782608695652174,0.03804347826086957,0.1793478260869565,16.929347826086957,0.14704136021720496
3.0,0.2,30,0.05,0.029948348252719414,0.2821619479409314,0.4411764705882353,1.1922902292778268,0.05849556975355881,170,0.5882352941176471,0.052941176470588235,0.3588235294117647,22.241176470588236,0.15893246744878425
3.0,0.2,30,0.07,0.04151254165483964,0.3711361719550561,0.463855421686747,1.2394991575573142,0.04591795910485043,166,0.41566265060240964,0.060240963855421686,0.5240963855421686,24.656626506024097,0.1759935006894428
3.0,0.2,30,0.1,0.020612577365142215,0.18919056846776192,0.46540880503144655,1.130615567676502,0.04365705859432088,159,0.3270440251572327,0.06289308176100629,0.610062893081761,25.82389937106918,0.1487764227196811
3.0,0.2,40,0.03,0.028676525846799805,0.28725338670227873,0.3967391304347826,1.1992704212222605,0.050794564186001694,184,0.8532608695652174,0.043478260869565216,0.10326086956521739,18.347826086956523,0.15248900496772125
3.0,0.2,40,0.05,0.021551706810844173,0.2411118750452939,0.40476190476190477,1.1410350919857013,0.04956299682127738,168,0.6726190476190477,0.05952380952380952,0.26785714285714285,25.107142857142858,0.14447011366630547
3.0,0.2,40,0.07,0.014396976200069744,0.1713196743931789,0.4233128834355828,1.0965154452804735,0.05367134010962237,163,0.558282208588957,0.06748466257668712,0.37423312883435583,29.024539877300615,0.1369304708388774
3.0,0.2,40,0.1,-0.002694309494736813,0.03263526839559226,0.44805194805194803,1.0172614596636067,0.05148060385986229,154,0.45454545454545453,0.07142857142857142,0.474025974025974,30.954545454545453,0.11944078652274724
3.0,0.2,60,0.03,0.03362150214321691,0.3776439844110814,0.3901098901098901,1.22664939678637,0.052339457725864055,182,0.9175824175824175,0.04945054945054945,0.03296703296703297,19.554945054945055,0.16162085304391988
3.0,0.2,60,0.05,0.0568304344395989,0.5185063204613256,0.41818181818181815,1.308370863386971,0.049308797815535,165,0.7636363636363637,0.09090909090909091,0.14545454545454545,29.55757575757576,0.18976596370706023
3.0,0.2,60,0.07,0.03871395523790877,0.3516050562456135,0.41509433962264153,1.198829284471977,0.05355068008756302,159,0.6415094339622641,0.10062893081761007,0.2578616352201258,35.39622641509434,0.16406157648057962
3.0,0.2,60,0.1,0.04682628810106593,0.4079695483838755,0.4166666666666667,1.2323658925062784,0.04895718265340205,144,0.5277777777777778,0.1111111111111111,0.3611111111111111,39.729166666666664,0.17344652599453095
3.0,0.25,10,0.03,-0.0101047761848585,-0.1185685567362665,0.4416243654822335,0.9924131177675595,0.04567635141435606,197,0.34517766497461927,0.01015228426395939,0.6446700507614214,9.51776649746193,0.10292975848154962
3.0,0.25,10,0.05,0.013239702883689475,0.16864246531211857,0.46808510638297873,1.1571639703466272,0.03955831584349724,188,0.14893617021276595,0.010638297872340425,0.8404255319148937,10.313829787234043,0.14601503052666287
3.0,0.25,10,0.07,0.016313570878311312,0.20766328556470764,0.47540983606557374,1.1832177202241057,0.03817761192354095,183,0.09836065573770492,0.01092896174863388,0.8907103825136612,10.453551912568306,0.15257253618971894
3.0,0.25,10,0.1,0.01584260284175021,0.20079447798207709,0.47802197802197804,1.1801910677600769,0.04005915537295954,182,0.07692307692307693,0.01098901098901099,0.9120879120879121,10.510989010989011,0.1521094770766564
3.0,0.25,20,0.03,0.02923822468930326,0.3039715194877908,0.40540540540540543,1.2165117298224668,0.0556459389633817,185,0.6054054054054054,0.016216216216216217,0.3783783783783784,14.508108108108107,0.15612955113923976
3.0,0.25,20,0.05,0.04399655173211414,0.4259231362326777,0.45614035087719296,1.2988810003654554,0.05533170712896472,171,0.38596491228070173,0.017543859649122806,0.5964912280701754,17.497076023391813,0.1829079585601482
3.0,0.25,20,0.07,0.05092921191397859,0.4914516204118487,0.4642857142857143,1.3347864842029034,0.05160812298664674,168,0.26785714285714285,0.017857142857142856,0.7142857142857143,18.291666666666668,0.1936127376494824
3.0,0.25,20,0.1,0.0527494388083356,0.5003689745242572,0.4817073170731707,1.3490368491057951,0.048745211413976156,164,0.1951219512195122,0.018292682926829267,0.7865853658536586,18.817073170731707,0.1983353886289189
