Date,close,high,low,open,volume,vix,oil,sp500,twitter_volume,sentiment_score,google_trends,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,bb_width,bb_pct,atr,volume_sma_20,volume_ratio,returns,log_returns,z_score_ret,volatility_10,volatility_30,vol_ratio,cycle_period_0,cycle_mag_0,cycle_period_1,cycle_mag_1,cycle_period_2,cycle_mag_2,future_max_return,target_rally,anomaly_iso,anomaly_svm,prob_rally,final_signal,actual_return_horizon
2025-05-19,25.799999237060547,25.81999969482422,24.290000915527344,24.299999237060547,17316300,18.13999938964844,62.68999862670898,5963.60009765625,1564,0.6001758680943685,33.01331211062563,66.3400069864468,1.201003309004797,0.8437429075541303,0.3572604014506666,25.820195386432374,19.191804697490966,0.2569143753857179,0.99695308404112,1.5762104327701825,15685345.0,1.1039795426877763,0.008994898122070882,0.008954684988094645,-0.13459009654819973,0.054845755352332035,0.058514606204457024,0.9373002556095894,60.0,52.650074675312155,20.0,26.319405770288732,12.0,20.90778846108602,0.03333335797608126,0,1,1,0.27765565782182994,False,0.11472872400590561
2025-05-20,26.0,26.39699935913086,25.34000015258789,25.940000534057617,18173600,18.09000015258789,62.560001373291016,5940.4599609375,1326,0.5334699233704195,15.685838605334116,66.94113438049015,1.314828881377899,0.937960102318884,0.37686877905901495,26.100298205102405,19.607701787268198,0.2497152468397772,0.98455191133906,1.539123916611096,16124830.0,1.1270568433899768,0.007751967785028402,0.007722075665207283,-0.12202158554722349,0.054474168746113584,0.05765483777733393,0.9448325733999242,60.0,49.511303409665715,20.0,26.32248841900258,12.0,18.514632363046267,0.10615385495699382,1,1,1,0.26844511891906125,False,0.1126923194298377
2025-05-21,25.170000076293945,26.65999984741211,25.040000915527344,25.655000686645508,17081800,20.8700008392334,61.56999969482422,5844.60986328125,1419,0.0693732495048159,27.02965966757378,61.9931609099993,1.3228138358318091,1.0149308490214692,0.3078829868103399,26.26947613420942,19.926523774237843,0.2520044632795058,0.8266617821609492,1.544900703416358,16087955.0,1.0617757197853923,-0.03192307398869443,-0.032443725843111546,-0.7987697184239192,0.05634151926555323,0.057955319273635474,0.9721544108753383,60.0,47.30237522221223,20.0,25.920839410271622,15.0,18.589449073050393,0.22288440974758966,1,1,1,0.3784602035145829,False,0.08661105675676928
2025-05-22,25.81999969482422,26.56800079345703,23.920000076293945,24.75,18681200,20.280000686645508,61.20000076293945,5842.009765625,1390,0.0838628691926236,29.80201541521631,64.22340806940304,1.365846874151881,1.0851140540475517,0.2807328201043293,26.62489133788203,19.965108623970995,0.2579311693503246,0.8791414558651375,1.6236935615411243,16245195.0,1.1499523397533855,0.02582437888597644,0.02549656142076939,0.37028566253147155,0.055968598978948014,0.0464773765958396,1.2042116633570497,60.0,46.19054462271787,20.0,25.407544350947333,15.0,18.544073263033482,0.1920991886307246,1,1,1,0.3051793366798485,False,0.037567824638571556
2025-05-23,25.420000076293945,25.51499938964844,24.670000076293945,25.334999084472656,14249900,22.290000915527344,61.52999877929688,5802.81982421875,1247,0.0781266725023845,30.659614005296355,61.819339971557255,1.3520882095438047,1.1385088851468024,0.21357932439700233,26.872119028189786,20.021881025215976,0.26948221803359357,0.7880191971044729,1.589858279897492,16268910.0,0.8758976477219432,-0.01549185217885407,-0.015613104836496668,-0.5521371533509193,0.03724739988930404,0.04553956159163069,0.81791300986414,60.0,44.16585750645506,20.0,23.61120033236258,15.0,17.29042462601659,0.21085761582472082,1,1,1,0.3136214245707112,False,0.04642015348679007
2025-05-27,28.76000022888184,28.76000022888184,26.57999992370605,26.600000381469727,21781500,18.959999084472656,60.88999938964844,5921.5400390625,1646,0.3041115739565526,88.18067288100832,71.43467100390652,1.5923389749770394,1.2292749031128498,0.36306407186418954,27.860685793195593,19.642314275468955,0.28575700460090575,1.1094273279987974,1.714868413661092,16701035.0,1.304200607926395,0.13139260985694068,0.12344927204854184,2.318703233135846,0.050865654413765594,0.05061476725209236,1.004956797695496,60.0,42.76743169269162,20.0,22.05467737391373,7.5,16.418048073862938,0.07023645485701736,0,1,1,0.24860386548460425,False,-0.07093188106023407
2025-05-28,28.93000030517578,30.780000686645508,28.520000457763672,29.90999984741211,30832500,19.309999465942383,61.84000015258789,5888.5498046875,2078,0.4050086881969933,28.30435231909561,71.82362058538365,1.775984578197729,1.3386168381298256,0.43736774006790347,28.71017675435044,19.445823382978663,0.32023343496869294,1.0237278892561061,1.753806400462574,17910335.0,1.7214920882272722,0.005910990088352719,0.005893588725623785,-0.1830054557173833,0.051517567479027214,0.050091779418224194,1.0284635139210945,60.0,43.50055028667535,20.0,21.47607202305957,7.5,17.59326093048473,0.06394747189611154,0,1,1,0.28906561317037893,False,-0.06982372749585763
2025-05-29,27.350000381469727,30.030000686645508,27.26000022888184,29.690000534057617,16266100,19.18000030517578,60.93999862670898,5912.169921875,1392,0.3014760348191306,41.30880421850888,63.20918370743321,1.7735874406169003,1.4256109586272405,0.3479764819896598,29.072156749626,19.639843334297343,0.3448743430994346,0.8174195139277751,1.826391690269795,18203635.0,0.8935632910679653,-0.05461458372067085,-0.056162586721114134,-1.3187222613989646,0.05023031961343399,0.048904744810116835,1.027105239143236,60.0,45.84425614406326,20.0,21.79707420440955,7.5,19.852368292806144,0.09798904087005224,0,1,1,0.3572113725913008,False,-0.032906749761511644
2025-05-30,26.790000915527344,27.21999931335449,26.030000686645508,27.01499938964844,12706300,18.56999969482422,60.790000915527344,5911.68994140625,1341,0.247024771041536,18.656930742407475,60.44214826925571,1.706825196618091,1.4818538062254107,0.22497139039268021,29.302140351136497,19.87685974041624,0.35182083944078607,0.7334679422963958,1.7902208334522538,18419080.0,0.6898444439135939,-0.020475300114503714,-0.020687825084958547,-0.6561533926503144,0.04994763639470498,0.04785817186195214,1.043659514174088,60.0,45.720147577167474,20.0,20.450426468260765,7.5,19.3427565923991,0.045166071038517476,0,1,1,0.2789569172621659,False,0.07950724479192028
2025-06-02,26.600000381469727,27.0,25.809999465942383,26.5,10757100,18.36000061035156,62.52000045776367,5935.93994140625,1132,0.1455740826923222,27.836180113586096,59.490591466340106,1.6199108580432764,1.509465216588984,0.11044564145429248,29.50026430758967,20.039735844998223,0.3556589596585835,0.6934353152059015,1.7473479549240654,18320490.0,0.5871622429312753,-0.007092218274150741,-0.007117487602115994,-0.3803144001750041,0.050072660487059384,0.04778933057102772,1.0477790730430514,60.0,43.16268829889295,7.5,18.360374811656865,20.0,18.19936838507302,0.09360901260936691,0,1,1,0.2762193385385581,False,0.1142856753602326
2025-06-03,26.71999931335449,28.0,26.46999931335449,27.38500022888184,12186500,17.690000534057617,63.40999984741211,5970.3701171875,1131,-0.0967585790610236,18.114637623216435,59.91976440939175,1.5429276203011852,1.5161576973314244,0.026769922969760884,29.662523821118526,20.30147630858118,0.35033861351406376,0.6856629021674033,1.7318231500470258,18529000.0,0.6576987425117383,0.004511237976084992,0.00450109284201312,-0.1855443085277453,0.05005326100783927,0.04614791841681374,1.0846266251004433,60.0,41.63051705559017,7.5,19.267959671520924,20.0,17.550038783980956,0.22380245521174835,1,1,1,0.26253027207298446,False,0.01684134635117851
2025-06-04,26.90999984741211,27.459999084472656,26.15999984741211,26.75,11683000,17.610000610351562,62.84999847412109,5970.81005859375,1228,-0.1164882160284992,13.46295998457286,60.630966958871156,1.4801866348121102,1.5089634848275617,-0.028776850015451494,29.80030869192611,20.617691338591467,0.3412343889038602,0.6852412843420518,1.700978584833706,18725580.0,0.6239059083884184,0.007110798613032099,0.007085636097876424,-0.11927585727841318,0.05004915599300755,0.04613587737670658,1.084820726055526,60.0,39.67772823517354,7.5,21.208953913766273,20.0,17.851018330061386,0.2151616851861171,1,1,1,0.278445388132209,False,0.0167224364730989
2025-06-05,26.450000762939453,26.959999084472656,25.520000457763672,26.8799991607666,27953900,18.479999542236328,63.369998931884766,5939.2998046875,2027,-0.0224393922520346,29.272310314356368,57.949930100499394,1.3774672846298373,1.482664244788017,-0.1051969601581797,29.834121785375412,20.999878229883375,0.3339978563581057,0.6169314326485675,1.6823371592533687,19736910.0,1.4163260611716828,-0.01709398316911892,-0.017241771919610245,-0.5946231621459609,0.04905946279242423,0.045321987334644515,1.0824649508456738,60.0,39.34622719191455,7.5,21.46688090848436,20.0,17.855627935375512,0.23629488921441613,1,1,1,0.32888866327230554,False,-0.0018904023806016745
2025-06-06,28.920000076293945,29.09000015258789,26.350000381469727,28.15999984741211,34136500,16.770000457763672,64.58000183105469,6000.35986328125,2080,0.1610984932443944,70.6577355697961,66.51267955309712,1.4783285106562793,1.4817970979616695,-0.003468587305390125,30.241513561077397,21.174486423663815,0.31352099285939933,0.8542506309118183,1.7578844886722826,20656035.0,1.6526162934948552,0.09338371425740544,0.08927721277976744,1.7979211901833094,0.05622198196547322,0.046179735340676785,1.2174600298315452,60.0,37.66366894686452,7.5,21.33580327933843,20.0,19.266208029211402,0.13070541758898602,1,1,1,0.2758249376443321,False,-0.12136930219993403
2025-06-09,29.63999938964844,32.70000076293945,28.354999542236328,30.0,60217100,17.15999984741211,65.29000091552734,6005.8798828125,3508,0.2172996944477969,31.83783521517268,68.52471713951115,1.597939632845943,1.5050256049385242,0.09291402790741876,30.336724773532136,21.992275127285733,0.2815266470336245,0.9165043336084957,1.9426785409601999,22149405.0,2.7186779960906398,0.024896241751558135,0.02459137990706084,0.3132426371377518,0.05541226894336562,0.04620031394402721,1.1993916104227975,60.0,37.0301069925927,7.5,21.650055572909938,20.0,19.338246018169393,0.1032389148550285,1,1,1,0.31196309505165626,False,-0.10425101944054205
2025-06-10,27.170000076293945,29.790000915527344,27.0,29.56999969482422,30798100,16.950000762939453,64.9800033569336,6038.81005859375,2114,0.1061429192011061,59.37741401067169,56.07699563968063,1.476404929987961,1.4993014699484117,-0.022896539960450824,29.988393570148858,22.93160631541022,0.2597271709577853,0.6006123761259262,2.003201567714996,22927825.0,1.3432630439215234,-0.08333331188316839,-0.0870113535894501,-1.8381017232605565,0.04704151876530288,0.04926165543294946,0.95493174867685,60.0,37.65275211543668,7.5,22.841847146745778,20.0,18.724403081243338,0.0964299165210298,0,1,1,0.4270275402228893,False,-0.02760397489488342
2025-06-11,27.36000061035156,28.040000915527344,26.88999938964844,27.71500015258789,21283400,17.260000228881836,68.1500015258789,6022.240234375,1560,0.0549826530712507,22.699702154031108,56.72816003549314,1.3795170437991153,1.4753445847185525,-0.09582754091943713,29.5681731077396,23.90482684648403,0.2069936452820422,0.6100940335407838,1.9422587075838467,23244460.0,0.9156332304557732,0.00699302662952106,0.006968688816242536,-0.01733582573016448,0.04706982167555579,0.04912931423334913,0.9580801688374605,60.0,34.64268398757186,7.5,21.406674883346444,20.0,20.95371080949549,0.02485381176923326,0,1,1,0.2851149330170261,False,0.017909347960057387
2025-06-12,26.399999618530277,27.40999984741211,26.280000686645508,27.040000915527344,12967500,18.020000457763672,68.04000091552734,6045.259765625,1330,-0.1450545127225242,35.690963571136145,52.49361611065553,1.2113054636050258,1.4225367604958472,-0.21123129689082143,29.425018620336626,24.274981379663377,0.19507717102610925,0.41262191699978906,1.8842401685254722,22052790.0,0.5880208354589147,-0.03508775476627979,-0.03571811935986078,-0.8647723269833093,0.045128104639899386,0.04934318739077226,0.9145761963553019,60.0,31.22755690080363,20.0,22.97936992850363,7.5,22.528256290393113,0.06306821740855892,0,1,1,0.40199115235598315,False,0.13787883899976028
2025-06-13,25.40999984741211,26.51000022888184,25.239999771118164,25.649999618530277,15593900,20.81999969482422,72.9800033569336,5976.97021484375,1303,-0.1949265511445146,32.00976037634604,48.47502275325743,0.9867373724394923,1.3353768828845762,-0.3486395104450839,29.41169506886729,24.307304984538476,0.2008811536788998,0.2160287212881829,1.8403659034710582,21455955.0,0.726786572771988,-0.03749999187209385,-0.03822120437561998,-0.8666166734998629,0.046185342706604356,0.04999677838667698,0.9237663744932756,60.0,28.772875464489875,7.5,25.36261097312444,20.0,23.77525279030065,0.18496657973880795,1,1,1,0.4030261101118181,False,0.2900432497497778
2025-06-16,26.549999237060547,26.57999992370605,25.600000381469727,25.8700008392334,13601300,19.11000061035156,71.7699966430664,6033.10986328125,1235,-0.0273257830822171,38.858698080891465,52.94238990088028,0.8904889631798838,1.2463992989436379,-0.3559103357637541,29.396610023246225,24.42038998438317,0.187428255437268,0.42795721170801365,1.7924826301012644,20913375.0,0.6503637026544018,0.04486420293168725,0.04388692762495859,0.7749471962784029,0.04869331893338152,0.05013465287728906,0.9712507445212517,7.5,29.11854885326164,60.0,25.512363687275535,20.0,24.2609146063672,0.2403013654030368,1,1,1,0.2840121741964724,False,0.2602636552157258
2025-06-17,26.420000076293945,27.21999931335449,25.709999084472656,26.100000381469727,14498900,21.600000381469727,74.83999633789062,5982.72021484375,1248,-0.0213755890813486,25.05459471343538,52.384615966572845,0.7945623395315167,1.1560319070612137,-0.36146956752969706,29.38670643352704,24.492293658025694,0.18525407877999922,0.3938585703104684,1.7723053157284478,20772505.0,0.6979851491189917,-0.004896390376732618,-0.004908416970084409,-0.23017116525587622,0.048706124645987094,0.0498981871786211,0.9761101033917973,7.5,29.834986561939555,20.0,24.23313721899834,60.0,23.53702222527184,0.29560936576037766,1,1,1,0.31738199561173397,False,0.22445111206294044
2025-06-18,27.850000381469727,28.065000534057617,26.229999542236328,26.399999618530277,18457700,20.13999938964844,75.13999938964844,5980.8701171875,1456,0.1352386010822101,48.671229592694736,57.66790856480721,0.8244254098548609,1.0897106076199432,-0.2652851977650823,29.470004206599846,24.59399592309986,0.1750810849806769,0.6677602393309953,1.776783578306508,20786710.0,0.8879567762286577,0.05412567377162447,0.052711678088676314,0.9007895735454081,0.05165570081678968,0.05058855746773353,1.0210945597675285,7.5,28.056331300958078,12.0,23.615294493408772,20.0,23.57952465477431,0.23877915717929096,1,1,1,0.2734036394014165,False,0.2976660285324284
2025-06-20,30.040000915527344,30.11000061035156,27.84000015258789,28.350000381469727,37066000,20.6200008392334,74.93000030517578,5967.83984375,2233,0.3149381155902725,60.158081867545576,64.2163096651739,1.0131281382113109,1.0743941137382167,-0.061265975526905825,29.88756828078931,24.66343193283374,0.17390599829360437,1.0291785329832914,1.8120133554105908,21785920.0,1.7013740985003158,0.07863556567542296,0.07569687730228561,1.292189153239536,0.0558791313400997,0.052112451313040986,1.0722798473714499,7.5,24.671164967386094,12.0,23.60698830258144,20.0,23.107745873086397,0.24067907196697924,1,1,1,0.2742019925799607,False,0.17776298235156518
2025-06-23,32.779998779296875,32.93000030517578,28.440000534057617,28.924999237060547,44056800,19.82999992370605,68.51000213623047,6025.169921875,2533,0.6416976148643383,60.6300794992347,70.38823340966037,1.3680018645096759,1.1331156638925086,0.23488620061716725,31.08394643544534,24.16305368662497,0.21113157433036436,1.2450626538231815,2.003298099389703,23054700.0,1.9109682624367266,0.0912116438170032,0.08728867870354161,1.447319885274059,0.055540367643606356,0.0539522325465474,1.0294359477281831,20.0,23.3821796721816,12.0,23.37382513430444,7.5,22.81909234166883,0.14887130109343796,1,1,1,0.27611837425458435,False,0.09121420957328463
2025-06-24,33.459999084472656,34.22999954223633,32.43000030517578,33.08000183105469,28392600,17.479999542236328,64.37000274658203,6092.18017578125,2088,0.6053997271611055,29.464667387895357,71.69311490814265,1.6846921090080649,1.24343095291562,0.4412611560924449,32.1691861727285,23.881813850159677,0.2476799925082675,1.1557565970855335,1.9887767520804778,23761835.0,1.1948824659375001,0.020744366397147385,0.020532132120414777,0.06578202255925616,0.05546525527683843,0.04849362637146323,1.1437638186093204,20.0,25.544751996316087,12.0,24.982977766221175,7.5,22.490180279838388,0.13419013153979473,1,1,1,0.27163269636833764,False,0.026001278254241367
2025-06-25,32.349998474121094,34.5,31.780000686645508,34.0,22969800,16.760000228881836,64.91999816894531,6092.16015625,1585,0.5018466191509371,25.70165385809099,66.53869464161244,1.825065418726524,1.3597578460778008,0.46530757264872324,32.751824464643136,23.658175382768974,0.28110199415152287,0.9558124591234801,2.0410069350286215,23821250.0,0.96425670357349,-0.03317395818061053,-0.033736694417741596,-0.9834733576088731,0.04741088536701944,0.04921699117290404,0.9633032056035369,20.0,28.386593138459308,12.0,27.419074980990114,7.5,20.828447863254244,0.18268933929440243,1,1,1,0.33162782414804715,False,0.10293669205946254
2025-06-26,36.13999938964844,37.27000045776367,32.40999984741211,32.40999984741211,41601800,16.59000015258789,65.23999786376953,6141.02001953125,2460,0.5646054460287677,79.47045278300385,73.53508025381183,2.2165822965967124,1.5311227361815831,0.6854595604151292,34.27877308445164,22.852226671407735,0.31617450487054544,1.162886163318089,2.246649438501047,24359715.0,1.7078114419647357,0.11715613892715382,0.11078629449645923,1.8805854827720987,0.05636879583897933,0.05259797569342723,1.0716913549588052,20.0,29.247170709988296,12.0,27.72465354449893,10.0,20.431893868940026,0.05866073513249687,0,1,1,0.2938390356597027,False,-0.0132816699043391
2025-06-27,35.380001068115234,37.65999984741211,34.83000183105469,36.64500045776367,75749300,16.31999969482422,65.5199966430664,6173.06982421875,3974,0.2588179095390243,37.65893068583679,70.3581808550932,2.437439445385845,1.7123860780224356,0.7250533673634094,35.369240075760636,22.564759748763286,0.36191294348311537,1.0008404083633062,2.2883171940622167,27333875.0,2.771260935377805,-0.021029284293537898,-0.021253549354107965,-0.6956541684111361,0.054727406836929726,0.05039497173609751,1.085969590845686,20.0,33.82301112091305,12.0,29.929629172091282,10.0,23.33637055179869,0.08140184190139688,0,1,1,0.35344118981425987,False,0.09892594387607945
2025-06-30,35.77000045776367,37.95000076293945,35.41999816894531,36.53499984741211,18438400,16.729999542236328,65.11000061035156,6204.9501953125,1390,0.0037719779507495,18.14091901579893,71.04937929434041,2.61380964779503,1.8926707919769545,0.7211388558180754,36.37951721550951,22.45248256323805,0.3893495799284698,0.9562349938113763,2.3084373726880743,27620480.0,0.6675626202006627,0.011023159352018919,0.010962847146903144,-0.03729607668506371,0.04991753006535203,0.05005175400269007,0.9973182970304932,20.0,36.316317863069884,12.0,30.004304537276322,30.0,23.954595447322593,0.09197654105182623,0,1,1,0.282431887715878,False,0.08303050552683189
2025-07-01,34.33000183105469,38.2599983215332,33.880001068115234,37.01499938964844,26656500,16.829999923706055,65.44999694824219,6198.009765625,1714,-0.1919704613907995,37.19894156464856,65.02057056301581,2.607332740454556,2.035603181672475,0.571729558782081,36.95348288017637,22.651517043529683,0.41660253637706546,0.8165650037843473,2.4564059355973527,28415450.0,0.9380988159610353,-0.04025715986247469,-0.04108990526187762,-1.0070698290162765,0.05519164638378981,0.05098211675271642,1.0825687495772545,20.0,36.81995401576614,12.0,28.666230700806135,30.0,27.272067097878598,0.16341382162640972,1,1,1,0.3779480293617005,False,0.14011061176940154
2025-07-02,35.68000030517578,35.790000915527344,33.72999954223633,34.38999938964844,14865600,16.639999389648438,67.44999694824219,6227.419921875,1447,-0.0204201609953645,41.30761373794925,67.78078050692423,2.6802372327478388,2.164529991887548,0.5157072408602907,37.68974597645768,22.81125404643051,0.4169980886426416,0.8649227569075122,2.428091324004043,28549405.0,0.520697366547569,0.03932415968879721,0.03857065545847398,0.5313849570728941,0.05408092082805455,0.05123929874615052,1.0554578644017356,20.0,37.14394707495662,30.0,29.07649997477259,12.0,27.513111489562597,0.11939457077065203,1,1,1,0.2591787330516972,False,0.09585196579858768
2025-07-03,35.65999984741211,36.209999084472656,35.25,35.790000915527344,7976000,16.3799991607666,67.0,6279.35009765625,1100,-0.301803529322614,26.5444886428858,67.69555278596061,2.7052166448056134,2.272667322471161,0.4325493223344523,38.31672893269034,23.059271090197843,0.4278591673521768,0.8258734113700674,2.323227592608944,28364055.0,0.28120097778685027,-0.0005605509414967624,-0.000560708108912075,-0.24138791434714144,0.0543341550135299,0.05128605606273739,1.059433288203402,20.0,38.625583304101525,30.0,33.037523618194,60.0,24.97723912696862,0.12002240038168348,1,1,1,0.3029433135065942,False,0.09450361599284585
2025-07-07,38.880001068115234,39.060001373291016,35.275001525878906,36.97999954223633,35564100,17.790000915527344,67.93000030517578,6229.97998046875,2202,0.0183409237608786,62.90752013893391,73.47766865332522,2.9508249237695843,2.408298842730846,0.5425260810387385,39.46315593153645,23.15584412186931,0.41942673255326784,0.9642396692828603,2.4276398965234556,28744565.0,1.237246067213054,0.09029728644086932,0.08645039890830829,1.4163884706517271,0.05569028689697796,0.05253078008022531,1.060145819497206,20.0,38.66405175215778,30.0,35.808791712055225,60.0,28.367316866650082,0.03652258564647588,0,1,1,0.2526447206517421,False,0.11136825867806821
2025-07-08,38.7400016784668,39.93999862670898,37.97999954223633,38.4900016784668,27769400,16.809999465942383,68.33000183105469,6225.52001953125,2124,0.1532257589951042,18.33915197767204,72.86699368631118,3.098457385621032,2.546330551308883,0.5521268343121486,40.48487165900417,23.116128554618875,0.448341310063482,0.8995396517726821,2.3942369813769693,28426210.0,0.9768942113633862,-0.003600807248003046,-0.00360730575903547,-0.3518721971125039,0.051550201199644645,0.05261359960526029,0.9797885259021638,30.0,41.70865396882646,20.0,37.757222226315804,60.0,35.54265087858623,0.12209600767429615,1,1,1,0.24475736736746015,False,0.15126475327210698
2025-07-09,39.13999938964844,39.43000030517578,37.77000045776367,38.52999877929688,16267300,15.9399995803833,68.37999725341797,6263.259765625,1448,0.2106641725490952,15.317977135766288,73.5435475913901,3.210722437984991,2.679208928644105,0.5315135093408858,41.46004726665088,23.09095294697216,0.4693176956087765,0.8736982979875612,2.341791471808051,26228720.0,0.6202094497939663,0.010325185695693406,0.010272245068566676,-0.10414643360221268,0.051593673991092784,0.052309404058555206,0.9863173729400313,30.0,43.04171993641413,60.0,40.175611905594494,20.0,35.300412331444456,0.1619826328935678,1,1,1,0.243882364455758,False,0.21844658585564014
2025-07-10,39.09999847412109,39.68000030517578,38.130001068115234,39.16999816894531,13663800,15.779999732971191,66.56999969482422,6280.4599609375,1193,0.1530430357599764,21.028188553427608,73.34658601938608,3.2588990021256805,2.7951469433404204,0.46375205878526016,42.20121153649034,23.542788516915415,0.4771975383048743,0.8337901837086816,2.2852348836118006,25372005.0,0.5385384403006385,-0.001021995813774379,-0.001022518407585531,-0.26015945940500834,0.04906270877662782,0.04759080921107278,1.0309282315210682,60.0,44.95167055173779,30.0,44.71358979939927,20.0,32.63723971281748,0.2294118048787153,1,1,1,0.2626729980759185,False,0.31278782184680165
2025-07-11,39.02999877929688,40.29999923706055,38.59999847412109,38.970001220703125,16371500,16.399999618530273,68.44999694824219,6259.75,1105,0.2041809367625052,31.105516998109504,72.97825246458325,3.253921702054768,2.88690189508329,0.36701980697147807,42.79252628382976,24.11847358647053,0.4784538375969593,0.798515749874426,2.243432446420919,25126410.0,0.6515654245871177,-0.0017902735947812332,-0.0017918780497815617,-0.2706179563302301,0.03547208371871998,0.04764195385776926,0.7445556037566947,60.0,48.813501494887475,30.0,45.46386687213488,20.0,30.226918640936233,0.36920318468100366,1,1,1,0.2789574406364827,False,0.31667950286762014
2025-07-14,43.209999084472656,43.470001220703125,38.77000045776367,39.29999923706055,29196200,17.200000762939453,66.9800033569336,6268.56005859375,2196,0.2835930787471964,74.93535028970506,79.574522757412,3.5463876969755717,3.0187990554617468,0.5275886415138249,43.96183324048593,24.630166576408598,0.44738873116579375,0.9611086737073553,2.4189016118865285,25937845.0,1.1256216543818502,0.10709711595976312,0.10174137883948188,1.8461720310519105,0.04544946252195414,0.049076808581594376,0.9260883874792009,60.0,52.00693905577284,30.0,46.01657866139487,20.0,28.083085661214703,0.2367507465630202,1,1,1,0.23092366408653894,False,0.09210829961962474
2025-07-15,44.59999847412109,45.47999954223633,42.82099914550781,43.290000915527344,29999700,17.3799991607666,66.5199966430664,6243.759765625,1867,0.3648959385877771,35.97283814156751,81.2165604157435,3.845996189070938,3.184238482183585,0.6617577068873528,45.0119362486954,25.49906343087003,0.4375083741123357,0.9788889222811927,2.436051525089528,26658135.0,1.1253487912789097,0.032168466074971924,0.031661896057502435,0.2861493075172505,0.04542127704540465,0.048648691154640135,0.933658767941434,60.0,58.700878457720634,30.0,45.992066093923555,12.0,26.316647821942738,0.1982062882292979,1,1,1,0.24923676105568077,False,0.051121136143471135
2025-07-16,47.68999862670898,48.06999969482422,44.86000061035156,45.54999923706055,26692300,17.15999984741211,66.37999725341797,6263.7001953125,1683,0.5672912023864595,56.25167005500787,84.24815372442741,4.283398909419667,3.404070567630802,0.8793283417888649,46.6316693265678,25.993330291962465,0.4327603193313315,1.051279771030344,2.5099050747762135,27312685.0,0.9772858289106325,0.06928251700234589,0.06698787870044141,0.9841229338716634,0.04145296094484216,0.049271299382198507,0.8413206362448586,60.0,66.65525090169857,30.0,46.856504072279826,12.0,28.682759627184137,0.12057035365020306,1,1,1,0.2157489828029081,False,0.03061444624056353
2025-07-17,51.33000183105469,53.43999862670898,48.59999847412109,48.70000076293945,46760200,16.520000457763672,67.54000091552734,6297.35986328125,2908,0.7911587665693294,58.1077116007643,86.92521505206531,4.867650311641611,3.696786516432964,1.1708637952086476,48.77463668590431,26.34136310810203,0.4370401865879174,1.1139095966662176,2.7413404265779127,28925750.0,1.6165596397673354,0.07632634324101462,0.07355370873049652,1.0587786300538329,0.04356365892246339,0.050188966410741456,0.8679927489628454,60.0,77.43294116323847,30.0,48.446315830783995,12.0,30.295837113520527,0.04110650146865454,0,1,1,0.26580908116861124,False,-0.06234172314023667
2025-07-18,51.38999938964844,51.84999847412109,47.90999984741211,50.650001525878906,32919600,16.40999984741211,67.33999633789062,6296.7900390625,2389,0.6586175740906649,16.519357872320068,86.96454014051696,5.274711468351278,4.012371506816627,1.262339961534651,50.55394296409003,26.916056730734198,0.4599705490192561,1.0353693395976598,2.826958869444417,29648845.0,1.1103164389708942,0.0011688594672414343,0.0011681768828593886,-0.434096600940513,0.04339733723915481,0.050266263288220654,0.8633491809470647,60.0,91.93984807633085,30.0,52.110617431320115,12.0,30.96751143457253,0.008951140103833265,0,1,1,0.23011397123968663,False,-0.07705777644493073
2025-07-21,47.18999862670898,51.58000183105469,46.84999847412109,50.04999923706055,29305900,16.649999618530273,67.19999694824219,6305.60009765625,2111,0.2938649171980589,64.98038880608121,70.89054167068221,5.198480559118934,4.249593317277089,0.9488872418418453,51.251101354384446,27.933898111557937,0.4941132426655603,0.8258323399516253,2.9628906185507873,29260840.0,1.0015399421205953,-0.08172797845538549,-0.08526161249030208,-1.9229926160361401,0.05333246609309301,0.053334986620954684,0.9999527415675644,60.0,104.58819995069668,30.0,54.90023611518177,8.571428571428571,33.028100939329704,0.09302825454758587,0,1,1,0.41117705621546763,False,-0.044077094233695546
2025-07-22,46.880001068115234,47.869998931884766,44.459999084472656,45.9900016784668,24381700,16.5,66.20999908447266,6309.6201171875,1794,0.2896548421765441,24.41337603699431,69.86411141471505,5.054784394116091,4.4106315326448895,0.6441528614712011,51.92825186155786,28.666747833266363,0.49619248076580097,0.7829783152756263,2.9948269920408817,28277085.0,0.8622423421650428,-0.006569136842870971,-0.006590808584196485,-0.465208454976341,0.053491527505735915,0.051744936866741496,1.0337538461684166,60.0,109.63055389224894,30.0,53.96168046504795,20.0,34.964835975337635,0.05844705207639387,0,1,1,0.28303870378837787,False,-0.06591297103637461
2025-07-23,49.150001525878906,49.27999877929688,46.93000030517578,47.619998931884766,18179900,15.369999885559082,65.25,6358.91015625,1501,0.1535715949639105,44.29882144358376,72.95242785212956,5.0656802056976815,4.541641267255448,0.5240389384422333,52.87757984099591,29.28642009796894,0.4799828893312554,0.8419925787574394,2.9523391862652217,27766450.0,0.6547434043602981,0.04842151036783093,0.047285709585739084,0.5790794024007652,0.05403812271745048,0.05203826855626827,1.0384304516015899,60.0,111.92031247037035,30.0,50.677779329315804,20.0,35.54535386896738,0.009562510506909996,0,1,1,0.2541731935796179,False,-0.055137391964129145
