Date,close,high,low,open,volume,vix,oil,sp500,twitter_volume,sentiment_score,google_trends
2021-08-26,156.92759704589844,159.97610968713118,156.5287269101855,159.03592097123453,18816500,18.84000015258789,67.41999816894531,4470.0,1155,0.2006781495718588,30.320175121389646
2021-08-27,151.44786071777344,153.63216208584697,150.57414306878312,151.94170616848814,31718100,16.389999389648438,68.73999786376953,4509.3701171875,1432,0.11282824378348107,37.00244348116345
2021-08-30,154.12599182128906,155.07568680063108,150.27023252375176,152.1126431022665,23769400,16.190000534057617,69.20999908447266,4528.7900390625,1245,0.16176932382887935,28.43736694795652
2021-08-31,158.58956909179688,160.49845077471315,157.7823225665702,159.2638444089763,24629100,16.479999542236328,68.5,4522.68017578125,1166,0.04002214153756539,34.74157970891389
2021-09-01,164.5631561279297,165.99719042808718,160.811863600935,161.03028940360352,29550200,16.110000610351562,68.58999633789062,4524.08984375,1547,0.17254469824685142,33.530454922557226
2021-09-02,163.34754943847656,169.2166579218289,163.03414833142426,169.05521150144375,29302400,16.40999984741211,69.98999786376953,4536.9501953125,1507,0.1896902911302824,20.108354401253507
2021-09-03,161.73304748535156,163.404505324736,160.3844824403037,160.99702522894958,16423500,16.40999984741211,69.29000091552734,4535.43017578125,975,0.34551256558111354,18.519001457226068
2021-09-07,166.3485870361328,167.94406775093321,164.64862479586728,165.38938576933836,24608500,18.139999389648438,68.3499984741211,4520.02978515625,1255,0.3421848709883397,39.158083441900345
2021-09-08,162.1224365234375,165.5983091393198,160.74536720853402,165.48435037882393,18993000,17.959999084472656,69.30000305175781,4514.06982421875,1064,0.03247200952087825,22.174459638834378
2021-09-09,158.90296936035156,160.53643137710048,157.25049489546984,158.883971403414,17295800,18.799999237060547,68.13999938964844,4493.27978515625,1136,0.04652827654274719,35.69707452069603
2021-09-10,159.64373779296875,163.0056517694159,159.17838201886113,162.58778364429,15064300,20.950000762939453,69.72000122070312,4458.580078125,903,-0.032135224966967496,29.262629900582855
2021-09-13,157.0890655517578,158.46801885657788,154.81929490622855,156.2153478232692,15458600,19.3700008392334,70.44999694824219,4468.72998046875,1068,-0.11091211546839216,26.490263526510905
2021-09-14,152.09365844726562,154.86582436275603,151.45736449439963,154.66733844250265,20925900,19.459999084472656,70.45999908447266,4443.0498046875,1128,-0.2790882946068142,22.88423441507608
2021-09-15,149.91885375976562,150.0803001713392,146.17705312919114,150.00432283215238,31796600,18.18000030517578,72.61000061035156,4480.7001953125,1248,-0.1100357834206592,25.34300460663549
2021-09-16,148.3993377685547,149.70897959818697,145.93963115856158,147.1267499268435,24358900,18.690000534057617,72.61000061035156,4473.75,1031,-0.30930849444637853,24.7468740475836
2021-09-17,151.99868774414062,152.31208883328185,150.1372791668401,150.50765963742597,25489000,20.809999465942383,71.97000122070312,4432.990234375,987,0.058602469443002986,27.074252962588076
2021-09-20,143.8693084716797,147.33568961084174,141.59003165489676,146.6329100563743,36177500,25.709999084472656,70.29000091552734,4357.72998046875,1558,0.07623758228315766,44.16551808401765
2021-09-21,142.6251983642578,144.90447522230036,142.04684021208163,143.95478015424848,19494700,24.360000610351562,70.55999755859375,4354.18994140625,1071,0.11790759402131895,31.974726906300816
2021-09-22,144.24917602539062,146.25303309747792,143.4229459950746,143.85030585588646,19832000,20.8700008392334,72.2300033569336,4395.64013671875,1150,0.13704826801044134,29.01780111384625
2021-09-23,143.5843963623047,144.9994327068631,142.08387645027383,144.90447189695516,24707500,18.6299991607666,73.30000305175781,4448.97998046875,1169,0.1550801240791861,17.68145485415744
2021-09-24,137.78175354003906,140.5548612252698,137.29741430264733,140.2794560489951,32067400,17.75,73.9800033569336,4455.47998046875,1596,0.06302033065006907,32.21838788617141
2021-09-27,142.6251983642578,143.3944635419851,137.1739579480059,137.6298075231357,24287400,18.760000228881836,75.44999694824219,4443.10986328125,1008,0.2723047373915276,35.94142372545663
2021-09-28,144.72401428222656,145.99660204992614,141.37159223486546,144.5055884991008,26299600,23.25,75.29000091552734,4352.6298828125,1050,0.3456314212332352,26.29051802759102
2021-09-29,140.15599060058594,144.4486160814479,140.06101530359155,142.8911168526319,17361300,22.559999465942383,74.83000183105469,4359.4599609375,994,0.2367866650808833,38.262840105167626
2021-09-30,140.60235595703125,142.05538823360146,139.4760132151474,139.63366294225227,14291500,23.139999389648438,75.02999877929688,4307.5400390625,1038,0.20291348263238715,18.91580415648994
2021-10-01,136.94602966308594,140.98223381277825,136.12929130255912,139.69064790522881,20211000,21.100000381469727,75.87999725341797,4357.0400390625,996,0.19274707908298985,35.55986284095933
2021-10-04,132.60592651367188,134.76172387675618,131.46628084313963,134.57178776206635,25218500,22.959999084472656,77.62000274658203,4300.4599609375,974,0.024401636215663408,45.521805167841144
2021-10-05,135.93934631347656,136.5946382042089,132.18805383496687,132.36849820965503,14032100,21.299999237060547,78.93000030517578,4345.72021484375,991,0.1403877116081465,36.646399608279225
2021-10-06,136.85105895996094,137.60321000060372,132.91932213435675,133.48913045489303,14875900,21.0,77.43000030517578,4363.5498046875,869,0.24780285967700538,23.112937743629228
2021-10-07,148.1524200439453,150.32721521846432,143.1665212924664,143.45143269079003,46035900,19.540000915527344,78.30000305175781,4399.759765625,2016,0.07882437842200396,60.37498068645179
2021-10-08,153.39474487304688,154.59135539066122,149.96634524471156,151.81824764977998,33499200,18.770000457763672,79.3499984741211,4391.33984375,1523,0.2800974972129633,35.90897046355784
2021-10-11,155.70248413085938,161.25820538400234,155.70248413085938,161.07776102493827,42193600,20.0,80.5199966430664,4361.18994140625,1713,0.4037104889233077,33.425428546278084
2021-10-12,154.80029296875,157.39295639467935,154.0785299484258,155.58378848584334,24512700,19.850000381469727,80.63999938964844,4350.64990234375,1103,0.32544526400664764,19.760596444752135
2021-10-13,158.9789276123047,159.80041895457447,155.37009842298232,156.11085931899646,18595000,18.639999389648438,80.44000244140625,4363.7998046875,894,0.32769348712957863,33.72296992497535
2021-10-14,158.39012145996094,160.48895366045744,156.1868367272645,159.79566591829462,17403700,16.860000610351562,81.30999755859375,4438.259765625,993,0.2544928578752578,22.107826608783956
2021-10-15,159.54876708984375,161.2582210640456,157.1127969880056,158.58958031405095,20762800,16.299999237060547,82.27999877929688,4471.3701171875,1112,0.2796494517484923,21.148648141903607
2021-10-18,158.42813110351562,160.73588305961667,158.20019908057392,158.20019908057392,18945900,16.309999465942383,82.44000244140625,4486.4599609375,901,0.1371937559216348,16.6495639748448
2021-10-19,168.09600830078125,168.51387640271903,161.87550340045115,162.01796633949093,33538900,15.699999809265137,82.95999908447266,4519.6298828125,1538,0.3044486848963225,52.12674288455975
2021-10-20,168.26695251464844,172.92995842508859,167.26978436133592,171.8473067087872,33714400,15.489999771118164,83.87000274658203,4536.18994140625,1441,0.13908308207615513,20.20345210146508
2021-10-21,168.49488830566406,170.73616912714076,167.8206129581497,168.09601813716347,16444000,15.010000228881836,82.5,4549.77978515625,920,0.009644965820326604,23.17850643930926
2021-10-22,168.76080322265625,172.9299638071656,166.9658802031567,170.0713869957244,20807300,15.430000305175781,83.76000213623047,4544.89990234375,1007,-0.05334919270032451,18.121087441559236
2021-10-25,167.30776977539062,169.31162684533334,165.08548690859047,168.91275667625607,13119700,15.239999771118164,83.76000213623047,4566.47998046875,896,0.046393309586519535,30.409115179490122
2021-10-26,161.4386749267578,166.10166684465415,159.05493095639824,165.70279664243557,17577000,15.979999542236328,84.6500015258789,4574.7900390625,944,-0.04302928737690887,33.15594665813131
2021-10-27,160.71688842773438,163.7749076323091,158.92196537210978,159.10240974927356,11801800,16.979999542236328,82.66000366210938,4551.68017578125,880,-0.005869103775972301,30.795683405279487
2021-10-28,161.24871826171875,161.78055966924467,158.38064960705773,160.01412627361003,12440100,16.530000686645508,82.80999755859375,4596.419921875,1196,0.06198203061219135,12.91637236163118
2021-10-29,156.6427001953125,160.08059155857677,154.5343760744167,158.66555524159807,17155400,16.260000228881836,83.56999969482422,4605.3798828125,1003,0.04119839448689852,36.45619041224285
2021-11-01,161.60958862304688,163.2478182155784,157.45942631022695,157.4974077322705,17609500,16.40999984741211,84.05000305175781,4613.669921875,930,0.034065729628859384,38.23135032554812
2021-11-02,154.70530700683594,158.69403753026447,154.57235028880135,158.69403753026447,19072900,16.030000686645508,83.91000366210938,4630.64990234375,1021,0.05173891588083279,37.3832046703473
2021-11-03,157.87730407714844,158.26666801892097,154.90475405117368,157.04156782905937,13569700,15.100000381469727,80.86000061035156,4660.56982421875,988,0.16634483223701588,32.37370937323307
2021-11-04,156.50022888183594,161.39116670804475,156.22482371463516,160.76436454534536,16669200,15.4399995803833,78.80999755859375,4680.06005859375,977,0.19804585122245372,30.758812978696344
2021-11-05,150.74508666992188,156.50498929256432,150.3367247665464,156.50498929256432,22098200,16.479999542236328,81.2699966430664,4697.52978515625,1127,0.27483921512628046,27.302914732972
2021-11-08,154.00253295898438,154.00253295898438,151.45734301724016,153.62739940499557,16223100,17.219999313354492,81.93000030517578,4701.7001953125,1075,0.2918147180175962,33.31820981215513
2021-11-09,152.13165283203125,156.20583823256163,151.51434235297143,154.00255324540947,14010100,17.780000686645508,84.1500015258789,4685.25,946,0.3492333966904288,13.607832117908075
2021-11-10,155.7214813232422,158.10521041885642,153.67964298754666,155.44606167406596,17216800,18.729999542236328,81.33999633789062,4646.7099609375,942,0.42395950615411104,26.97010328000389
2021-11-11,159.40631103515625,161.09676697043818,158.18119637401642,158.18119637401642,16747500,17.65999984741211,81.58999633789062,4649.27001953125,972,0.4406288984841953,39.97730709882866
2021-11-12,158.4186248779297,159.35882816996295,155.18016136323348,156.86492230919728,13741800,16.290000915527344,80.79000091552734,4682.85009765625,769,0.3767621421985399,20.18910443112152
2021-11-15,158.16220092773438,159.98562810308877,157.33597090444894,158.8080010713382,9655700,16.489999771118164,80.87999725341797,4682.7998046875,848,0.2851726818119581,14.939924051309388
2021-11-16,159.95712280273438,161.39117153524455,158.28566481007144,160.1185837059036,11887500,16.3700008392334,80.76000213623047,4700.89990234375,1136,0.2364240571174385,24.684618694224348
2021-11-17,153.4517364501953,159.8336887003415,153.02911517367235,159.56777523085185,18829500,17.110000610351562,78.36000061035156,4688.669921875,1164,0.02352264092608307,50.67431340779626
2021-11-18,136.376220703125,141.02972084705402,134.75223572330495,139.51970913203346,61571500,17.59000015258789,79.01000213623047,4704.5400390625,2497,-0.25599357278606366,66.47965497970273
2021-11-19,133.28018188476562,137.7627430762097,132.9572890891501,135.8443552761032,28575700,17.90999984741211,76.0999984741211,4697.9599609375,1362,-0.3669500152321932,26.094545238230765
2021-11-22,129.747314453125,133.62207143938537,128.4082556383158,132.86231261030002,26390400,19.170000076293945,76.75,4682.93994140625,1255,-0.4347338671193652,40.74069461940946
2021-11-23,126.93623352050781,129.96576280181011,126.60383448360686,129.18890431505352,24102900,19.3799991607666,78.5,4690.7001953125,1447,-0.6701117890268795,40.12141775688367
2021-11-24,129.65237426757812,129.88029180870018,124.61898752731398,126.40441888581891,20010400,18.579999923706055,78.38999938964844,4701.4599609375,1111,-0.520373595486825,30.181683255374274
2021-11-26,126.64183807373047,127.24013608874347,124.61898302222039,126.2429534087936,14814900,28.6200008392334,68.1500015258789,4594.6201171875,987,-0.33180521439422966,25.414767583420918
2021-11-29,124.9893569946289,127.78146255659107,123.98268263363745,127.49655116413047,18648900,22.959999084472656,69.94999694824219,4655.27001953125,904,-0.3762635307590921,37.00344798546816
2021-11-30,121.1146011352539,124.71395326895701,119.78502669772088,123.36633004736345,32625400,27.190000534057617,66.18000030517578,4567.0,1293,-0.2938114654655874,43.4725551581334
2021-12-01,116.32814025878906,122.6578583978058,115.76782367830675,121.91234433378332,29203800,31.1200008392334,65.56999969482422,4513.0400390625,1348,-0.21805114932682246,43.15478381648363
2021-12-02,115.86279296875,118.71187804175206,113.33660072613446,116.83147870550756,34478600,27.950000762939453,66.5,4577.10009765625,1447,-0.4192917809911537,17.938137527036105
2021-12-03,106.32785034179688,112.24445332484207,103.23184264181893,112.06400895792869,70266500,30.670000076293945,66.26000213623047,4538.43017578125,2701,-0.5830005436858754,60.90241405556488
2021-12-06,117.3823013305664,117.59123539124987,107.72390485535612,107.9233399372091,43111400,27.18000030517578,69.48999786376953,4591.669921875,1776,-0.4346089264026624,71.18105711157116
2021-12-07,119.2247085571289,122.93801215805553,117.24934126146788,122.79556370765499,38542800,21.889999389648438,72.05000305175781,4686.75,1564,-0.4067957506151913,29.502148435564806
2021-12-08,118.78785705566406,120.58278009728741,115.21700168510837,117.01192472673173,22275000,19.899999618530273,72.36000061035156,4701.2099609375,1241,-0.21279190647267954,29.08705822584759
2021-12-09,117.67671966552734,121.33304423789434,117.01382711558196,118.36049402999623,23499300,21.579999923706055,70.94000244140625,4667.4501953125,1205,-0.21764404978831517,29.07406742288466
2021-12-10,118.76885223388672,118.91130793043047,116.60354883233435,117.02141694336997,15008300,18.690000534057617,71.66999816894531,4712.02001953125,999,-0.016499497510795602,19.253513107788933
2021-12-13,116.09071350097656,117.04990746924852,113.72597500561875,116.81248372184639,15820500,20.309999465942383,71.29000091552734,4668.97021484375,1147,-0.4478531936294975,38.15706595844324
2021-12-14,120.21239471435547,121.22856807347839,114.2483112798323,114.84661652079699,17691500,21.889999389648438,70.7300033569336,4634.08984375,1007,-0.3031517246000857,39.31764571712843
2021-12-15,116.30914306640625,117.37279678584964,111.84557240106439,116.46109049249922,24893500,19.290000915527344,70.87000274658203,4709.85009765625,1083,-0.4534074819494453,39.67014260739006
2021-12-16,114.20082092285156,119.3671639135452,112.91873415371039,116.16668923436073,22533400,20.56999969482422,72.37999725341797,4668.669921875,1234,-0.4235887437264794,36.39614543253373
2021-12-17,115.957763671875,116.68903291485769,111.88357105490881,113.4790590220732,19781100,21.56999969482422,70.86000061035156,4620.64013671875,1053,-0.3476614637490453,22.134437278660325
2021-12-20,109.21493530273438,112.85226923480387,107.97558292099679,112.53886811629584,23970500,22.8700008392334,68.2300033569336,4568.02001953125,1031,-0.25268130322392024,48.89537369922334
2021-12-21,116.79349517822266,116.79349517822266,110.73443639485998,110.97186014666956,18036300,21.010000228881836,71.12000274658203,4649.22998046875,980,-0.3085664551393569,52.038347647506555
2021-12-22,111.8835678100586,112.69081437225594,109.3573828285784,111.19978623744801,24502000,18.6299991607666,72.76000213623047,4696.56005859375,1067,-0.6045683538980653,33.18039819383972
2021-12-23,112.69081115722656,113.57402054345326,109.5853044778189,110.92437789357763,17563300,17.959999084472656,73.79000091552734,4725.7900390625,861,-0.4836811872624943,25.341065106606088
2021-12-27,110.72492980957031,115.6728468335016,110.26147966327692,111.87406706551268,17864400,17.68000030517578,75.56999969482422,4791.18994140625,1092,-0.3217157528716163,41.280239041041085
2021-12-28,109.02498626708984,110.56348749277788,108.71158518570981,110.41154006415577,17052100,17.540000915527344,75.9800033569336,4786.35009765625,1190,-0.08789926458306602,18.476037649581425
2021-12-29,106.45130920410156,108.45516623623396,104.82733162155974,108.07529403224123,21100500,16.950000762939453,76.55999755859375,4793.06005859375,889,-0.2321148854579015,31.641749373881474
2021-12-30,116.80298614501953,118.04709152334456,106.6507515112668,106.96414535494458,45437100,17.329999923706055,76.98999786376953,4778.72998046875,1983,-0.010736961458219008,71.8243662939108
2021-12-31,112.81427001953125,116.72701603141684,112.62432667200407,115.13152814017782,24287000,17.219999313354492,75.20999908447266,4766.18017578125,1081,-0.005904254495699451,37.689937889025856
2022-01-03,114.32428741455078,115.81530835197437,109.99368030877997,113.37459236534853,16775300,16.600000381469727,76.08000183105469,4796.56005859375,951,-0.039626043100195726,26.126852605380773
2022-01-04,113.54553985595703,114.78964532033977,109.94619468369551,113.5170501632518,20824000,16.90999984741211,76.98999786376953,4793.5400390625,959,0.036386303356670965,16.909789219473414
2022-01-05,115.06504821777344,120.2503819825026,111.77909718334429,112.06400857796805,36651100,19.729999542236328,77.8499984741211,4700.580078125,1516,0.17049480001050965,27.855118431176823
2022-01-06,120.25988006591797,121.94083709528802,117.25409440086644,118.00910746280883,32045800,19.610000610351562,79.45999908447266,4696.0498046875,1437,0.17300727491659038,38.78963716641675
2022-01-07,123.2799072265625,127.1451728823502,121.73189971934977,123.68828361726835,38113000,18.760000228881836,78.9000015258789,4677.02978515625,1573,0.563937334700206,21.606645310505947
2022-01-10,121.84586334228516,125.92955447052721,119.8799951120843,125.35023997918131,23372200,19.399999618530273,78.2300033569336,4670.2900390625,1140,0.5113846410127514,31.78917201860167
2022-01-11,125.5401840209961,127.4775554395058,121.05762247411174,122.71009698636682,23616400,18.40999984741211,81.22000122070312,4713.06982421875,1116,0.5021995620005646,39.951740755404835
2022-01-12,130.49758911132812,131.72268924467855,128.7643986918972,129.177513684641,25961100,17.6200008392334,82.63999938964844,4726.35009765625,1184,0.5275153250404507,40.00260082022012
2022-01-13,124.76142883300781,129.08254402697176,124.69495771772618,128.39876246044054,19887700,20.309999465942383,82.12000274658203,4659.02978515625,909,0.13130362491335773,43.12340505595269
2022-01-14,124.95137786865234,127.60102053749799,122.84305381335767,126.12899039205233,18614900,19.190000534057617,83.81999969482422,4662.85009765625,942,0.008441310507153112,26.13283910272912
2022-01-18,122.13078308105469,125.4832052795705,118.5409298863878,119.91798474135733,26122200,22.790000915527344,85.43000030517578,4577.10986328125,1290,-0.05305934859387286,32.40846772857246
2022-01-19,121.31404113769531,124.27709224054747,120.73472658958386,121.6559391738378,14665200,23.850000381469727,86.95999908447266,4532.759765625,1050,-0.17169863809594504,27.863806379202412
2022-01-20,124.43854522705078,129.87080224630154,124.10614615242793,128.94010512503317,28966400,25.59000015258789,86.9000015258789,4482.72998046875,1221,-0.1715593130729385,31.390340243769696
2022-01-21,117.03091430664062,122.47266967119835,116.35758092089793,121.7793819096423,26341400,28.850000381469727,85.13999938964844,4397.93994140625,1232,-0.2769955633359879,56.32413245354246
2022-01-24,114.31478881835938,114.70415999744654,109.51882620955934,113.31760617832047,28509300,29.899999618530273,83.30999755859375,4410.1298828125,1377,-0.19591231279673743,33.20823636481684
2022-01-25,113.14665985107422,116.2996469091603,112.1019968174525,113.87792904652783,22224100,31.15999984741211,85.5999984741211,4356.4501953125,903,-0.17019688506208597,26.079524141993183
2022-01-26,107.66693115234375,114.84662346012699,107.27945104807974,114.84662346012699,27513200,31.959999084472656,87.3499984741211,4349.93017578125,1320,-0.24668466998983213,37.864853474710145
2022-01-27,106.1664047241211,108.77806596931552,104.72286426924248,107.4200018319905,21472700,30.489999771118164,86.61000061035156,4326.509765625,976,-0.34598967471215686,28.403151139094685
2022-01-28,109.43336486816406,109.5188339456115,104.52343590506467,107.55296546273902,18892400,27.65999984741211,86.81999969482422,4431.85009765625,1057,-0.16140398219615587,31.22626091279892
2022-01-31,119.4621353149414,119.5381126541364,111.58916286940682,112.22545678256975,20346500,24.829999923706055,88.1500015258789,4515.5498046875,925,0.14415639594222784,62.629942856117374
2022-02-01,120.82020568847656,121.56096666982509,116.78400171701753,118.53143713500911,15036100,21.959999084472656,88.19999694824219,4546.5400390625,819,0.09761657500149445,21.607225737672948
2022-02-02,116.69852447509766,121.20957593706613,115.07454681826079,121.20957593706613,14050100,22.09000015258789,88.26000213623047,4589.3798828125,837,0.06773735646683512,31.725911073358347
2022-02-03,117.25884246826172,118.96828911593128,114.65668020459721,115.43542981250839,16651500,24.350000381469727,90.2699966430664,4477.43994140625,1004,0.08856204301679492,33.02456428916707
2022-02-04,116.07172393798828,117.70520049557678,113.64050705912048,115.16950934157249,13538200,23.219999313354492,92.30999755859375,4500.52978515625,1025,-0.12162576903572322,31.71865270814316
2022-02-07,109.04398345947266,110.6869590555334,107.88535435927693,110.25959194308847,28589200,22.860000610351562,91.31999969482422,4483.8701171875,1215,-0.47499677542083923,59.87510407420503
2022-02-08,115.767822265625,116.09071508862081,110.92437920150276,112.21596498468173,22340500,21.440000534057617,89.36000061035156,4521.5400390625,1138,-0.40177805218182694,44.716381373323685
2022-02-09,120.13642120361328,120.42133261063577,115.80581418869892,116.89795767588967,18253600,19.959999084472656,89.66000366210938,4587.18017578125,833,-0.139970776658012,39.224201360244436
2022-02-10,117.7431869506836,121.88385040253517,117.19236212267481,117.86664468981755,16116600,23.90999984741211,89.87999725341797,4504.080078125,993,-0.1444838047589784,23.492947748922937
2022-02-11,116.10021209716797,120.34534984602877,115.80580896995048,119.03002026098673,13889900,27.360000610351562,93.0999984741211,4418.64013671875,878,-0.11762056639914786,23.498467958049357
2022-02-14,115.78681182861328,116.22747459483908,113.36509394338279,114.49522605825123,13154900,28.329999923706055,95.45999908447266,4401.669921875,934,0.10246121966561027,16.759062309535445
2022-02-15,119.8895034790039,120.4260835115679,117.17147665530742,117.54375549933272,14634700,25.700000762939453,92.06999969482422,4471.06982421875,1004,0.03837936321543676,43.91449580451337
2022-02-16,119.24369812011719,121.16208601714047,118.24652274892969,119.29118576685842,17993300,24.290000915527344,93.66000366210938,4475.009765625,913,-0.005359301857465474,20.712187306722658
2022-02-17,118.1705551147461,122.89053341709476,117.81536864510416,118.71188100229261,15906000,28.110000610351562,91.76000213623047,4380.259765625,961,0.005489420551643608,29.841685849320946
2022-02-18,113.00421142578125,114.79913448197756,111.30425642500732,114.79913448197756,21201400,27.75,91.06999969482422,4348.8701171875,1133,-0.02838992857557774,44.88029565421732
2022-02-22,107.24905395507812,109.0724665704895,106.42281671734595,108.26522728981654,21755100,28.809999465942383,92.3499984741211,4304.759765625,995,-0.18330063226652146,56.982543266130605
2022-02-23,104.20053100585938,109.59479860819224,104.08656500351805,109.30988722513763,24489200,31.020000457763672,92.0999984741211,4225.5,1237,-0.5378497777396278,26.81513245198712
2022-02-24,103.45027923583984,103.46926994825336,94.98849309561,95.03977743840389,35294700,30.31999969482422,92.80999755859375,4288.7001953125,1440,-0.5268343735017612,29.896204331068603
2022-02-25,102.51007843017578,103.08939294745623,98.76827789146554,102.46259078295043,21428400,27.59000015258789,91.58999633789062,4384.64990234375,1094,-0.35852100691156663,30.276420243004985
2022-02-28,99.89842224121094,102.0827164566625,98.42639205064297,100.63918320321616,23063500,30.149999618530273,95.72000122070312,4373.93994140625,1245,-0.22345575149265168,27.871639566542044
2022-03-01,101.70284271240234,105.65357772592883,100.52522284112361,100.52522284112361,21218500,33.31999969482422,103.41000366210938,4306.259765625,786,0.0007598123691591463,34.0669428061995
2022-03-02,100.1168441772461,101.98774446815712,98.04650880776659,101.98774446815712,20791800,30.739999771118164,110.5999984741211,4386.5400390625,938,0.13899968448192207,29.47794312711663
2022-03-03,96.91637420654297,101.26597164542562,95.98566995153111,100.69615611478049,21725900,30.479999542236328,107.66999816894531,4363.490234375,1109,0.07818893250860867,34.846292561531634
2022-03-04,95.53931427001953,99.13865914123616,94.33320482425245,95.2449111425578,24574700,31.979999542236328,115.68000030517578,4328.8701171875,1137,0.06778781790255659,22.98469449298741
2022-03-07,93.69691467285156,98.16047839346835,93.63992804432759,94.5516343991328,20679400,36.45000076293945,119.4000015258789,4201.08984375,1050,-0.0025110358100023655,26.046554589753168
2022-03-08,92.59526062011719,95.83372398225637,90.76234901750531,94.32370519520212,23275500,35.130001068115234,123.69999694824219,4170.7001953125,1049,-0.10122839752709015,36.12787760210208
2022-03-09,95.85272216796875,95.89071083963142,93.37401749536579,95.21642822021505,20853600,32.45000076293945,108.69999694824219,4277.8798828125,1028,0.046480285893401696,37.59319960884129
2022-03-10,88.24565887451172,90.88580985152045,86.25130079620712,90.40147061169081,37671200,30.229999542236328,106.0199966430664,4259.52001953125,1625,0.05995342228386863,63.59164769558262
2022-03-11,82.3480453491211,89.22383451655514,82.31955566091858,88.5685499511056,39341800,30.75,109.33000183105469,4204.31005859375,1819,-0.0750911019038859,49.461387796978045
2022-03-14,73.8482894897461,78.30235436973503,73.20249656266051,76.6403880238411,69992600,31.770000457763672,103.01000213623047,4173.10986328125,2858,-0.28774922458875263,67.70946394811914
2022-03-15,72.89859008789062,76.10855657327214,69.59364830621439,71.32209291305026,86209300,29.829999923706055,96.44000244140625,4262.4501953125,3465,-0.30304781338836456,31.839994454226705
2022-03-16,99.69898223876953,100.42074520710338,82.73742930776318,87.3719382040865,159834300,26.670000076293945,95.04000091552734,4357.85986328125,6107,0.2505234236989922,100.0
2022-03-17,95.32089233398438,96.76442558492558,90.95228941946651,94.15276426435852,80663200,25.670000076293945,102.9800033569336,4411.669921875,3178,0.1692105371211963,39.8804737774286
2022-03-18,102.85197448730469,106.11892045841792,94.58962339179378,95.4443503665843,83781800,23.8700008392334,104.69999694824219,4463.1201171875,3299,0.27633574762940716,59.67397492824308
2022-03-21,98.37889862060547,100.36376487876753,93.73489078958016,97.63813770212501,58882900,23.530000686645508,112.12000274658203,4461.18017578125,2462,0.40981598617611414,42.30207445991161
2022-03-22,109.20542907714844,112.29193791351878,106.7172327447034,108.27473200863936,88193400,22.940000534057617,111.76000213623047,4511.60986328125,3462,0.6449385042693183,74.12919134373138
2022-03-23,111.34223937988281,117.86759578867942,107.01163251369549,109.87970821555163,81605700,23.56999969482422,114.93000030517578,4456.240234375,3290,-0.13328363978044022,31.76254246131611
2022-03-24,109.35738372802734,110.63947056441816,105.24520252518742,107.18258124831938,55850200,21.670000076293945,112.33999633789062,4520.16015625,2519,-0.05043442886378979,32.37758815255802
2022-03-25,107.3060302734375,108.13226748759573,103.89662888394737,104.96978156804926,42396500,20.809999465942383,113.9000015258789,4543.06005859375,1902,-0.2691640874766047,33.052314150490815
2022-03-28,109.3003921508789,110.38305109779841,106.28986079274017,108.1322713789464,30168000,19.6299991607666,105.95999908447266,4575.52001953125,1331,0.04707837048000407,24.363850483002317
2022-03-29,110.83890533447266,113.58352337301862,109.9177000022884,112.40590357252644,28060900,18.899999618530273,104.23999786376953,4631.60009765625,1406,-0.09486559981302667,25.617228461293244
2022-03-30,110.71544647216797,114.06026808008014,109.72776278812637,109.72776278812637,28381700,19.329999923706055,107.81999969482422,4602.4501953125,1257,-0.09351455029096802,26.530743584047464
2022-03-31,103.32682037353516,109.3003956326995,103.24134405460384,109.24341625047727,31240200,20.559999465942383,100.27999877929688,4530.41015625,1199,-0.12210033616392617,57.84087493524352
2022-04-01,104.65638732910156,112.96621867655375,104.22902747232891,111.70312981839544,55873000,19.6299991607666,99.2699966430664,4545.85986328125,2211,-0.1738965753763707,19.569496750577844
2022-04-04,111.58916473388672,112.27294630687089,107.67167278046304,109.87971080142628,39088500,18.56999969482422,103.27999877929688,4582.64013671875,1505,0.03373098224770188,54.87901578201923
2022-04-05,105.41614532470703,109.21492533640819,104.68488336051762,109.21492533640819,35226000,21.030000686645508,101.95999908447266,4525.1201171875,1515,-0.11276030976574915,37.76845622200118
2022-04-06,102.26315307617188,103.96310791562466,100.78163126450023,103.74467488784352,23739800,22.100000381469727,96.2300033569336,4481.14990234375,1128,-0.09905674961096707,35.18965241631037
2022-04-07,99.02470397949219,102.12071200582601,97.44821389568197,101.31347262735943,26814300,21.549999237060547,96.02999877929688,4500.2099609375,1407,-0.1421923247626351,45.32273517024242
2022-04-08,98.3219223022461,101.11402792400492,98.13103702695173,99.22413690062832,20814900,21.15999984741211,98.26000213623047,4488.27978515625,1051,-0.32945677479589586,18.809053344297133
2022-04-11,96.44153594970703,98.69230859792029,94.17176534281617,96.00466984730113,23504100,24.3700008392334,94.29000091552734,4412.52978515625,1095,-0.37726401245195085,25.3907809732524
2022-04-12,94.73207092285156,97.18228562401005,94.39018016242956,96.09013498630631,23953600,24.260000228881836,100.5999984741211,4397.4501953125,1217,-0.26025915156179263,32.682850077135036
2022-04-13,94.99798583984375,96.25158289920373,93.2695412997323,94.24772595078471,18330400,21.81999969482422,104.25,4446.58984375,778,-0.2840935464232184,13.689502947904925
2022-04-14,90.68637084960938,94.27717310344337,90.51067959837656,92.39582469748795,20931200,22.700000762939453,106.94999694824219,4392.58984375,1046,-0.3831807355845135,39.52941645941212
