Date,close,high,low,open,volume,vix,oil,sp500,twitter_volume,sentiment_score,google_trends
2021-04-19,15.323957443237305,15.768611067379295,15.195524339740611,15.49827785931113,404420000,17.290000915527344,63.380001068115234,4163.259765625,878,0.11361580774072992,39.835449387692876
2021-04-20,15.133928298950195,15.458876336209281,14.926190558835732,15.28555384611717,334132000,18.68000030517578,62.439998626708984,4134.93994140625,1115,-0.10001725053155154,22.559032880700293
2021-04-21,15.322711944580078,15.324706879775038,15.065097029883184,15.081555958737745,216776000,17.5,61.349998474121094,4173.419921875,1079,0.07117845770282513,37.0623802479502
2021-04-22,14.813714981079102,15.400517901418528,14.747128677340898,15.33717372365206,277788000,18.709999084472656,61.43000030517578,4134.97998046875,1062,-0.005226555316135473,42.56197524541541
2021-04-23,15.227696418762207,15.29727466051768,14.863594577488568,14.897510379080412,227500000,17.329999923706055,62.13999938964844,4180.169921875,1062,-0.009560900257103336,35.035781006781036
2021-04-26,15.439923286437988,15.44092122976747,15.087791990367876,15.147644806930623,197796000,17.639999389648438,61.90999984741211,4187.6201171875,998,0.2189929595912981,32.10338083908498
2021-04-27,15.343908309936523,15.63194762998392,15.316725060501184,15.540173958472135,164572000,17.559999465942383,62.939998626708984,4186.72021484375,910,0.18621687256973918,28.6388108508591
2021-04-28,15.239165306091309,15.494037509046763,15.178066261499001,15.32669985478842,209416000,17.280000686645508,63.86000061035156,4183.18017578125,1007,0.16058499262109296,20.593441318649376
2021-04-29,15.2870512008667,15.398525946792525,15.034424071797295,15.362115759293001,173196000,17.610000610351562,65.01000213623047,4211.47021484375,932,0.24427825847296472,17.4900593687173
2021-04-30,14.972573280334473,15.327198902340966,14.960104223015762,15.137168261722612,201912000,18.610000610351562,63.58000183105469,4181.169921875,1097,0.11539715957816388,30.67647665626369
2021-05-03,14.800249099731445,15.209240277723236,14.75112061320419,15.087789925219155,203912000,18.309999465942383,64.48999786376953,4192.66015625,985,0.1322355091814035,30.06284207501923
2021-05-04,14.315943717956543,14.601489619166298,13.975783018917165,14.601240371190695,405324000,19.479999542236328,65.69000244140625,4164.66015625,917,0.13894468745645017,37.05669491683922
2021-05-05,14.422930717468262,14.777057880701475,14.35210528482162,14.672814191288305,292024000,19.149999618530273,65.62999725341797,4167.58984375,967,-0.0363353097926743,15.85165562072169
2021-05-06,14.487271308898926,14.535402805545267,14.183022295182871,14.459589562260682,193380000,18.389999389648438,64.70999908447266,4201.6201171875,1041,0.08950823950946535,18.216374226877768
2021-05-07,14.775809288024902,14.93391906739071,14.635654875272314,14.771819417961543,229328000,16.690000534057617,64.9000015258789,4232.60009765625,943,-0.017803587972836377,29.588462994803017
2021-05-10,14.230653762817383,14.769574480986956,14.214942578988863,14.750870418906874,268904000,19.65999984741211,64.91999816894531,4188.43017578125,917,0.03391527482462289,38.069241061755754
2021-05-11,14.271056175231934,14.319436925882222,13.71617493345528,13.790990242826654,285584000,21.84000015258789,65.27999877929688,4152.10009765625,1024,0.20619721741765112,31.28226662214412
2021-05-12,13.724654197692871,14.225169885401517,13.67552570275034,13.975036189887499,303408000,27.59000015258789,66.08000183105469,4063.0400390625,1024,-0.014703918721966441,32.21377224701783
2021-05-13,13.631630897521973,14.046109333462992,13.42588811866728,13.999224078927785,285404000,23.1299991607666,63.81999969482422,4112.5,949,-0.0852922229113203,25.916858557387577
2021-05-14,14.207961082458496,14.292752013541277,13.714677433186372,13.855829803441582,258616000,18.809999465942383,65.37000274658203,4173.85009765625,952,-0.1578845884892013,48.58500913680551
2021-05-17,14.130650520324707,14.134391142572785,13.819418762550056,14.122171332609264,216980000,19.719999313354492,66.2699966430664,4163.2900390625,1023,-0.10846716868262865,34.077926299536315
2021-05-18,13.981269836425781,14.368814302100715,13.96954852184947,14.231902003595811,186256000,21.34000015258789,65.48999786376953,4127.830078125,855,-0.15638647666514244,23.263710229862852
2021-05-19,14.031148910522461,14.044865162150497,13.509934202642043,13.53312663560361,344000000,22.18000030517578,63.36000061035156,4115.68017578125,859,0.018432184823282433,24.240929233344822
2021-05-20,14.57655143737793,14.647626114558799,14.23539279664413,14.267313661284234,321592000,20.670000076293945,62.04999923706055,4159.1201171875,928,0.24605926233159092,42.2842211637483
2021-05-21,14.954867362976074,15.184551264267617,14.83291851571383,15.126444143548222,672992000,20.149999618530273,63.58000183105469,4155.85986328125,1660,0.34138802384720834,33.95427521030539
2021-05-24,15.573594093322754,15.706266327666086,15.138665855139163,15.175076040317867,554816000,18.399999618530273,66.05000305175781,4197.0498046875,1411,0.3606361038604,40.19224065811065
2021-05-25,15.60925579071045,15.779585403800763,15.444412487570158,15.727214784284769,435408000,18.84000015258789,66.06999969482422,4188.1298828125,1222,0.3527252865595027,23.324818095124762
2021-05-26,15.661376953125,15.754896323009897,15.547907279022002,15.69554295501756,370440000,17.360000610351562,66.20999908447266,4195.990234375,1085,0.17188876023127186,9.008329068389788
2021-05-27,15.449897766113281,15.71125330157703,15.421966770902706,15.66112686872143,581476000,16.739999771118164,66.8499984741211,4200.8798828125,1432,-0.015193624139637096,30.16196283013199
2021-05-28,16.20453643798828,16.23745619906393,15.462866702379829,15.462866702379829,644536000,16.760000228881836,66.31999969482422,4204.10986328125,1607,0.1420902560069543,45.05301461256684
2021-06-01,16.224485397338867,16.347931629920918,15.864124228355527,16.22997265762719,472804000,17.899999618530273,67.72000122070312,4202.0400390625,1070,0.22261574835990863,19.50316177124711
2021-06-02,16.736968994140625,16.877124331609483,16.195554955014792,16.21226407864065,594168000,17.479999542236328,68.83000183105469,4208.1201171875,1478,0.14618198777893782,46.027834910204724
2021-06-03,16.928003311157227,17.21654307093119,16.54220545944608,16.659665958022718,580008000,18.040000915527344,68.80999755859375,4192.85009765625,1415,0.10402536219384086,22.332286675922333
2021-06-04,17.535009384155273,17.61755424083514,17.053446982678363,17.07040345886154,617120000,16.420000076293945,69.62000274658203,4229.89013671875,1571,0.21532496160946324,35.91367116130974
2021-06-07,17.57565689086914,17.768681400021435,17.15045690829815,17.52802578626472,575756000,16.420000076293945,69.2300033569336,4226.52001953125,1350,0.14810809038086742,31.116805146913848
2021-06-08,17.41405487060547,17.57814946975256,17.208560371373252,17.484131607589486,323848000,17.06999969482422,70.05000305175781,4227.259765625,1051,0.04667165405482786,20.43701866442195
2021-06-09,17.319515228271484,17.535782653047317,17.21724494368834,17.47666498952007,381656000,17.889999389648438,69.95999908447266,4219.5498046875,1153,0.022047595220618242,19.96388736289403
2021-06-10,17.3861141204834,17.452965945027934,17.137671136572692,17.311282630136223,287772000,16.100000381469727,70.29000091552734,4239.18017578125,989,-0.036067210349544715,21.187527510707426
2021-06-11,17.785470962524414,17.89921687451145,17.404822092173582,17.440491747486085,416308000,15.649999618530273,70.91000366210938,4247.43994140625,1066,-0.05405083659690757,35.688609161710296
2021-06-14,17.97854232788086,17.99924607215233,17.623337708587435,17.866044815690444,321376000,16.389999389648438,70.87999725341797,4255.14990234375,1069,0.026118190804510735,26.466795859549052
2021-06-15,17.74880027770996,17.97604277221346,17.688436105733807,17.87501904179377,243032000,17.020000457763672,72.12000274658203,4246.58984375,959,0.02133276577866587,19.926213567279188
2021-06-16,17.770503997802734,17.914682262565314,17.545257811678535,17.751048686283887,307124000,18.149999618530273,72.1500015258789,4223.7001953125,1022,-0.006961303406576157,17.950570906789842
2021-06-17,18.61562156677246,18.79297460720835,17.71663279842081,17.73484159199634,809656000,17.75,71.04000091552734,4221.85986328125,2033,0.07733859814193755,40.74188850316423
2021-06-18,18.597158432006836,19.331765442705965,18.54253016298032,18.74208463201298,968856000,20.700000762939453,71.63999938964844,4166.4501953125,2448,0.024751774609919994,20.109799106152145
2021-06-21,18.38612937927246,18.495136607237573,17.782978507688828,18.394110948679845,672384000,17.889999389648438,73.66000366210938,4224.7900390625,1603,-0.05153081191091574,27.802909075155448
2021-06-22,18.8446044921875,18.921434238935472,18.344972300218704,18.430282227083815,580144000,16.65999984741211,73.05999755859375,4246.43994140625,1447,0.010414555087263341,34.5589904547205
2021-06-23,19.01472282409668,19.110010659811476,18.865556539871367,18.965333770522275,332356000,16.31999969482422,73.08000183105469,4241.83984375,1049,0.19813840963132595,15.633655804656787
2021-06-24,19.162641525268555,19.37666328306946,19.045652733544433,19.184842999806214,320924000,15.970000267028809,73.30000305175781,4266.490234375,1145,0.16715778390482083,29.209288355355362
2021-06-25,18.988536834716797,19.302335907164636,18.852341996857817,19.237480406858673,278364000,15.619999885559082,74.05000305175781,4280.7001953125,1095,0.11009111099637657,25.80565974741003
2021-06-28,19.940404891967773,20.033945692644743,19.275890678564842,19.31804607968373,495436000,15.760000228881836,72.91000366210938,4290.60986328125,1443,0.29996676610990364,51.98694153400586
2021-06-29,19.982065200805664,20.05390314769696,19.613139243601076,19.83813619568111,367632000,16.020000457763672,72.9800033569336,4291.7998046875,923,0.20514478298554628,23.265612070782428
2021-06-30,19.957860946655273,20.117503722352236,19.819420518954878,19.954618077883516,326568000,15.829999923706055,73.47000122070312,4297.5,1087,0.29249555983887204,26.11226425251438
2021-07-01,20.166898727416992,20.41035374685743,19.974328596973308,20.080092966260256,480136000,15.479999542236328,75.2300033569336,4319.93994140625,1207,0.3157435456311771,27.569705142291653
2021-07-02,20.4412841796875,20.45949487196704,20.242479523162306,20.39463938213588,342764000,15.069999694824219,75.16000366210938,4352.33984375,1218,0.3321194055231177,33.53399559705721
2021-07-06,20.65230941772461,20.795488562446426,20.30483712715848,20.691221944768234,446708000,16.440000534057617,73.37000274658203,4343.5400390625,1022,0.2773705935191497,27.77299439414644
2021-07-07,20.326290130615234,20.828417245407213,20.286629685691395,20.806965588248794,418428000,16.200000762939453,72.19999694824219,4358.1298828125,947,0.06273641264505303,27.403470509317774
2021-07-08,19.858341217041016,20.08807686885611,19.656792272475386,19.81219502317261,503300000,19.0,72.94000244140625,4320.81982421875,1188,-0.0971950109206317,42.87310133590381
2021-07-09,20.005508422851562,20.035442165140385,19.710169397353443,19.917954748254353,296624000,16.18000030517578,74.55999755859375,4369.5498046875,787,-0.21389778931783437,28.150611059630172
2021-07-12,20.466726303100586,20.48692953104882,20.142700097359224,20.194833408061367,321984000,16.170000076293945,74.0999984741211,4384.6298828125,947,-0.16131949346660795,34.39599425678082
2021-07-13,20.20481300354004,20.41559191282485,20.069116801359257,20.35497651465563,290708000,17.1200008392334,75.25,4369.2099609375,924,-0.01751261402807805,20.01699264999592
2021-07-14,19.797225952148438,20.37219021147144,19.708675050402782,20.312324625479327,380100000,16.329999923706055,73.12999725341797,4374.2998046875,1015,0.19431412001382736,23.644847055672464
2021-07-15,18.92392921447754,19.802714611774928,18.816419702831787,19.767543555966583,550564000,17.010000228881836,71.6500015258789,4360.02978515625,1403,0.19143147665652038,43.51961545820466
2021-07-16,18.12047004699707,19.11424759877164,18.032667088106123,18.988030726422647,688224000,18.450000762939453,71.80999755859375,4327.16015625,1908,0.11861782635990681,41.956262003517864
2021-07-19,18.737844467163086,18.99950826063208,17.82563325949376,17.87527352298777,749060000,22.5,66.41999816894531,4258.490234375,1971,-0.07268860461387139,33.96466326230054
2021-07-20,18.570470809936523,18.795966371733165,18.123470471927458,18.688207548588306,434687000,19.729999542236328,67.41999816894531,4323.06005859375,1015,-0.1294135826543102,25.17110643503006
2021-07-21,19.36669158935547,19.483431113478787,18.700182784677363,18.839869802881065,371017000,17.90999984741211,70.30000305175781,4358.68994140625,910,-0.09314525156610542,49.380953518587795
2021-07-22,19.550277709960938,19.842623177456858,19.232986505120362,19.598170937456786,323826000,17.690000534057617,71.91000366210938,4367.47998046875,1049,-0.04057406135559141,28.21675121142778
2021-07-23,19.51435661315918,19.656039936097546,19.207043356145515,19.612137498497777,195672000,17.200000762939453,72.06999969482422,4411.7900390625,867,0.04093877867930466,15.213642529133084
2021-07-26,19.250946044921875,19.39861459525191,18.871792949550414,19.267908307327364,203943000,17.579999923706055,71.91000366210938,4422.2998046875,1183,-0.09405977836681767,26.191604028864724
2021-07-27,19.165138244628906,19.578213977499203,18.69917937861263,19.222010259561046,248863000,19.360000610351562,71.6500015258789,4401.4599609375,1117,-0.2678290760712089,18.20383210117854
2021-07-28,19.4594783782959,19.60215891676379,18.952612583216847,19.275888967902034,202191000,18.309999465942383,72.38999938964844,4400.64013671875,953,-0.21431301284005444,25.74055104388941
2021-07-29,19.61812400817871,19.808697767774508,19.28486780665784,19.475441566253632,190781000,17.700000762939453,73.62000274658203,4419.14990234375,828,-0.3018392050634548,22.008229032170284
2021-07-30,19.455488204956055,19.586194490823832,19.22001478198621,19.374667678926546,183497000,18.239999771118164,73.94999694824219,4395.259765625,1135,-0.26001057089499624,21.756811723666306
2021-08-02,19.705930709838867,19.91646033514249,19.31779876840227,19.65604303889912,217444000,19.459999084472656,71.26000213623047,4387.16015625,988,0.026097573291859938,20.160617676782426
2021-08-03,19.77078628540039,20.176877713912567,19.17711272208886,19.695952875592035,301811000,18.040000915527344,70.55999755859375,4423.14990234375,1123,-0.04778947659953385,21.007311784920173
2021-08-04,20.228755950927734,20.272658383096573,19.78375021069901,19.945389340104725,231309000,17.969999313354492,68.1500015258789,4402.66015625,840,-0.2738575055055313,28.77894087608866
2021-08-05,20.59095001220703,20.686736469006593,20.29660819505483,20.454256579946396,211435000,17.280000686645508,69.08999633789062,4429.10009765625,940,-0.2470540315498138,14.305211712281698
2021-08-06,20.320552825927734,20.52409807521408,20.164900800366695,20.4782011954325,178497000,16.149999618530273,68.27999877929688,4436.52001953125,1000,-0.11258372401788674,36.83078316440283
2021-08-09,20.249710083007812,20.46223410099579,20.098048857451968,20.400372185145788,146443000,16.719999313354492,66.4800033569336,4432.35009765625,1004,0.06966399588398448,27.1869785768084
2021-08-10,19.891515731811523,20.38441290505014,19.790739367084083,20.276654093629627,179238000,16.790000915527344,68.29000091552734,4436.75,954,-0.09771492175231115,26.962927967925626
2021-08-11,19.65504264831543,20.00426203166139,19.386643798764577,19.998274902544892,185925000,16.170000076293945,69.25,4442.41015625,1062,-0.10598767817924284,26.03816423480627
2021-08-12,19.860586166381836,19.98430812711342,19.57622224617703,19.82566441499477,151652000,15.59000015258789,69.08999633789062,4460.830078125,893,-0.16180993844819364,19.370501401791074
2021-08-13,20.14295196533203,20.168894922983885,19.806704058002392,19.860584414299286,183063000,15.449999809265137,68.44000244140625,4468.0,985,-0.10985745509815904,35.587311901420755
2021-08-16,19.90548324584961,20.241731139141816,19.40959063441719,20.09006989391872,210876000,16.1200008392334,67.29000091552734,4479.7099609375,1012,0.14729635774851219,35.38102932928358
2021-08-17,19.41457748413086,19.725881495356077,19.224003737171717,19.641070192734382,204585000,17.90999984741211,66.58999633789062,4448.080078125,1051,-0.035085868868570735,33.11438660126523
2021-08-18,18.997509002685547,19.590183225168474,18.957597357921568,19.456481498919505,285913000,21.56999969482422,65.45999908447266,4400.27001953125,1071,-0.029952146482661784,35.85876983256085
2021-08-19,19.753816604614258,20.449261593340264,18.720127470989443,19.450494197024533,766555000,21.670000076293945,63.689998626708984,4405.7998046875,1809,0.06927711763748186,40.78187522968355
2021-08-20,20.769548416137695,20.818438857926825,19.888519437371215,19.94638866874233,675741000,18.559999465942383,62.31999969482422,4441.669921875,1535,0.2428197098739397,39.026133907841356
2021-08-23,21.908998489379883,21.947911015070833,20.903248530842916,20.924201575683597,575807000,17.149999618530273,65.63999938964844,4479.52978515625,1561,0.37364544137885536,45.37166909265666
2021-08-24,21.74437141418457,21.91000137513957,21.4869476815513,21.704461657874393,297299000,17.219999313354492,67.54000091552734,4486.22998046875,1033,0.4259179849168256,24.416705116307853
2021-08-25,22.16343116760254,22.419857643177572,21.67352760765165,21.688493526251065,347701000,16.790000915527344,68.36000061035156,4496.18994140625,925,0.4614558535725919,27.363312626981774
2021-08-26,22.018756866455078,22.290149269083127,21.74137733496381,22.15046228289111,237940000,18.84000015258789,67.41999816894531,4470.0,1155,0.371570891318143,22.17054010680621
2021-08-27,22.585485458374023,22.67129398333885,22.117532210084512,22.134494471013152,304722000,16.389999389648438,68.73999786376953,4509.3701171875,1011,0.2685748594902539,32.41222537877998
2021-08-30,22.637371063232422,22.99157841787661,22.500677648901885,22.779054385708566,262580000,16.190000534057617,69.20999908447266,4528.7900390625,1117,0.21298648207445628,20.74425682693438
2021-08-31,22.3389892578125,22.648351539197673,22.07453455787261,22.648351539197673,259850000,16.479999542236328,68.5,4522.68017578125,1006,0.149576805920204,26.851761915272213
2021-09-01,22.394872665405273,22.650346976918826,22.311045692279038,22.438782848035817,201767000,16.110000610351562,68.58999633789062,4524.08984375,1206,0.14399166214635234,15.947778966900575
2021-09-02,22.349964141845703,22.546559703912333,22.2491719184046,22.47171310768264,187834000,16.40999984741211,69.98999786376953,4536.9501953125,1175,0.13795382835505804,17.417571161127892
2021-09-03,22.796043395996094,22.938749089053665,22.154365523608845,22.279108568441263,280532000,16.40999984741211,69.29000091552734,4535.43017578125,975,0.22833319841870892,23.55649634124035
2021-09-07,22.61541748046875,22.851929824701582,22.475703964992363,22.786065507103327,198107000,18.139999389648438,68.3499984741211,4520.02978515625,1097,0.18164004004304243,28.850859896096797
2021-09-08,22.293081283569336,22.563524132265776,21.931823984385463,22.466723400904264,254434000,17.959999084472656,69.30000305175781,4514.06982421875,1064,-0.016191702872555003,16.598235478178097
2021-09-09,22.131412506103516,22.491670487300535,22.085507536787368,22.26613522548103,196856000,18.799999237060547,68.13999938964844,4493.27978515625,1136,0.09179011218856417,29.393937182868637
2021-09-10,22.431795120239258,22.579489705395595,22.224222499927517,22.302061280830465,248376000,20.950000762939453,69.72000122070312,4458.580078125,903,0.02053631802617953,33.71808775992961
2021-09-13,22.106468200683594,22.91679945314238,21.813071877295915,22.637374292609916,297500000,19.3700008392334,70.44999694824219,4468.72998046875,1068,-0.11398392360812312,25.740565746301236
2021-09-14,22.19628143310547,22.363935372792017,22.040601959070237,22.229212641217604,199755000,19.459999084472656,70.45999908447266,4443.0498046875,1105,-0.14476846403096028,9.015693603561518
2021-09-15,22.295074462890625,22.321021990703297,21.920845329366998,22.263140654637013,166538000,18.18000030517578,72.61000061035156,4480.7001953125,824,0.040690767017607904,20.418888196642357
2021-09-16,22.19628143310547,22.231209337206835,21.881928392765175,22.13740269427345,156033000,18.690000534057617,72.61000061035156,4473.75,881,-0.17124450666843885,21.894658916099395
2021-09-17,21.854982376098633,22.275116504076188,21.785126571378843,22.25415976266025,294503000,20.809999465942383,71.97000122070312,4432.990234375,796,0.10295071498553002,22.63521239595972
2021-09-20,21.069602966308594,21.38894489978741,20.619529786404915,21.102534175277412,349440000,25.709999084472656,70.29000091552734,4357.72998046875,973,0.15074014723688864,35.391879733579714
2021-09-21,21.202333450317383,21.380964501470785,20.906942290264897,21.37298152248864,204688000,24.360000610351562,70.55999755859375,4354.18994140625,1071,0.15285601148630018,30.800785799015788
2021-09-22,21.895902633666992,21.91486268280497,21.152433063036703,21.322083722570767,268726000,20.8700008392334,72.2300033569336,4395.64013671875,1150,0.1768768154477519,39.68059929483994
2021-09-23,22.435789108276367,22.488679665471388,21.845004991544315,22.094491122204907,248555000,18.6299991607666,73.30000305175781,4448.97998046875,1007,0.2415526901683253,27.705661236830426
2021-09-24,22.03561019897461,22.10347121162325,21.816063110959004,22.02463313008802,217655000,17.75,73.9800033569336,4455.47998046875,1162,0.26661653934700624,20.930320048345255
2021-09-27,21.615474700927734,21.75418890615817,21.28116425373178,21.665371157592627,245215000,18.760000228881836,75.44999694824219,4443.10986328125,861,0.34141578479615153,27.898016744538367
2021-09-28,20.656450271606445,21.374971448404203,20.608548606029547,21.17039292521659,343069000,23.25,75.29000091552734,4352.6298828125,829,0.2647074681745949,41.11646276137992
2021-09-29,20.474822998046875,20.973795138225515,20.424924641972414,20.896953763641275,218394000,22.559999465942383,74.83000183105469,4359.4599609375,994,0.16373501269606983,26.877377482808228
2021-09-30,20.673418045043945,21.02269900375307,20.645475720621462,20.725311205175426,221009000,23.139999389648438,75.02999877929688,4307.5400390625,1038,0.08734704177813932,22.173154259462173
2021-10-01,20.69936180114746,20.8161199625749,20.16146834727318,20.70734477711829,240978000,21.100000381469727,75.87999725341797,4357.0400390625,996,0.08359738821771226,23.184964414925712
2021-10-04,19.691438674926758,20.499773082317855,19.514802475612257,20.461851089635363,345635000,22.959999084472656,77.62000274658203,4300.4599609375,793,-0.013124387581379987,54.02249006305625
2021-10-05,20.40896224975586,20.605557809774158,19.813189288670248,19.9089926262976,279282000,21.299999237060547,78.93000030517578,4345.72021484375,991,0.23782431093541617,42.296681137758
2021-10-06,20.65744972229004,20.6774071635698,20.038723360348456,20.078642049763726,297202000,21.0,77.43000030517578,4363.5498046875,869,0.31280277191067535,25.84726220534374
2021-10-07,21.031679153442383,21.27817116327567,20.928890239898514,21.048642502901718,256919000,19.540000915527344,78.30000305175781,4399.759765625,1066,0.006087503244074366,28.14222518269986
2021-10-08,20.788179397583008,21.162408551642596,20.73229475421555,21.057624845328608,151258000,18.770000457763672,79.3499984741211,4391.33984375,1036,0.04845730875717888,24.005514857442122
2021-10-11,20.6524658203125,21.019709510296174,20.468843975320663,20.532713518994807,163388000,20.0,80.5199966430664,4361.18994140625,906,0.15297031687701718,29.167405209054447
2021-10-12,20.628509521484375,21.013715764405212,20.485803813514003,20.78518639102628,162134000,19.850000381469727,80.63999938964844,4350.64990234375,948,0.06946943565375441,17.443419175657663
2021-10-13,20.89595603942871,20.9468517954333,20.670420782566904,20.874999299325843,180652000,18.639999389648438,80.44000244140625,4363.7998046875,894,0.027398890387461503,26.708562450622352
2021-10-14,21.701303482055664,21.710283856593495,21.078585505731365,21.244244674187563,243589000,16.860000610351562,81.30999755859375,4438.259765625,993,0.17996555975251066,39.52640339014245
2021-10-15,21.817060470581055,21.88591887935075,21.61747272820035,21.765167314945042,226994000,16.299999237060547,82.27999877929688,4471.3701171875,1095,0.29839885936781785,20.158130547873593
2021-10-18,22.176319122314453,22.245177525031334,21.599506276756042,21.70429187848003,189494000,16.309999465942383,82.44000244140625,4486.4599609375,901,0.24975386874172784,21.371106187616512
2021-10-19,22.244182586669922,22.332998439284385,21.99170238328711,22.23020952192543,161473000,15.699999809265137,82.95999908447266,4519.6298828125,1050,0.28931441523523416,23.144961077446773
2021-10-20,22.057565689086914,22.38688726459648,21.936814127495424,22.259150122667332,146276000,15.489999771118164,83.87000274658203,4536.18994140625,946,0.13341742501003048,23.8897150305284
2021-10-21,22.645353317260742,22.664315265498782,22.03760593572372,22.051577096140026,187590000,15.010000228881836,82.5,4549.77978515625,920,-0.030944456230982617,35.82514834510049
2021-10-22,22.679283142089844,23.082451989687545,22.514623314038865,22.776083865908273,249384000,15.430000305175781,83.76000213623047,4544.89990234375,989,-0.08978417021669888,18.081154914023923
2021-10-25,23.118383407592773,23.306994101972588,22.72319746404904,22.92577932097551,230235000,15.239999771118164,83.76000213623047,4566.47998046875,896,0.01925785261038669,35.78475342527309
2021-10-26,24.66619300842285,25.207080642552555,23.874823758987613,23.939690683779567,485898000,15.979999542236328,84.6500015258789,4574.7900390625,1148,0.253945153615778,49.091862799336084
2021-10-27,24.400737762451172,25.03842414765746,24.232084541266754,24.423691198422762,245990000,16.979999542236328,82.66000366210938,4551.68017578125,880,0.29632973202493107,33.94115432759803
2021-10-28,24.889732360839844,24.89871463743383,24.472592314193292,24.82686213496586,234204000,16.530000686645508,82.80999755859375,4596.419921875,1196,0.3462124230149436,21.281895596634236
2021-10-29,25.51444435119629,25.65615265639552,24.948610430057254,24.949607826287217,292503000,16.260000228881836,83.56999969482422,4605.3798828125,1003,0.43483328087531214,34.72344268680954
2021-11-01,25.773910522460938,25.840772236021916,25.17514348229192,25.596276915985833,265740000,16.40999984741211,84.05000305175781,4613.669921875,930,0.33191482837064107,27.46184519923832
2021-11-02,26.346729278564453,26.62316030481337,25.74696485932054,25.768920900082524,294112000,16.030000686645508,83.91000366210938,4630.64990234375,1021,0.27141826652404877,27.134590401732343
2021-11-03,26.5433292388916,26.728947751139437,26.181076395550274,26.615181750416074,239910000,15.100000381469727,80.86000061035156,4660.56982421875,988,0.37729825185513366,25.85298233699455
2021-11-04,29.73974609375,31.30053054584952,27.062260305806582,27.17303221163715,1153631000,15.4399995803833,78.80999755859375,4680.06005859375,2889,0.6466623506632472,86.60889589661706
2021-11-05,29.69084358215332,31.335454820246646,29.34954562668809,30.124948877614052,851260000,16.479999542236328,81.2699966430664,4697.52978515625,2199,0.6775147015206329,9.738080132534991
2021-11-08,30.74068260192871,31.03607369583626,29.8455251398631,30.08702828256524,503101000,17.219999313354492,81.93000030517578,4701.7001953125,1323,0.7713666872084816,40.19323214692446
2021-11-09,30.593982696533203,32.243586659600666,29.9024083019337,32.215644336725056,646746000,17.780000686645508,84.1500015258789,4685.25,1562,0.7049172909996428,9.919733209668841
2021-11-10,29.3984432220459,30.78658460535375,28.718843340660385,29.295656214442552,636206000,18.729999542236328,81.33999633789062,4646.7099609375,1530,0.6663981609284062,34.710476901931756
2021-11-11,30.327531814575195,30.527121469817228,29.715792890325954,30.405372503422235,332172000,17.65999984741211,81.58999633789062,4649.27001953125,972,0.4430191534651371,43.94749495190079
2021-11-12,30.327531814575195,30.61693662433334,29.56909378945469,29.948313753728954,413054000,16.290000915527344,80.79000091552734,4682.85009765625,787,0.3178418559667695,17.09108983303973
2021-11-15,29.96328353881836,30.581010672915156,29.186882831682748,30.4892007220748,384909000,16.489999771118164,80.87999725341797,4682.7998046875,848,0.18057404237518038,20.13584119103656
2021-11-16,30.14091682434082,30.32753271977368,29.644938667134358,29.697831126511854,264484000,16.3700008392334,80.76000213623047,4700.89990234375,1136,0.10392848037827959,21.97449392359131
2021-11-17,29.200857162475586,30.44629314275207,28.74080425174663,30.355478674952344,428508000,17.110000610351562,78.36000061035156,4688.669921875,1221,0.03923203996093265,45.93394222822505
2021-11-18,31.609888076782227,32.69265683604596,31.256615668173605,32.30046694089971,781711000,17.59000015258789,79.01000213623047,4704.5400390625,1935,0.11752185173412982,52.090907249770254
2021-11-19,32.91720199584961,33.01999092531616,31.839421944726077,32.17672655199687,533867000,17.90999984741211,76.0999984741211,4697.9599609375,1384,0.12119739925501945,35.4223265563254
2021-11-22,31.89031219482422,34.57578069243723,31.834427549306902,33.4481023989034,754335000,19.170000076293945,76.75,4682.93994140625,1921,0.05320537355759798,43.08523083339685
2021-11-23,31.68074607849121,32.29348431531338,30.816525023059096,31.470179349441892,532163000,19.3799991607666,78.5,4690.7001953125,1630,-0.15506468781776866,32.57424493743151
2021-11-24,32.606834411621094,32.78746210050022,30.864423237348433,31.39632853521681,435162000,18.579999923706055,78.38999938964844,4701.4599609375,1186,0.023092608267705067,34.09879280278537
2021-11-26,31.438241958618164,32.64275964880542,31.28555659079967,32.53298515826952,283069000,28.6200008392334,68.1500015258789,4594.6201171875,987,-0.19990772361937342,31.72417690668027
2021-11-29,33.307395935058594,33.34332123751521,31.970150118608004,32.299473639315565,454964000,22.959999084472656,69.94999694824219,4655.27001953125,1029,-0.22814396171531987,60.20661096350132
2021-11-30,32.608829498291016,33.284439797778,31.798500284928068,33.100816111812016,622066000,27.190000534057617,66.18000030517578,4567.0,1391,-0.11568004750880062,38.458868407806364
2021-12-01,31.374221801757812,33.22463920028377,31.31932783633501,33.15477484562234,484368000,31.1200008392334,65.56999969482422,4513.0400390625,1220,-0.07026146594539993,42.32530858295114
2021-12-02,32.06388854980469,32.41520919739524,30.96501733909854,31.153653016640646,472890000,27.950000762939453,66.5,4577.10009765625,1094,-0.23987814422019613,26.928966014133863
2021-12-03,30.6336612701416,32.06688583887325,30.07174810217101,31.938133623399295,544325000,30.670000076293945,66.26000213623047,4538.43017578125,1211,-0.31337532507990223,42.05762667031058
