Date,open,high,low,close,volume,dividends,stock_splits,returns,log_returns,volatility_20d,volume_ma20,volume_ratio,price_range,gap,tr,atr_14,vix_close,vix_change,vix_ma20,vix_zscore,oil_close,oil_change,oil_ma20,sp500_close,sp500_returns,nasdaq_close,nasdaq_returns,russell_close,russell_returns,space_etf_close,space_etf_returns,industrials_close,industrials_returns,synthetic_pcr,twitter_mentions,twitter_mentions_ma7,twitter_mentions_zscore,sentiment_score,sentiment_ma7,news_sentiment,news_count,search_interest,search_interest_zscore,wsb_mentions,wsb_sentiment,wsb_mentions_zscore
2023-01-13 05:00:00+00:00,4.730000019073486,5.110000133514404,4.71999979019165,4.96999979019165,6578400,0.0,0.0,0.028985480061493263,0.02857334602494351,0.5054491021456498,3441670.0,1.9113976645058939,0.07847089734136889,-0.020703914329638026,0.3900003433227539,0.24571434089115687,,,,,70.05000305175781,0.020988229537910685,67.26050033569337,383.064208984375,0.003879398973475112,275.993896484375,0.006880900435584092,180.1351776123047,0.006565208716664106,13.420000076293945,0.005243422683446575,97.85054779052734,-0.0011698931403625323,0.3498165137614679,429.7100311343181,409.35460537314685,-0.21204129619794934,0.33413355679021245,0.28939906798811965,0.17156443645289587,3,63.91637907515623,1.591625573835805,44,0.15450297671562527,0.5861461465101871
2023-01-17 05:00:00+00:00,5.050000190734863,5.519999980926514,4.980000019073486,5.480000019073486,5194000,0.0,0.0,0.10261574454959277,0.09768530654691059,0.5880797827760622,3558765.0,1.4594950776463183,0.09854013868129988,0.016096660748576803,0.5500001907348633,0.27500007833753315,,,,,70.86000061035156,0.011563133808791815,67.49600028991699,382.3625183105469,-0.0018317834383132503,276.5537414550781,0.0020284686648308625,179.9136962890625,-0.0012295284362440206,13.449999809265137,0.002235449538050771,97.01968383789062,-0.008491152797789003,0.33559633027522934,538.6556359376239,428.82097771527714,1.1897860257088846,0.6086324022104936,0.32144035360046136,0.36459957752097677,11,48.493083063677844,0.05893157344214401,45,0.09309233599592488,0.694648623716628
2023-01-18 05:00:00+00:00,5.545000076293945,5.679999828338623,5.085000038146973,5.170000076293945,6095100,0.0,0.0,-0.05656933242711071,-0.05823240116310033,0.6422534627251785,3559085.0,1.712546904611719,0.1150869983387252,0.011861324269018645,0.5949997901916504,0.30214292662484304,,,,,69.51000213623047,-0.019051629445285045,67.72650032043457,376.32574462890625,-0.015788089555204943,272.95855712890625,-0.012999948246065762,177.0052947998047,-0.01616553686154587,13.319999694824219,-0.009665436154977947,95.19561767578125,-0.018800990582047206,0.4263302752293578,524.6960637896999,450.91323281609573,1.0819414536823289,0.3303999147882704,0.3221225675790805,0.10438469204573261,7,65.0482511233478,1.6799771680276303,56,0.5340835677595034,1.3054302078830244
2023-01-19 05:00:00+00:00,5.039999961853027,5.119999885559082,4.690000057220459,4.789999961853027,4902600,0.0,0.0,-0.07350098816890471,-0.07634229981844054,0.6863757599719356,3588540.0,1.3661823471383905,0.08977031978352588,-0.025145089462765936,0.48000001907348633,0.3214286395481655,,,,,70.58999633789062,0.015537248863026987,67.95250015258789,373.586181640625,-0.007279765010450467,270.27691650390625,-0.009824350821628913,175.31036376953125,-0.009575595081437682,13.109999656677246,-0.015765768990863682,93.23783874511719,-0.020565851437950644,0.4455963302752294,569.6888681548725,480.3013928004592,1.7074202229492685,0.2522663438862465,0.3430828099525195,0.5205287855615415,7,61.882144322845825,1.2774250673892475,63,0.2754340454057761,1.6918837156913813
2023-01-20 05:00:00+00:00,4.920000076293945,4.949999809265137,4.679999828338623,4.78000020980835,4876300,0.0,0.0,-0.0020876309236564916,-0.0020898130626226526,0.6546126906075905,3534725.0,1.3795415484938716,0.05648534917895728,0.027139898846810635,0.26999998092651367,0.3217857905796596,,,,,71.55000305175781,0.013599755824776683,68.21900024414063,380.5457458496094,0.018629072891350074,277.6735534667969,0.027366883781892337,178.19947814941406,0.016479997632546928,13.350000381469727,0.01830669192048706,94.53665924072266,0.013930186639740105,0.43045871559633025,484.39397622745173,490.0700013994993,0.6747302692319264,0.23527379564476433,0.3282639679418843,0.38791989581407194,4,55.670684247690886,0.6405015383690036,74,0.1751639430934307,2.251473615484771
2023-01-23 05:00:00+00:00,4.820000171661377,4.840000152587891,4.610000133514404,4.820000171661377,4296100,0.0,0.0,0.008368192488977133,0.008333373280578048,0.6542111363541863,3560500.0,1.206600196601601,0.047717844581364195,0.008368192488977131,0.23000001907348633,0.322857209614345,,,,,71.5,-0.0006988546418599251,68.39100036621093,385.11175537109375,0.011998582486555609,283.84234619140625,0.022215989414876125,180.40481567382812,0.012375667691714387,13.569999694824219,0.016479348844053998,95.56806945800781,0.010910161471422875,0.4301834862385321,479.47376066607023,500.07171405672034,0.7318360651183774,-0.12094663222570226,0.2663680763208276,0.19129781954107739,7,49.704946231704895,0.001436004610819053,70,0.12889678867395093,2.0025145419592256
2023-01-24 05:00:00+00:00,4.809999942779541,5.020999908447266,4.730000019073486,4.96999979019165,3699900,0.0,0.0,0.031120251698781853,0.030645834216674998,0.6540802825154766,3614990.0,1.023488308404726,0.05855128806002584,-0.002074736208648104,0.2909998893737793,0.3236429010118757,,,,,70.22000122070312,-0.017902080829326872,68.51700057983399,384.69842529296875,-0.0010732730755692588,283.26275634765625,-0.0020419428303314335,180.01963806152344,-0.0021350738940422165,13.520000457763672,-0.0036845422391289517,96.19839477539062,0.006595563988658126,0.37990825688073393,515.1603929565201,505.96838983807953,1.4246730548330642,-0.32344347497920334,0.1880451294450117,-0.4421890329166972,6,49.41438572525345,0.01248473883776242,74,0.22722413225103205,2.2160141878673016
2023-01-25 05:00:00+00:00,4.96999979019165,5.0,4.71999979019165,4.909999847412109,4641900,0.0,0.0,-0.012072423604111981,-0.01214588716411158,0.6611439344381035,3751895.0,1.237214794124036,0.05702652108144728,0.0,0.2800002098083496,0.3304286173411778,,,,,70.51000213623047,0.004129890493961508,68.5765007019043,384.84259033203125,0.0003747481912688144,282.6341552734375,-0.002219144805070128,180.5203857421875,0.00278162808267024,13.550000190734863,0.0022189150854625694,95.66358184814453,-0.0055594787053859784,0.4345871559633028,495.64439082316375,515.3875840793431,1.0793947334246559,-0.06596333745734083,0.13088843026678978,-0.042082607479238796,6,59.29802173013776,0.9863863961225202,67,0.12569061794399827,1.6957877045763603
2023-01-26 05:00:00+00:00,5.0,5.045000076293945,4.789000034332275,4.880000114440918,3034500,0.0,0.0,-0.006109925438593122,-0.0061286674134019845,0.6133906897677495,3752215.0,0.8087223146861254,0.0524590237619285,0.01832997054680696,0.2560000419616699,0.323357173374721,,,,,70.93000030517578,0.005956575751250748,68.64650077819825,389.0721740722656,0.010990425297223938,288.1448059082031,0.019497468837176735,181.58934020996094,0.00592151663856999,13.640000343322754,0.006642077588266737,96.18883514404297,0.005490629618408072,0.40128440366972473,451.80527032246783,502.98038899146377,0.36393481650100235,0.11059317895540914,0.05973996980177771,-0.10555160061628704,2,49.837108448682,-0.008803413408572538,19,0.17689460362574438,-0.63876068431552
2023-01-27 05:00:00+00:00,4.860000133514404,5.039999961853027,4.809999942779541,4.940000057220459,3663700,0.0,0.0,0.01229506995337748,0.012220099466856656,0.6122621701997587,3774495.0,0.9706464043534301,0.04655870777517727,-0.004098356651125815,0.23000001907348633,0.32550004550388884,,,,,69.5,-0.020160726054183176,68.6925006866455,389.96612548828125,0.0022976493195567826,291.0130615234375,0.00995421592346224,182.57167053222656,0.005409625483135727,13.885000228881836,0.017961867990642588,96.58995056152344,0.004170082909100703,0.4004587155963303,476.4261550532568,496.0846877434004,0.7710422429108869,0.04411569281238582,0.01884222380522277,-0.06906167732965093,6,69.43858580968308,1.9253041086218508,8,-0.10547327391578443,-1.1555451994417627
2023-01-30 05:00:00+00:00,4.869999885559082,4.965000152587891,4.78000020980835,4.880000114440918,2232400,0.0,0.0,-0.012145737264080192,-0.012220099466856578,0.6183343507153166,3686460.0,0.6055674007041986,0.037909823451046314,-0.01417007507096331,0.18499994277954102,0.3276428835732596,,,,,68.0999984741211,-0.020143906847178483,68.67100067138672,385.0733337402344,-0.012546709645409715,285.1291198730469,-0.02021882323627855,180.02923583984375,-0.0139256801724561,13.670000076293945,-0.01548434634813145,95.64447021484375,-0.009788599550814125,0.45431192660550457,475.3129126217385,482.6024083815241,0.7378717122921863,0.1715005370228515,0.007304251396166338,-0.0005186178942050146,4,71.20263759259844,1.8910528377310019,16,-0.1834315425429266,-0.7577382452212955
2023-01-31 05:00:00+00:00,4.889999866485596,4.985000133514404,4.829999923706055,4.96999979019165,2053900,0.0,0.0,0.018442556073801075,0.01827455457751345,0.617962478253176,3654550.0,0.5620117387913697,0.031187166267943156,0.0020491294692978434,0.1550002098083496,0.3180000441414969,,,,,69.31999969482422,0.0179148494572543,68.63150062561036,390.7351379394531,0.014703184310960626,289.4020690917969,0.014986014829535987,184.40139770507812,0.0242858436011133,14.0,0.024140447832061707,97.26799774169922,0.016974609438565436,0.45376146788990823,472.42379520038907,480.8923825205152,0.6476752567116767,-0.13304150053153838,-0.04531221948616262,0.07950440054100351,7,56.88558573945971,0.49315243759073474,19,-0.49198966722548654,-0.6282268927936137
2023-02-01 05:00:00+00:00,4.900000095367432,5.170000076293945,4.889999866485596,4.980000019073486,6022400,0.0,0.0,0.0020121185722323798,0.002010096973002039,0.6178287190007358,3761810.0,1.600931466501498,0.056224941513241755,-0.014084446233250135,0.2800002098083496,0.3244286264692034,,,,,67.36000061035156,-0.028274655122639825,68.61750068664551,394.8877868652344,0.010627784712888388,295.5905456542969,0.021383663848433043,187.30014038085938,0.015719743515270723,14.329999923706055,0.023571423121861113,97.97469329833984,0.007265447763377342,0.45348623853211006,453.9264780726003,477.24277072144804,0.28801322662031803,0.09828002609663636,-0.013994125440114247,0.019189569162045117,8,68.08861245424801,1.6315919276739195,17,-0.2817437429856084,-0.7248771839926312
2023-02-02 05:00:00+00:00,5.079999923706055,5.295000076293945,5.010000228881836,5.239999771118164,7139900,0.0,0.0,0.052208785351179454,0.05089155978663118,0.6239246572482511,4012465.0,1.7794298517245632,0.05438928623298265,0.020080302058145982,0.315000057220459,0.32192863736833843,,,,,66.56999969482422,-0.011728041988852689,68.73100051879882,400.63616943359375,0.014557002671549135,306.1992492675781,0.0358898610569518,190.98855590820312,0.019692540111521772,14.680000305175781,0.024424311467770687,98.73870086669922,0.007798009288305874,0.4606422018348624,507.171113975305,476.1014451527031,1.1520715586867323,0.08503950329713106,0.04436058574221924,0.22828850269180728,7,52.79234274597853,-0.0912332467340059,22,-0.0937536283654489,-0.48527344105605935
2023-02-03 05:00:00+00:00,5.119999885559082,5.46999979019165,5.059999942779541,5.309999942779541,6147300,0.0,0.0,0.01335881196926847,0.01327036982465635,0.6201433258466387,4186335.0,1.4684204680227455,0.07721277812245951,-0.022900742519207255,0.4099998474121094,0.323357173374721,,,,,64.4000015258789,-0.032597238679483276,68.71200065612793,396.37774658203125,-0.010629152274451159,300.75738525390625,-0.017772297047392138,189.70773315429688,-0.00670628011094998,14.359999656677246,-0.021798408845108197,98.22301483154297,-0.0052227346585452805,0.4559633027522936,471.43047489258777,472.6423143054779,0.5067741647260093,0.31969086002553204,0.0994540425254868,0.34637082145870335,3,49.293828534082046,-0.48557439685497167,19,0.23160774281500296,-0.619704379397965
2023-02-06 05:00:00+00:00,5.21999979019165,5.28000020980835,4.900000095367432,4.920000076293945,4660200,0.0,0.0,-0.07344630333111613,-0.0762832784667503,0.6915627820978438,4262685.0,1.093254603612512,0.07723579442038506,-0.01694918146096621,0.4099998474121094,0.31335714885166716,,,,,65.5,0.01708072124313631,68.7455005645752,393.9553527832031,-0.006111326429691033,298.2132568359375,-0.008459072138231716,186.96307373046875,-0.014467831006107601,14.180000305175781,-0.0125347740811238,97.98424530029297,-0.002430891901042731,0.5486238532110093,576.2276943800381,490.41694631370217,2.0586473323491568,0.22440347258754234,0.11571265590150581,0.5250685908857522,5,65.24422870451149,1.2289628169387188,75,0.25282534282583846,1.8732077809231267
2023-02-07 05:00:00+00:00,4.920000076293945,4.949999809265137,4.703000068664551,4.900000095367432,4685400,0.0,0.0,-0.004065036710645509,-0.0040733214317941755,0.6919428766079808,4380290.0,1.069655205477263,0.050408109345570204,0.0,0.24699974060058594,0.2885000024523054,,,,,67.76000213623047,0.0345038494080987,68.83950080871583,399.1077575683594,0.01307865154961263,304.3918151855469,0.02071859049850522,188.349853515625,0.007417399369222366,14.289999961853027,0.007757380416775872,98.28985595703125,0.0031189775029820677,0.5488990825688074,495.0364750146359,493.0755634510421,0.698366805193701,-0.09652890707649746,0.09562057020309392,-0.29913975913215657,5,69.99762354865737,1.621582596364138,73,0.14856903311064507,1.6349748982914896
2023-02-08 05:00:00+00:00,4.849999904632568,4.920000076293945,4.75,4.789999961853027,2148000,0.0,0.0,-0.022449006402755156,-0.022704821120375446,0.6909655546692558,4387755.0,0.48954419743126043,0.03549062163837267,-0.01020412035953521,0.1700000762939453,0.26635714939662386,,,,,68.68000030517578,0.013577304308457272,68.97850074768067,394.7436218261719,-0.010934730431642947,298.97943115234375,-0.017780977553236488,185.59555053710938,-0.014623334858538284,13.979999542236328,-0.0216935213746845,97.73595428466797,-0.005635390010190089,0.5980733944954129,519.9317837373831,499.44968789613415,1.0382485780795276,-0.12374121183899575,0.05344317750854432,0.08989201649682323,3,72.32143943584362,1.7090526304951275,71,0.1665912774145324,1.4326242338185942
2023-02-09 05:00:00+00:00,4.849999904632568,4.980000019073486,4.53000020980835,4.550000190734863,3479800,0.0,0.0,-0.0501043367493722,-0.051403128576338115,0.711484487146344,4438540.0,0.7839965394025964,0.0989010528354413,0.012526084187343049,0.4499998092651367,0.2792142799922398,,,,,67.91999816894531,-0.011065843518541674,68.97200050354004,391.3215026855469,-0.008669219593196997,296.33709716796875,-0.008837845380167964,182.90870666503906,-0.014476876543077943,13.880000114440918,-0.007153035126595819,96.85733795166016,-0.008989694114498903,0.6549541284403669,558.8465803225442,511.7958000564421,1.5474025780518827,-0.18745295375126086,0.045670112762869676,0.02200376755910044,6,54.021792095723825,-0.18130456573659035,69,-0.12780641667859238,1.254069583400181
2023-02-10 05:00:00+00:00,4.53000020980835,4.789999961853027,4.485000133514404,4.769999980926514,4209200,0.0,0.0,0.048351600213036194,0.04721902601900708,0.6862513514080183,4488050.0,0.93786833925647,0.06394126405832408,-0.004395600019366923,0.30499982833862305,0.28457140922546387,,,,,69.87000274658203,0.028710315521302654,69.03500061035156,392.2347412109375,0.0023337294759508964,294.39208984375,-0.0065634959065428156,183.27464294433594,0.002000649865000703,13.8100004196167,-0.005043205637396908,97.5449447631836,0.007099171070204413,0.6453211009174312,542.4772759170453,524.4459140342199,1.2119928794515968,-0.24213923094065706,-0.0029612096710293833,-0.33971821045658085,8,58.751301199681095,0.26894944010931204,65,-0.03744800154665362,1.0146634487419344
2023-02-13 05:00:00+00:00,4.840000152587891,4.840000152587891,4.635000228881836,4.710000038146973,2050200,0.0,0.0,-0.012578604406595195,-0.012658384774144153,0.678997587946602,4261640.0,0.48108240020273885,0.04352439958508081,0.014675088457291836,0.2049999237060547,0.2784285545349121,,,,,69.5,-0.005295587978206173,69.00750045776367,396.83917236328125,0.011738968195750932,299.1070861816406,0.016016042891618287,185.48001098632812,0.012033132388434176,13.989999771118164,0.013033985954539196,98.43310546875,0.009105143354406042,0.6931192660550459,508.07739837989624,524.5753832348757,0.6023577867145575,-0.08623188990588757,-0.027428551557174902,0.08208448854626388,8,52.19726742074412,-0.45245389526031926,72,-0.21157687715407478,1.2192976238522708
2023-02-14 05:00:00+00:00,4.699999809265137,4.989999771118164,4.599999904632568,4.960000038146973,3523500,0.0,0.0,0.053078555833378616,0.051717832300286606,0.5955900487958173,4178115.0,0.8433228860383211,0.07862900473510831,-0.002123190828204381,0.3899998664855957,0.28628567286900114,,,,,69.4000015258789,-0.001438826965771134,68.93450050354004,396.65655517578125,-0.00046017933767084074,301.3172912597656,0.007389343750895838,185.39332580566406,-0.00046735591723923164,14.166999816894531,0.012651897689217817,98.16570281982422,-0.0027165926306234045,0.641651376146789,509.8735802312873,530.0672554261185,0.5819405210751631,0.03513525902962553,-0.06807935169944726,0.07852995167763474,6,61.88645198516318,0.542151523733265,28,0.218535112012113,-0.6031761336925094
2023-02-15 05:00:00+00:00,4.920000076293945,5.230000019073486,4.900000095367432,5.159999847412109,4612900,0.0,0.0,0.04032254188043427,0.03953080149441634,0.5819460663704307,4104005.0,1.1239996052636387,0.0639534754776319,-0.008064508376086847,0.3299999237060547,0.29157137870788574,,,,,69.0199966430664,-0.005475574559905438,68.91000022888184,397.94464111328125,0.0032473582515966104,303.6256408691406,0.007660860084478083,187.271240234375,0.010129352934093339,14.380000114440918,0.015034961551448456,98.77690887451172,0.006226268820275438,0.5825688073394495,491.2955750656496,517.9340955240631,0.20934730519223008,-0.03382780207800229,-0.10496953379452505,-0.06118368065541299,5,54.60780361025849,-0.2845088957599037,18,-0.03326392817853592,-1.029280667785696
2023-02-16 05:00:00+00:00,5.019999980926514,5.159999847412109,4.960000038146973,4.96999979019165,2740500,0.0,0.0,-0.03682171760445874,-0.037516752028597486,0.5325071437974633,3995900.0,0.6858279736730148,0.04024141201370643,-0.02713175787317314,0.19999980926513672,0.28942850657871794,,,,,68.44999694824219,-0.008258471784227228,68.80300025939941,392.4654846191406,-0.01376863997668687,297.92840576171875,-0.018764011797927527,185.48001098632812,-0.009564892323055574,14.170000076293945,-0.014603618670077978,97.75505065917969,-0.010345112303830284,0.5577981651376147,451.0752895031904,511.65392616528516,-0.5575717890022454,0.18332097722216656,-0.06499097889471592,0.023066458731933318,8,59.24278192659739,0.18348260309283826,21,0.0024507118628241745,-0.8778748061662952
2023-02-17 05:00:00+00:00,4.940000057220459,4.949999809265137,4.739999771118164,4.909999847412109,3420400,0.0,0.0,-0.012072423604111981,-0.01214588716411158,0.5347937493385133,3923105.0,0.8718604268812586,0.042769866532207,-0.006036163830508849,0.23000001907348633,0.2926427977425711,,,,,67.0199966430664,-0.02089116682148373,68.57649993896484,391.4849548339844,-0.0024983847588732067,295.8262634277344,-0.007055864071134121,185.9904022216797,0.002751731750701536,14.270000457763672,0.007057189903409089,98.39491271972656,0.006545565228928574,0.558348623853211,424.4692982733686,498.01642824185456,-1.0839472292130654,-0.0051160732091234395,-0.04804453051901988,-0.11195927628467664,5,39.58813967093701,-1.9793480761230133,20,0.011855217385606923,-0.9116500354429788
2023-02-21 05:00:00+00:00,4.820000171661377,4.889999866485596,4.5320000648498535,4.579999923706055,3117400,0.0,0.0,-0.06720976251760702,-0.06957492926143845,0.5873479875839753,3864170.0,0.8067450448608627,0.07816589685574822,-0.018329873431293105,0.37799978256225586,0.30857133865356445,,,,,66.69000244140625,-0.004923817042510992,68.33600006103515,383.6313781738281,-0.02006099228892888,288.822509765625,-0.02367522606328787,180.50111389160156,-0.029513825791588455,13.850000381469727,-0.029432380015477988,96.14106750488281,-0.02290611529138431,0.6353211009174312,513.8837563095947,491.593167668576,0.5568721158228386,-0.0947178942647069,-0.0347966648780836,0.23169749895612335,5,46.74124759412434,-1.1803350156286232,17,0.28906792860255326,-1.0407638566106991
2023-02-22 05:00:00+00:00,4.599999904632568,4.730000019073486,4.539999961853027,4.619999885559082,4199500,0.0,0.0,0.008733616270600209,0.008695698854858828,0.5759228488485679,3889150.0,1.0797989277862772,0.04112555452963316,0.004366808135300151,0.19000005722045898,0.30214275632585796,,,,,64.91999816894531,-0.02654077384411646,68.07099990844726,383.1026916503906,-0.0013781107425419048,289.03863525390625,0.0007482986296900584,180.9922637939453,0.0027210352986448694,13.890000343322754,0.0028880838087588234,95.9023208618164,-0.0024832951127183867,0.628165137614679,437.69504069488414,476.62427692255295,-1.1669434835590282,0.010267709196594893,0.001261469427238111,0.008316590200898309,3,56.629570948518875,-0.10017426901562396,19,0.030606301509081904,-0.9583814932905911
2023-02-23 05:00:00+00:00,4.690000057220459,4.769999980926514,4.519999980926514,4.550000190734863,3013500,0.0,0.0,-0.015151449471464185,-0.015267405440277368,0.5766684175137926,3807730.0,0.7914164082012117,0.05494505264177207,0.015151552682972847,0.25,0.2974998950958252,,,,,66.37999725341797,0.022489204030369914,67.86449966430663,385.14056396484375,0.005319389184330836,291.56317138671875,0.008734251497537038,182.28273010253906,0.0071299528584432,13.970000267028809,0.005759533601776612,96.35118865966797,0.004680468562364926,0.6289908256880734,445.4856582283605,467.68259975804784,-1.045200490536975,-0.3706941632820091,-0.039375998197922105,-0.17923583039588842,7,55.655961256106394,-0.2617684963559445,18,0.1810880925908233,-1.0024002574561575
2023-02-24 05:00:00+00:00,4.5,4.5,4.380000114440918,4.449999809265137,2598500,0.0,0.0,-0.021978104896205664,-0.02222322156622745,0.5804805401731614,3785930.0,0.686357117009559,0.026966267573593123,-0.010989052448102828,0.1700000762939453,0.2803570543016706,,,,,67.0999984741211,0.010846659392804492,67.67299957275391,381.0263977050781,-0.010682246028338782,286.6811828613281,-0.016744187896472473,180.57818603515625,-0.009351100164145865,13.789999961853027,-0.012884774641028995,95.7972640991211,-0.0057490163666111815,1.1311926605504588,452.2183749827864,459.4461418654049,-0.9691204173619641,-0.13403572976277955,-0.06354328231112284,-0.22586349106035664,4,57.0085614276635,-0.14460671746595402,29,0.13974959028406148,-0.5241671444691695
2023-02-27 05:00:00+00:00,4.525000095367432,4.670000076293945,4.46999979019165,4.590000152587891,3518800,0.0,0.0,0.03146075265694748,0.030976003999621495,0.5914815350925005,3778685.0,0.9312234282561261,0.04357304563258732,0.016853997599312324,0.2200002670288086,0.26678565570286344,,,,,66.25,-0.01266763775633939,67.5104995727539,382.3240661621094,0.003405717989218404,288.734130859375,0.007161083882648578,181.21376037597656,0.003519662893814779,13.869999885559082,0.005801299777183244,96.6472396850586,0.008872649902172958,0.6377981651376147,472.20152020319773,456.7184197421975,-0.47500741590690126,-0.15618618894863923,-0.08102305186407098,-0.2419268930921572,4,49.70521786847052,-0.9531679009884501,25,-0.21965794138876055,-0.6561362764444314
2023-02-28 05:00:00+00:00,4.550000190734863,4.639999866485596,4.480000019073486,4.5,4606100,0.0,0.0,-0.019607875728968716,-0.019802660539728355,0.5936007308464474,3897370.0,1.1818482720398629,0.035555521647135414,-0.008714588349299933,0.15999984741210938,0.2605713776179722,,,,,67.20999908447266,0.0144905522184553,67.46599960327148,380.9110412597656,-0.0036958827011026596,288.36090087890625,-0.001292642402052957,181.223388671875,5.313225595271476e-05,13.890000343322754,0.0014419940828187539,96.4275894165039,-0.002272700899378588,1.1400000000000001,469.40824115219243,459.3374128349121,-0.5979098573641175,-0.061062139187765194,-0.11593492563691836,0.11344801003727917,5,41.791897903586644,-1.7489061809531854,76,-0.19921372369328658,1.3346441696372473
2023-03-01 05:00:00+00:00,4.449999809265137,4.514999866485596,4.171999931335449,4.400000095367432,6103300,0.0,0.0,-0.0222222010294596,-0.02247283417764251,0.59132254322682,4099840.0,1.4886678504527007,0.07795452902632347,-0.011111153496636285,0.3429999351501465,0.2729285103934152,,,,,68.06999969482422,0.012795724178937595,67.40349960327148,379.44989013671875,-0.0038359379613005506,286.0426940917969,-0.008039254906069493,181.4545135498047,0.0012753589899379136,13.819999694824219,-0.005039643395846727,96.8095932006836,0.003961561068686281,1.1872477064220184,460.8834726428696,464.53943774484077,-0.7605198070401724,-0.015960567333130227,-0.11748413908320506,-0.215204885599234,3,46.70603367216839,-1.1584362286000385,69,0.057202897758578716,1.008380548352017
2023-03-02 05:00:00+00:00,4.349999904632568,4.355000019073486,4.179999828338623,4.239999771118164,4333900,0.0,0.0,-0.03636370926848953,-0.037041347336331645,0.6005530363493347,4015415.0,1.079315587554462,0.041273632118313204,-0.011363679466167809,0.2200002670288086,0.25649997166224886,,,,,68.30000305175781,0.0033789240188741854,67.4504997253418,382.40093994140625,0.007777179230765485,288.40997314453125,0.008275964048830575,181.8878936767578,0.0023883678530496333,13.979999542236328,0.011577413237717549,97.94605255126953,0.011739119161776612,1.2435779816513761,495.64022744315685,461.9332193353497,0.1679050244905164,-0.10341714707546301,-0.11872688948474164,-0.14501578284616112,5,46.80644695142491,-1.0720765462057391,67,-0.2818128999394075,0.907283897607716
2023-03-03 05:00:00+00:00,4.239999771118164,4.579999923706055,4.21999979019165,4.570000171661377,4576200,0.0,0.0,0.07783028734838493,0.07495002720647734,0.6398429841217187,3887230.0,1.177239319515439,0.07877464332425395,0.0,0.3600001335144043,0.2604285648890904,,,,,69.86000061035156,0.02284037319019716,67.61499977111816,388.53387451171875,0.016037969392157514,294.3724365234375,0.020673568649161256,184.42066955566406,0.013924928304504869,14.319999694824219,0.024320469507933984,99.00611114501953,0.010822882251381394,0.7735779816513761,549.7517794092443,477.94132486597255,1.664767186363303,0.11925580767878222,-0.10315716113014343,0.1005087578038606,5,49.39404894659577,-0.7238524559153997,69,-0.2325941700648392,0.9696577421169749
2023-03-06 05:00:00+00:00,4.579999923706055,4.599999904632568,4.389999866485596,4.429999828338623,3422300,0.0,0.0,-0.030634647278767635,-0.03111369716148012,0.6412015607851798,3750980.0,0.912374899359634,0.04740407365336822,0.002188129468065737,0.21000003814697266,0.2607857159205845,,,,,70.48999786376953,0.009017996677838758,67.9194995880127,388.802978515625,0.00069261400758025,294.7064208984375,0.001134564020138562,181.72415161132812,-0.014621560320938087,14.170000076293945,-0.01047483391947901,98.82466888427734,-0.001832636982139646,1.3255045871559632,499.2354276713575,485.6198633578293,0.27602098426542304,0.03482217413868502,-0.04522625578433,0.04456362958695588,6,36.19815011121824,-2.0097418387072574,75,0.1884202403050743,1.1949944460622297
2023-03-07 05:00:00+00:00,4.429999828338623,4.489999771118164,4.340000152587891,4.400000095367432,2061900,0.0,0.0,-0.00677194901437328,-0.006794982708665532,0.593159476434434,3621065.0,0.5694181131794099,0.0340908216543453,0.0,0.14999961853027344,0.24364284106663295,,,,,67.8499984741211,-0.037452113344513926,68.03699951171875,382.8431396484375,-0.015328686240884792,291.0915832519531,-0.012265893751022605,179.61514282226562,-0.011605550337487669,13.979999542236328,-0.013408647356006997,97.55449676513672,-0.012852783960531022,1.2894495412844036,453.3516872315903,485.7817651076584,-0.9340480574196826,-0.0694552768037425,-0.03600047679018185,-0.08242821419541743,5,44.8849973811147,-1.0496870311132878,79,0.025001779508079462,1.3175880314515254
2023-03-08 05:00:00+00:00,4.389999866485596,4.394999980926514,4.260000228881836,4.289999961853027,2063200,0.0,0.0,-0.025000029802321744,-0.025317838550774182,0.5974024601694697,3489955.0,0.5911824077960891,0.031468473949907864,-0.002272779242065186,0.1399998664855957,0.23007140840802873,,,,,67.0999984741211,-0.011053795384919018,68.00399932861328,383.4679870605469,0.0016321238319254583,292.5455017089844,0.004994711426516307,179.70179748535156,0.0004824463111758881,13.930000305175781,-0.0035764834547733493,97.7837142944336,0.0023496357102710252,1.2924770642201835,465.7012598870566,484.85315649106684,-0.5610765335678172,-0.10310376948190955,-0.028417274009220467,-0.023110048421139187,5,46.13361231575449,-0.8988194327781451,68,-0.15437261058091734,0.9198797183274527
2023-03-09 05:00:00+00:00,4.260000228881836,4.349999904632568,4.070000171661377,4.079999923706055,2924100,0.0,0.0,-0.0489510582783933,-0.050189754331283566,0.6142732505591509,3528760.0,0.8286480236683708,0.06862738681545233,-0.0069929448107112074,0.2799997329711914,0.23578568867274693,,,,,66.23999786376953,-0.012816700892821054,67.88199920654297,376.39306640625,-0.018449833866261645,287.476806640625,-0.017326176744298594,174.70364379882812,-0.027813598731147193,13.649999618530273,-0.02010055136477429,96.34162902832031,-0.014747703914897992,1.301559633027523,494.0876835579688,488.37879112046346,0.2038158993130439,-0.17556984670672188,-0.04477551794049999,-0.036527513992705776,2,23.93552052636453,-2.6785638452170297,67,-0.2498723865894658,0.882076442231804
